### Cluster 48 — Symptoms (46)
Symptom,Frequency
joint swelling after fatigue,1
tender wrist joints,1
tingling of limbs,1
swollen small joints,1
resembles caulophyllum but affects men more,1
chronic joint stiffness with exacerbations,1
affinity for small joints of hands,1
throbbing in liver,1
beating in liver,1
boring pains better from stretching,1
numb fingers,1
face sensitive,1
intolerable pain in right wrist,1
swollen foot joints after walking,1
tender finger joints,1
throbbing in right hypochondrium sensitive to pressure,1
repulsive food,1
excruciating pain in wrist joints worse at night,1
spasmodic bowel action,1
swollen right wrist,1
beating in right hypochondrium sensitive to pressure,1
discolored fingers,1
tearing pain in face from decayed tooth to temples,1
throbbing pain in kidney region,1
slightest pressure near little finger causes cries,1
weakness after weather change,1
rheumatism from suppressed sweat,1
rheumatic pains of small joints especially hands,1
excruciating pain in finger joints worse at night,1
thighs tremble when raised,1
warm sweat especially on side lain on,1
pulling pain in face from decayed tooth to temples,1
painful liver pressure,1
numbness of hands,1
reeling as if drunk,1
brick dust in urine,1
chronic joint enlargement,1
affinity for small joints of feet,1
tearing epigastric pain with vomiting,1
bruised pain in sacrum worse lying on side,1
sour vomiting,3
giddiness,1
warm sweat on head,1
weary knees,1
pulse 120,1
motion impossible in right wrist,1

### Top Remedies
Remedy,Symptoms_Covered
actea spicata,46
natrum phosphoricum,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
spasmodic bowel action,rheumatic pains of small joints especially hands,1.0,1
spasmodic bowel action,excruciating pain in finger joints worse at night,1.0,1
spasmodic bowel action,thighs tremble when raised,1.0,1
spasmodic bowel action,warm sweat especially on side lain on,1.0,1
spasmodic bowel action,pulling pain in face from decayed tooth to temples,1.0,1
spasmodic bowel action,painful liver pressure,1.0,1
spasmodic bowel action,numbness of hands,1.0,1
spasmodic bowel action,reeling as if drunk,1.0,1
spasmodic bowel action,brick dust in urine,1.0,1
spasmodic bowel action,chronic joint enlargement,1.0,1
spasmodic bowel action,affinity for small joints of feet,1.0,1
spasmodic bowel action,tearing epigastric pain with vomiting,1.0,1
spasmodic bowel action,bruised pain in sacrum worse lying on side,1.0,1
spasmodic bowel action,sour vomiting,1.0,1
spasmodic bowel action,giddiness,1.0,1
spasmodic bowel action,warm sweat on head,1.0,1
spasmodic bowel action,weary knees,1.0,1
spasmodic bowel action,pulse 120,1.0,1
spasmodic bowel action,motion impossible in right wrist,1.0,1
sour vomiting,joint swelling after fatigue,0.5,1
sour vomiting,tender wrist joints,0.5,1
sour vomiting,tingling of limbs,0.5,1
sour vomiting,swollen small joints,0.5,1
sour vomiting,resembles caulophyllum but affects men more,0.5,1
sour vomiting,chronic joint stiffness with exacerbations,0.5,1
sour vomiting,affinity for small joints of hands,0.5,1
sour vomiting,throbbing in liver,0.5,1
sour vomiting,beating in liver,0.5,1
sour vomiting,boring pains better from stretching,0.5,1
sour vomiting,numb fingers,0.5,1
sour vomiting,face sensitive,0.5,1
sour vomiting,intolerable pain in right wrist,0.5,1
sour vomiting,swollen foot joints after walking,0.5,1
sour vomiting,tender finger joints,0.5,1
sour vomiting,throbbing in right hypochondrium sensitive to pressure,0.5,1
sour vomiting,repulsive food,0.5,1
sour vomiting,excruciating pain in wrist joints worse at night,0.5,1
sour vomiting,spasmodic bowel action,0.5,1
sour vomiting,swollen right wrist,0.5,1
sour vomiting,beating in right hypochondrium sensitive to pressure,0.5,1
sour vomiting,discolored fingers,0.5,1
sour vomiting,tearing pain in face from decayed tooth to temples,0.5,1
sour vomiting,throbbing pain in kidney region,0.5,1
sour vomiting,slightest pressure near little finger causes cries,0.5,1
sour vomiting,weakness after weather change,0.5,1
sour vomiting,rheumatism from suppressed sweat,0.5,1
sour vomiting,rheumatic pains of small joints especially hands,0.5,1
sour vomiting,excruciating pain in finger joints worse at night,0.5,1
sour vomiting,thighs tremble when raised,0.5,1
sour vomiting,warm sweat especially on side lain on,0.5,1
sour vomiting,pulling pain in face from decayed tooth to temples,0.5,1
sour vomiting,painful liver pressure,0.5,1
sour vomiting,numbness of hands,0.5,1
sour vomiting,reeling as if drunk,0.5,1
sour vomiting,brick dust in urine,0.5,1
sour vomiting,chronic joint enlargement,0.5,1
sour vomiting,affinity for small joints of feet,0.5,1
sour vomiting,tearing epigastric pain with vomiting,0.5,1
sour vomiting,bruised pain in sacrum worse lying on side,0.5,1
sour vomiting,giddiness,0.5,1
sour vomiting,warm sweat on head,0.5,1
sour vomiting,weary knees,0.5,1
sour vomiting,pulse 120,0.5,1
sour vomiting,motion impossible in right wrist,0.5,1
warm sweat especially on side lain on,joint swelling after fatigue,1.0,1
warm sweat especially on side lain on,tender wrist joints,1.0,1
warm sweat especially on side lain on,tingling of limbs,1.0,1
warm sweat especially on side lain on,swollen small joints,1.0,1
warm sweat especially on side lain on,resembles caulophyllum but affects men more,1.0,1
warm sweat especially on side lain on,chronic joint stiffness with exacerbations,1.0,1
warm sweat especially on side lain on,affinity for small joints of hands,1.0,1
warm sweat especially on side lain on,throbbing in liver,1.0,1
warm sweat especially on side lain on,beating in liver,1.0,1
warm sweat especially on side lain on,boring pains better from stretching,1.0,1
warm sweat especially on side lain on,numb fingers,1.0,1
warm sweat especially on side lain on,face sensitive,1.0,1
warm sweat especially on side lain on,intolerable pain in right wrist,1.0,1
warm sweat especially on side lain on,swollen foot joints after walking,1.0,1
warm sweat especially on side lain on,tender finger joints,1.0,1
warm sweat especially on side lain on,throbbing in right hypochondrium sensitive to pressure,1.0,1
warm sweat especially on side lain on,repulsive food,1.0,1
warm sweat especially on side lain on,excruciating pain in wrist joints worse at night,1.0,1
warm sweat especially on side lain on,spasmodic bowel action,1.0,1
warm sweat especially on side lain on,swollen right wrist,1.0,1
warm sweat especially on side lain on,beating in right hypochondrium sensitive to pressure,1.0,1
warm sweat especially on side lain on,discolored fingers,1.0,1
warm sweat especially on side lain on,tearing pain in face from decayed tooth to temples,1.0,1
warm sweat especially on side lain on,throbbing pain in kidney region,1.0,1
warm sweat especially on side lain on,slightest pressure near little finger causes cries,1.0,1
warm sweat especially on side lain on,weakness after weather change,1.0,1
warm sweat especially on side lain on,rheumatism from suppressed sweat,1.0,1
warm sweat especially on side lain on,rheumatic pains of small joints especially hands,1.0,1
warm sweat especially on side lain on,excruciating pain in finger joints worse at night,1.0,1
warm sweat especially on side lain on,thighs tremble when raised,1.0,1
warm sweat especially on side lain on,pulling pain in face from decayed tooth to temples,1.0,1
warm sweat especially on side lain on,painful liver pressure,1.0,1
warm sweat especially on side lain on,numbness of hands,1.0,1
warm sweat especially on side lain on,reeling as if drunk,1.0,1
warm sweat especially on side lain on,brick dust in urine,1.0,1
warm sweat especially on side lain on,chronic joint enlargement,1.0,1
warm sweat especially on side lain on,affinity for small joints of feet,1.0,1
warm sweat especially on side lain on,tearing epigastric pain with vomiting,1.0,1
warm sweat especially on side lain on,bruised pain in sacrum worse lying on side,1.0,1
warm sweat especially on side lain on,sour vomiting,1.0,1
warm sweat especially on side lain on,giddiness,1.0,1
warm sweat especially on side lain on,warm sweat on head,1.0,1
warm sweat especially on side lain on,weary knees,1.0,1
warm sweat especially on side lain on,pulse 120,1.0,1
warm sweat especially on side lain on,motion impossible in right wrist,1.0,1
chronic joint enlargement,joint swelling after fatigue,1.0,1
chronic joint enlargement,tender wrist joints,1.0,1
chronic joint enlargement,tingling of limbs,1.0,1
chronic joint enlargement,swollen small joints,1.0,1
chronic joint enlargement,resembles caulophyllum but affects men more,1.0,1
chronic joint enlargement,chronic joint stiffness with exacerbations,1.0,1
chronic joint enlargement,affinity for small joints of hands,1.0,1
chronic joint enlargement,throbbing in liver,1.0,1
chronic joint enlargement,beating in liver,1.0,1
chronic joint enlargement,boring pains better from stretching,1.0,1
chronic joint enlargement,numb fingers,1.0,1
chronic joint enlargement,face sensitive,1.0,1
chronic joint enlargement,intolerable pain in right wrist,1.0,1
chronic joint enlargement,swollen foot joints after walking,1.0,1
chronic joint enlargement,tender finger joints,1.0,1
chronic joint enlargement,throbbing in right hypochondrium sensitive to pressure,1.0,1
chronic joint enlargement,repulsive food,1.0,1
chronic joint enlargement,excruciating pain in wrist joints worse at night,1.0,1
chronic joint enlargement,spasmodic bowel action,1.0,1
chronic joint enlargement,swollen right wrist,1.0,1
chronic joint enlargement,beating in right hypochondrium sensitive to pressure,1.0,1
chronic joint enlargement,discolored fingers,1.0,1
chronic joint enlargement,tearing pain in face from decayed tooth to temples,1.0,1
chronic joint enlargement,throbbing pain in kidney region,1.0,1
chronic joint enlargement,slightest pressure near little finger causes cries,1.0,1
chronic joint enlargement,weakness after weather change,1.0,1
chronic joint enlargement,rheumatism from suppressed sweat,1.0,1
chronic joint enlargement,rheumatic pains of small joints especially hands,1.0,1
chronic joint enlargement,excruciating pain in finger joints worse at night,1.0,1
chronic joint enlargement,thighs tremble when raised,1.0,1
chronic joint enlargement,warm sweat especially on side lain on,1.0,1
chronic joint enlargement,pulling pain in face from decayed tooth to temples,1.0,1
chronic joint enlargement,painful liver pressure,1.0,1
chronic joint enlargement,numbness of hands,1.0,1
chronic joint enlargement,reeling as if drunk,1.0,1
chronic joint enlargement,brick dust in urine,1.0,1
chronic joint enlargement,affinity for small joints of feet,1.0,1
chronic joint enlargement,tearing epigastric pain with vomiting,1.0,1
chronic joint enlargement,bruised pain in sacrum worse lying on side,1.0,1
chronic joint enlargement,sour vomiting,1.0,1
chronic joint enlargement,giddiness,1.0,1
chronic joint enlargement,warm sweat on head,1.0,1
chronic joint enlargement,weary knees,1.0,1
chronic joint enlargement,pulse 120,1.0,1
chronic joint enlargement,motion impossible in right wrist,1.0,1
excruciating pain in wrist joints worse at night,joint swelling after fatigue,1.0,1
excruciating pain in wrist joints worse at night,tender wrist joints,1.0,1
excruciating pain in wrist joints worse at night,tingling of limbs,1.0,1
excruciating pain in wrist joints worse at night,swollen small joints,1.0,1
excruciating pain in wrist joints worse at night,resembles caulophyllum but affects men more,1.0,1
excruciating pain in wrist joints worse at night,chronic joint stiffness with exacerbations,1.0,1
excruciating pain in wrist joints worse at night,affinity for small joints of hands,1.0,1
excruciating pain in wrist joints worse at night,throbbing in liver,1.0,1
excruciating pain in wrist joints worse at night,beating in liver,1.0,1
excruciating pain in wrist joints worse at night,boring pains better from stretching,1.0,1
excruciating pain in wrist joints worse at night,numb fingers,1.0,1
excruciating pain in wrist joints worse at night,face sensitive,1.0,1
excruciating pain in wrist joints worse at night,intolerable pain in right wrist,1.0,1
excruciating pain in wrist joints worse at night,swollen foot joints after walking,1.0,1
excruciating pain in wrist joints worse at night,tender finger joints,1.0,1
excruciating pain in wrist joints worse at night,throbbing in right hypochondrium sensitive to pressure,1.0,1
excruciating pain in wrist joints worse at night,repulsive food,1.0,1
excruciating pain in wrist joints worse at night,spasmodic bowel action,1.0,1
excruciating pain in wrist joints worse at night,swollen right wrist,1.0,1
excruciating pain in wrist joints worse at night,beating in right hypochondrium sensitive to pressure,1.0,1
excruciating pain in wrist joints worse at night,discolored fingers,1.0,1
excruciating pain in wrist joints worse at night,tearing pain in face from decayed tooth to temples,1.0,1
excruciating pain in wrist joints worse at night,throbbing pain in kidney region,1.0,1
excruciating pain in wrist joints worse at night,slightest pressure near little finger causes cries,1.0,1
excruciating pain in wrist joints worse at night,weakness after weather change,1.0,1
excruciating pain in wrist joints worse at night,rheumatism from suppressed sweat,1.0,1
excruciating pain in wrist joints worse at night,rheumatic pains of small joints especially hands,1.0,1
excruciating pain in wrist joints worse at night,excruciating pain in finger joints worse at night,1.0,1
excruciating pain in wrist joints worse at night,thighs tremble when raised,1.0,1
excruciating pain in wrist joints worse at night,warm sweat especially on side lain on,1.0,1
excruciating pain in wrist joints worse at night,pulling pain in face from decayed tooth to temples,1.0,1
excruciating pain in wrist joints worse at night,painful liver pressure,1.0,1
excruciating pain in wrist joints worse at night,numbness of hands,1.0,1
excruciating pain in wrist joints worse at night,reeling as if drunk,1.0,1
excruciating pain in wrist joints worse at night,brick dust in urine,1.0,1
excruciating pain in wrist joints worse at night,chronic joint enlargement,1.0,1
excruciating pain in wrist joints worse at night,affinity for small joints of feet,1.0,1
excruciating pain in wrist joints worse at night,tearing epigastric pain with vomiting,1.0,1
excruciating pain in wrist joints worse at night,bruised pain in sacrum worse lying on side,1.0,1
excruciating pain in wrist joints worse at night,sour vomiting,1.0,1
excruciating pain in wrist joints worse at night,giddiness,1.0,1
excruciating pain in wrist joints worse at night,warm sweat on head,1.0,1
excruciating pain in wrist joints worse at night,weary knees,1.0,1
excruciating pain in wrist joints worse at night,pulse 120,1.0,1
excruciating pain in wrist joints worse at night,motion impossible in right wrist,1.0,1
excruciating pain in finger joints worse at night,joint swelling after fatigue,1.0,1
excruciating pain in finger joints worse at night,tender wrist joints,1.0,1
excruciating pain in finger joints worse at night,tingling of limbs,1.0,1
excruciating pain in finger joints worse at night,swollen small joints,1.0,1
excruciating pain in finger joints worse at night,resembles caulophyllum but affects men more,1.0,1
excruciating pain in finger joints worse at night,chronic joint stiffness with exacerbations,1.0,1
excruciating pain in finger joints worse at night,affinity for small joints of hands,1.0,1
excruciating pain in finger joints worse at night,throbbing in liver,1.0,1
excruciating pain in finger joints worse at night,beating in liver,1.0,1
excruciating pain in finger joints worse at night,boring pains better from stretching,1.0,1
excruciating pain in finger joints worse at night,numb fingers,1.0,1
excruciating pain in finger joints worse at night,face sensitive,1.0,1
excruciating pain in finger joints worse at night,intolerable pain in right wrist,1.0,1
excruciating pain in finger joints worse at night,swollen foot joints after walking,1.0,1
excruciating pain in finger joints worse at night,tender finger joints,1.0,1
excruciating pain in finger joints worse at night,throbbing in right hypochondrium sensitive to pressure,1.0,1
excruciating pain in finger joints worse at night,repulsive food,1.0,1
excruciating pain in finger joints worse at night,excruciating pain in wrist joints worse at night,1.0,1
excruciating pain in finger joints worse at night,spasmodic bowel action,1.0,1
excruciating pain in finger joints worse at night,swollen right wrist,1.0,1
excruciating pain in finger joints worse at night,beating in right hypochondrium sensitive to pressure,1.0,1
excruciating pain in finger joints worse at night,discolored fingers,1.0,1
excruciating pain in finger joints worse at night,tearing pain in face from decayed tooth to temples,1.0,1
excruciating pain in finger joints worse at night,throbbing pain in kidney region,1.0,1
excruciating pain in finger joints worse at night,slightest pressure near little finger causes cries,1.0,1
excruciating pain in finger joints worse at night,weakness after weather change,1.0,1
excruciating pain in finger joints worse at night,rheumatism from suppressed sweat,1.0,1
excruciating pain in finger joints worse at night,rheumatic pains of small joints especially hands,1.0,1
excruciating pain in finger joints worse at night,thighs tremble when raised,1.0,1
excruciating pain in finger joints worse at night,warm sweat especially on side lain on,1.0,1
excruciating pain in finger joints worse at night,pulling pain in face from decayed tooth to temples,1.0,1
excruciating pain in finger joints worse at night,painful liver pressure,1.0,1
excruciating pain in finger joints worse at night,numbness of hands,1.0,1
excruciating pain in finger joints worse at night,reeling as if drunk,1.0,1
excruciating pain in finger joints worse at night,brick dust in urine,1.0,1
excruciating pain in finger joints worse at night,chronic joint enlargement,1.0,1
excruciating pain in finger joints worse at night,affinity for small joints of feet,1.0,1
excruciating pain in finger joints worse at night,tearing epigastric pain with vomiting,1.0,1
excruciating pain in finger joints worse at night,bruised pain in sacrum worse lying on side,1.0,1
excruciating pain in finger joints worse at night,sour vomiting,1.0,1
excruciating pain in finger joints worse at night,giddiness,1.0,1
excruciating pain in finger joints worse at night,warm sweat on head,1.0,1
excruciating pain in finger joints worse at night,weary knees,1.0,1
excruciating pain in finger joints worse at night,pulse 120,1.0,1
excruciating pain in finger joints worse at night,motion impossible in right wrist,1.0,1
pulling pain in face from decayed tooth to temples,joint swelling after fatigue,1.0,1
pulling pain in face from decayed tooth to temples,tender wrist joints,1.0,1
pulling pain in face from decayed tooth to temples,tingling of limbs,1.0,1
pulling pain in face from decayed tooth to temples,swollen small joints,1.0,1
pulling pain in face from decayed tooth to temples,resembles caulophyllum but affects men more,1.0,1
pulling pain in face from decayed tooth to temples,chronic joint stiffness with exacerbations,1.0,1
pulling pain in face from decayed tooth to temples,affinity for small joints of hands,1.0,1
pulling pain in face from decayed tooth to temples,throbbing in liver,1.0,1
pulling pain in face from decayed tooth to temples,beating in liver,1.0,1
pulling pain in face from decayed tooth to temples,boring pains better from stretching,1.0,1
pulling pain in face from decayed tooth to temples,numb fingers,1.0,1
pulling pain in face from decayed tooth to temples,face sensitive,1.0,1
pulling pain in face from decayed tooth to temples,intolerable pain in right wrist,1.0,1
pulling pain in face from decayed tooth to temples,swollen foot joints after walking,1.0,1
pulling pain in face from decayed tooth to temples,tender finger joints,1.0,1
pulling pain in face from decayed tooth to temples,throbbing in right hypochondrium sensitive to pressure,1.0,1
pulling pain in face from decayed tooth to temples,repulsive food,1.0,1
pulling pain in face from decayed tooth to temples,excruciating pain in wrist joints worse at night,1.0,1
pulling pain in face from decayed tooth to temples,spasmodic bowel action,1.0,1
pulling pain in face from decayed tooth to temples,swollen right wrist,1.0,1
pulling pain in face from decayed tooth to temples,beating in right hypochondrium sensitive to pressure,1.0,1
pulling pain in face from decayed tooth to temples,discolored fingers,1.0,1
pulling pain in face from decayed tooth to temples,tearing pain in face from decayed tooth to temples,1.0,1
pulling pain in face from decayed tooth to temples,throbbing pain in kidney region,1.0,1
pulling pain in face from decayed tooth to temples,slightest pressure near little finger causes cries,1.0,1
pulling pain in face from decayed tooth to temples,weakness after weather change,1.0,1
pulling pain in face from decayed tooth to temples,rheumatism from suppressed sweat,1.0,1
pulling pain in face from decayed tooth to temples,rheumatic pains of small joints especially hands,1.0,1
pulling pain in face from decayed tooth to temples,excruciating pain in finger joints worse at night,1.0,1
pulling pain in face from decayed tooth to temples,thighs tremble when raised,1.0,1
pulling pain in face from decayed tooth to temples,warm sweat especially on side lain on,1.0,1
pulling pain in face from decayed tooth to temples,painful liver pressure,1.0,1
pulling pain in face from decayed tooth to temples,numbness of hands,1.0,1
pulling pain in face from decayed tooth to temples,reeling as if drunk,1.0,1
pulling pain in face from decayed tooth to temples,brick dust in urine,1.0,1
pulling pain in face from decayed tooth to temples,chronic joint enlargement,1.0,1
pulling pain in face from decayed tooth to temples,affinity for small joints of feet,1.0,1
pulling pain in face from decayed tooth to temples,tearing epigastric pain with vomiting,1.0,1
pulling pain in face from decayed tooth to temples,bruised pain in sacrum worse lying on side,1.0,1
pulling pain in face from decayed tooth to temples,sour vomiting,1.0,1
pulling pain in face from decayed tooth to temples,giddiness,1.0,1
pulling pain in face from decayed tooth to temples,warm sweat on head,1.0,1
pulling pain in face from decayed tooth to temples,weary knees,1.0,1
pulling pain in face from decayed tooth to temples,pulse 120,1.0,1
pulling pain in face from decayed tooth to temples,motion impossible in right wrist,1.0,1
tearing pain in face from decayed tooth to temples,joint swelling after fatigue,1.0,1
tearing pain in face from decayed tooth to temples,tender wrist joints,1.0,1
tearing pain in face from decayed tooth to temples,tingling of limbs,1.0,1
tearing pain in face from decayed tooth to temples,swollen small joints,1.0,1
tearing pain in face from decayed tooth to temples,resembles caulophyllum but affects men more,1.0,1
tearing pain in face from decayed tooth to temples,chronic joint stiffness with exacerbations,1.0,1
tearing pain in face from decayed tooth to temples,affinity for small joints of hands,1.0,1
tearing pain in face from decayed tooth to temples,throbbing in liver,1.0,1
tearing pain in face from decayed tooth to temples,beating in liver,1.0,1
tearing pain in face from decayed tooth to temples,boring pains better from stretching,1.0,1
tearing pain in face from decayed tooth to temples,numb fingers,1.0,1
tearing pain in face from decayed tooth to temples,face sensitive,1.0,1
tearing pain in face from decayed tooth to temples,intolerable pain in right wrist,1.0,1
tearing pain in face from decayed tooth to temples,swollen foot joints after walking,1.0,1
tearing pain in face from decayed tooth to temples,tender finger joints,1.0,1
tearing pain in face from decayed tooth to temples,throbbing in right hypochondrium sensitive to pressure,1.0,1
tearing pain in face from decayed tooth to temples,repulsive food,1.0,1
tearing pain in face from decayed tooth to temples,excruciating pain in wrist joints worse at night,1.0,1
tearing pain in face from decayed tooth to temples,spasmodic bowel action,1.0,1
tearing pain in face from decayed tooth to temples,swollen right wrist,1.0,1
tearing pain in face from decayed tooth to temples,beating in right hypochondrium sensitive to pressure,1.0,1
tearing pain in face from decayed tooth to temples,discolored fingers,1.0,1
tearing pain in face from decayed tooth to temples,throbbing pain in kidney region,1.0,1
tearing pain in face from decayed tooth to temples,slightest pressure near little finger causes cries,1.0,1
tearing pain in face from decayed tooth to temples,weakness after weather change,1.0,1
tearing pain in face from decayed tooth to temples,rheumatism from suppressed sweat,1.0,1
tearing pain in face from decayed tooth to temples,rheumatic pains of small joints especially hands,1.0,1
tearing pain in face from decayed tooth to temples,excruciating pain in finger joints worse at night,1.0,1
tearing pain in face from decayed tooth to temples,thighs tremble when raised,1.0,1
tearing pain in face from decayed tooth to temples,warm sweat especially on side lain on,1.0,1
tearing pain in face from decayed tooth to temples,pulling pain in face from decayed tooth to temples,1.0,1
tearing pain in face from decayed tooth to temples,painful liver pressure,1.0,1
tearing pain in face from decayed tooth to temples,numbness of hands,1.0,1
tearing pain in face from decayed tooth to temples,reeling as if drunk,1.0,1
tearing pain in face from decayed tooth to temples,brick dust in urine,1.0,1
tearing pain in face from decayed tooth to temples,chronic joint enlargement,1.0,1
tearing pain in face from decayed tooth to temples,affinity for small joints of feet,1.0,1
tearing pain in face from decayed tooth to temples,tearing epigastric pain with vomiting,1.0,1
tearing pain in face from decayed tooth to temples,bruised pain in sacrum worse lying on side,1.0,1
tearing pain in face from decayed tooth to temples,sour vomiting,1.0,1
tearing pain in face from decayed tooth to temples,giddiness,1.0,1
tearing pain in face from decayed tooth to temples,warm sweat on head,1.0,1
tearing pain in face from decayed tooth to temples,weary knees,1.0,1
tearing pain in face from decayed tooth to temples,pulse 120,1.0,1
tearing pain in face from decayed tooth to temples,motion impossible in right wrist,1.0,1
thighs tremble when raised,joint swelling after fatigue,1.0,1
thighs tremble when raised,tender wrist joints,1.0,1
thighs tremble when raised,tingling of limbs,1.0,1
thighs tremble when raised,swollen small joints,1.0,1
thighs tremble when raised,resembles caulophyllum but affects men more,1.0,1
thighs tremble when raised,chronic joint stiffness with exacerbations,1.0,1
thighs tremble when raised,affinity for small joints of hands,1.0,1
thighs tremble when raised,throbbing in liver,1.0,1
thighs tremble when raised,beating in liver,1.0,1
thighs tremble when raised,boring pains better from stretching,1.0,1
thighs tremble when raised,numb fingers,1.0,1
thighs tremble when raised,face sensitive,1.0,1
thighs tremble when raised,intolerable pain in right wrist,1.0,1
thighs tremble when raised,swollen foot joints after walking,1.0,1
thighs tremble when raised,tender finger joints,1.0,1
thighs tremble when raised,throbbing in right hypochondrium sensitive to pressure,1.0,1
thighs tremble when raised,repulsive food,1.0,1
thighs tremble when raised,excruciating pain in wrist joints worse at night,1.0,1
thighs tremble when raised,spasmodic bowel action,1.0,1
thighs tremble when raised,swollen right wrist,1.0,1
thighs tremble when raised,beating in right hypochondrium sensitive to pressure,1.0,1
thighs tremble when raised,discolored fingers,1.0,1
thighs tremble when raised,tearing pain in face from decayed tooth to temples,1.0,1
thighs tremble when raised,throbbing pain in kidney region,1.0,1
thighs tremble when raised,slightest pressure near little finger causes cries,1.0,1
thighs tremble when raised,weakness after weather change,1.0,1
thighs tremble when raised,rheumatism from suppressed sweat,1.0,1
thighs tremble when raised,rheumatic pains of small joints especially hands,1.0,1
thighs tremble when raised,excruciating pain in finger joints worse at night,1.0,1
thighs tremble when raised,warm sweat especially on side lain on,1.0,1
thighs tremble when raised,pulling pain in face from decayed tooth to temples,1.0,1
thighs tremble when raised,painful liver pressure,1.0,1
thighs tremble when raised,numbness of hands,1.0,1
thighs tremble when raised,reeling as if drunk,1.0,1
thighs tremble when raised,brick dust in urine,1.0,1
thighs tremble when raised,chronic joint enlargement,1.0,1
thighs tremble when raised,affinity for small joints of feet,1.0,1
thighs tremble when raised,tearing epigastric pain with vomiting,1.0,1
thighs tremble when raised,bruised pain in sacrum worse lying on side,1.0,1
thighs tremble when raised,sour vomiting,1.0,1
thighs tremble when raised,giddiness,1.0,1
thighs tremble when raised,warm sweat on head,1.0,1
thighs tremble when raised,weary knees,1.0,1
thighs tremble when raised,pulse 120,1.0,1
thighs tremble when raised,motion impossible in right wrist,1.0,1
giddiness,joint swelling after fatigue,1.0,1
giddiness,tender wrist joints,1.0,1
giddiness,tingling of limbs,1.0,1
giddiness,swollen small joints,1.0,1
giddiness,resembles caulophyllum but affects men more,1.0,1
giddiness,chronic joint stiffness with exacerbations,1.0,1
giddiness,affinity for small joints of hands,1.0,1
giddiness,throbbing in liver,1.0,1
giddiness,beating in liver,1.0,1
giddiness,boring pains better from stretching,1.0,1
giddiness,numb fingers,1.0,1
giddiness,face sensitive,1.0,1
giddiness,intolerable pain in right wrist,1.0,1
giddiness,swollen foot joints after walking,1.0,1
giddiness,tender finger joints,1.0,1
giddiness,throbbing in right hypochondrium sensitive to pressure,1.0,1
giddiness,repulsive food,1.0,1
giddiness,excruciating pain in wrist joints worse at night,1.0,1
giddiness,spasmodic bowel action,1.0,1
giddiness,swollen right wrist,1.0,1
giddiness,beating in right hypochondrium sensitive to pressure,1.0,1
giddiness,discolored fingers,1.0,1
giddiness,tearing pain in face from decayed tooth to temples,1.0,1
giddiness,throbbing pain in kidney region,1.0,1
giddiness,slightest pressure near little finger causes cries,1.0,1
giddiness,weakness after weather change,1.0,1
giddiness,rheumatism from suppressed sweat,1.0,1
giddiness,rheumatic pains of small joints especially hands,1.0,1
giddiness,excruciating pain in finger joints worse at night,1.0,1
giddiness,thighs tremble when raised,1.0,1
giddiness,warm sweat especially on side lain on,1.0,1
giddiness,pulling pain in face from decayed tooth to temples,1.0,1
giddiness,painful liver pressure,1.0,1
giddiness,numbness of hands,1.0,1
giddiness,reeling as if drunk,1.0,1
giddiness,brick dust in urine,1.0,1
giddiness,chronic joint enlargement,1.0,1
giddiness,affinity for small joints of feet,1.0,1
giddiness,tearing epigastric pain with vomiting,1.0,1
giddiness,bruised pain in sacrum worse lying on side,1.0,1
giddiness,sour vomiting,1.0,1
giddiness,warm sweat on head,1.0,1
giddiness,weary knees,1.0,1
giddiness,pulse 120,1.0,1
giddiness,motion impossible in right wrist,1.0,1
chronic joint stiffness with exacerbations,joint swelling after fatigue,1.0,1
chronic joint stiffness with exacerbations,tender wrist joints,1.0,1
chronic joint stiffness with exacerbations,tingling of limbs,1.0,1
chronic joint stiffness with exacerbations,swollen small joints,1.0,1
chronic joint stiffness with exacerbations,resembles caulophyllum but affects men more,1.0,1
chronic joint stiffness with exacerbations,affinity for small joints of hands,1.0,1
chronic joint stiffness with exacerbations,throbbing in liver,1.0,1
chronic joint stiffness with exacerbations,beating in liver,1.0,1
chronic joint stiffness with exacerbations,boring pains better from stretching,1.0,1
chronic joint stiffness with exacerbations,numb fingers,1.0,1
chronic joint stiffness with exacerbations,face sensitive,1.0,1
chronic joint stiffness with exacerbations,intolerable pain in right wrist,1.0,1
chronic joint stiffness with exacerbations,swollen foot joints after walking,1.0,1
chronic joint stiffness with exacerbations,tender finger joints,1.0,1
chronic joint stiffness with exacerbations,throbbing in right hypochondrium sensitive to pressure,1.0,1
chronic joint stiffness with exacerbations,repulsive food,1.0,1
chronic joint stiffness with exacerbations,excruciating pain in wrist joints worse at night,1.0,1
chronic joint stiffness with exacerbations,spasmodic bowel action,1.0,1
chronic joint stiffness with exacerbations,swollen right wrist,1.0,1
chronic joint stiffness with exacerbations,beating in right hypochondrium sensitive to pressure,1.0,1
chronic joint stiffness with exacerbations,discolored fingers,1.0,1
chronic joint stiffness with exacerbations,tearing pain in face from decayed tooth to temples,1.0,1
chronic joint stiffness with exacerbations,throbbing pain in kidney region,1.0,1
chronic joint stiffness with exacerbations,slightest pressure near little finger causes cries,1.0,1
chronic joint stiffness with exacerbations,weakness after weather change,1.0,1
chronic joint stiffness with exacerbations,rheumatism from suppressed sweat,1.0,1
