### Cluster 93 — Symptoms (34)
Symptom,Frequency
hemorrhoids,2
arthritic ophthalmia,2
pressure in back as from a stone,2
can neither sit nor lie with comfort,1
irritable temper,1
intolerance of light,1
muscles of neck painful when moving head,1
cramp in calves at night,1
aching in back with great sensitiveness to touch,1
tearing pain in limbs,1
rheumatic pain in deltoid,1
oversensitiveness to external impressions,1
old gouty subjects with rheumatic ophthalmia,1
pain in back compelling him to bend forward,1
aching pains and anguish in region of heart,1
compelled to walk about,1
rheumatic pain in back worse at night,1
great weariness and relaxation of lower limbs,1
drawing pains in muscles of arm,1
pains in small of back as if a band were drawn tightly around waist,1
pressive pain in elbow joint,1
aversion to coffee and tobacco,1
great weakness in knee joints,1
lids very red and sensitive to touch,1
rheumatism of large muscles of trunk and limbs,1
stinging pain in knee,1
bruised pains in limbs,1
rheumatism of large muscles of shoulder and neck,1
rheumatism of hip and knee joints,1
pains in knee as if crushed,1
gastric derangements,1
bitter taste in mouth,1
at beginning of rheumatic ophthalmia,1
tearing pains in eyes,1

### Top Remedies
Remedy,Symptoms_Covered
nux vomica,34
aesculus hippocastanum,1
staphisagria,1
oniscus,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
rheumatic pain in deltoid,lids very red and sensitive to touch,1.0,1
rheumatic pain in deltoid,rheumatism of large muscles of trunk and limbs,1.0,1
rheumatic pain in deltoid,stinging pain in knee,1.0,1
rheumatic pain in deltoid,bruised pains in limbs,1.0,1
rheumatic pain in deltoid,rheumatism of large muscles of shoulder and neck,1.0,1
rheumatic pain in deltoid,rheumatism of hip and knee joints,1.0,1
rheumatic pain in deltoid,pains in knee as if crushed,1.0,1
rheumatic pain in deltoid,gastric derangements,1.0,1
rheumatic pain in deltoid,bitter taste in mouth,1.0,1
rheumatic pain in deltoid,at beginning of rheumatic ophthalmia,1.0,1
rheumatic pain in deltoid,tearing pains in eyes,1.0,1
oversensitiveness to external impressions,hemorrhoids,1.0,1
oversensitiveness to external impressions,can neither sit nor lie with comfort,1.0,1
oversensitiveness to external impressions,irritable temper,1.0,1
oversensitiveness to external impressions,intolerance of light,1.0,1
oversensitiveness to external impressions,muscles of neck painful when moving head,1.0,1
oversensitiveness to external impressions,cramp in calves at night,1.0,1
oversensitiveness to external impressions,arthritic ophthalmia,1.0,1
oversensitiveness to external impressions,aching in back with great sensitiveness to touch,1.0,1
oversensitiveness to external impressions,tearing pain in limbs,1.0,1
oversensitiveness to external impressions,rheumatic pain in deltoid,1.0,1
oversensitiveness to external impressions,old gouty subjects with rheumatic ophthalmia,1.0,1
oversensitiveness to external impressions,pressure in back as from a stone,1.0,1
oversensitiveness to external impressions,pain in back compelling him to bend forward,1.0,1
oversensitiveness to external impressions,aching pains and anguish in region of heart,1.0,1
oversensitiveness to external impressions,compelled to walk about,1.0,1
oversensitiveness to external impressions,rheumatic pain in back worse at night,1.0,1
oversensitiveness to external impressions,great weariness and relaxation of lower limbs,1.0,1
oversensitiveness to external impressions,drawing pains in muscles of arm,1.0,1
oversensitiveness to external impressions,pains in small of back as if a band were drawn tightly around waist,1.0,1
oversensitiveness to external impressions,pressive pain in elbow joint,1.0,1
oversensitiveness to external impressions,aversion to coffee and tobacco,1.0,1
oversensitiveness to external impressions,great weakness in knee joints,1.0,1
oversensitiveness to external impressions,lids very red and sensitive to touch,1.0,1
oversensitiveness to external impressions,rheumatism of large muscles of trunk and limbs,1.0,1
oversensitiveness to external impressions,stinging pain in knee,1.0,1
oversensitiveness to external impressions,bruised pains in limbs,1.0,1
oversensitiveness to external impressions,rheumatism of large muscles of shoulder and neck,1.0,1
oversensitiveness to external impressions,rheumatism of hip and knee joints,1.0,1
oversensitiveness to external impressions,pains in knee as if crushed,1.0,1
oversensitiveness to external impressions,gastric derangements,1.0,1
oversensitiveness to external impressions,bitter taste in mouth,1.0,1
oversensitiveness to external impressions,at beginning of rheumatic ophthalmia,1.0,1
oversensitiveness to external impressions,tearing pains in eyes,1.0,1
old gouty subjects with rheumatic ophthalmia,hemorrhoids,1.0,1
old gouty subjects with rheumatic ophthalmia,can neither sit nor lie with comfort,1.0,1
old gouty subjects with rheumatic ophthalmia,irritable temper,1.0,1
old gouty subjects with rheumatic ophthalmia,intolerance of light,1.0,1
old gouty subjects with rheumatic ophthalmia,muscles of neck painful when moving head,1.0,1
old gouty subjects with rheumatic ophthalmia,cramp in calves at night,1.0,1
old gouty subjects with rheumatic ophthalmia,arthritic ophthalmia,1.0,1
old gouty subjects with rheumatic ophthalmia,aching in back with great sensitiveness to touch,1.0,1
old gouty subjects with rheumatic ophthalmia,tearing pain in limbs,1.0,1
old gouty subjects with rheumatic ophthalmia,rheumatic pain in deltoid,1.0,1
old gouty subjects with rheumatic ophthalmia,oversensitiveness to external impressions,1.0,1
old gouty subjects with rheumatic ophthalmia,pressure in back as from a stone,1.0,1
old gouty subjects with rheumatic ophthalmia,pain in back compelling him to bend forward,1.0,1
old gouty subjects with rheumatic ophthalmia,aching pains and anguish in region of heart,1.0,1
old gouty subjects with rheumatic ophthalmia,compelled to walk about,1.0,1
old gouty subjects with rheumatic ophthalmia,rheumatic pain in back worse at night,1.0,1
old gouty subjects with rheumatic ophthalmia,great weariness and relaxation of lower limbs,1.0,1
old gouty subjects with rheumatic ophthalmia,drawing pains in muscles of arm,1.0,1
old gouty subjects with rheumatic ophthalmia,pains in small of back as if a band were drawn tightly around waist,1.0,1
old gouty subjects with rheumatic ophthalmia,pressive pain in elbow joint,1.0,1
old gouty subjects with rheumatic ophthalmia,aversion to coffee and tobacco,1.0,1
old gouty subjects with rheumatic ophthalmia,great weakness in knee joints,1.0,1
old gouty subjects with rheumatic ophthalmia,lids very red and sensitive to touch,1.0,1
old gouty subjects with rheumatic ophthalmia,rheumatism of large muscles of trunk and limbs,1.0,1
old gouty subjects with rheumatic ophthalmia,stinging pain in knee,1.0,1
old gouty subjects with rheumatic ophthalmia,bruised pains in limbs,1.0,1
old gouty subjects with rheumatic ophthalmia,rheumatism of large muscles of shoulder and neck,1.0,1
old gouty subjects with rheumatic ophthalmia,rheumatism of hip and knee joints,1.0,1
old gouty subjects with rheumatic ophthalmia,pains in knee as if crushed,1.0,1
old gouty subjects with rheumatic ophthalmia,gastric derangements,1.0,1
old gouty subjects with rheumatic ophthalmia,bitter taste in mouth,1.0,1
old gouty subjects with rheumatic ophthalmia,at beginning of rheumatic ophthalmia,1.0,1
old gouty subjects with rheumatic ophthalmia,tearing pains in eyes,1.0,1
aversion to coffee and tobacco,hemorrhoids,1.0,1
aversion to coffee and tobacco,can neither sit nor lie with comfort,1.0,1
aversion to coffee and tobacco,irritable temper,1.0,1
aversion to coffee and tobacco,intolerance of light,1.0,1
aversion to coffee and tobacco,muscles of neck painful when moving head,1.0,1
aversion to coffee and tobacco,cramp in calves at night,1.0,1
aversion to coffee and tobacco,arthritic ophthalmia,1.0,1
aversion to coffee and tobacco,aching in back with great sensitiveness to touch,1.0,1
aversion to coffee and tobacco,tearing pain in limbs,1.0,1
aversion to coffee and tobacco,rheumatic pain in deltoid,1.0,1
aversion to coffee and tobacco,oversensitiveness to external impressions,1.0,1
aversion to coffee and tobacco,old gouty subjects with rheumatic ophthalmia,1.0,1
aversion to coffee and tobacco,pressure in back as from a stone,1.0,1
aversion to coffee and tobacco,pain in back compelling him to bend forward,1.0,1
aversion to coffee and tobacco,aching pains and anguish in region of heart,1.0,1
aversion to coffee and tobacco,compelled to walk about,1.0,1
aversion to coffee and tobacco,rheumatic pain in back worse at night,1.0,1
aversion to coffee and tobacco,great weariness and relaxation of lower limbs,1.0,1
aversion to coffee and tobacco,drawing pains in muscles of arm,1.0,1
aversion to coffee and tobacco,pains in small of back as if a band were drawn tightly around waist,1.0,1
aversion to coffee and tobacco,pressive pain in elbow joint,1.0,1
aversion to coffee and tobacco,great weakness in knee joints,1.0,1
aversion to coffee and tobacco,lids very red and sensitive to touch,1.0,1
aversion to coffee and tobacco,rheumatism of large muscles of trunk and limbs,1.0,1
aversion to coffee and tobacco,stinging pain in knee,1.0,1
aversion to coffee and tobacco,bruised pains in limbs,1.0,1
aversion to coffee and tobacco,rheumatism of large muscles of shoulder and neck,1.0,1
