### Cluster 59 — Symptoms (38)
Symptom,Frequency
gouty nodosities,2
rheumatism after suppressed gonorrhea,2
tearing pain in hands,2
gouty pains in fingers,2
tearing in left side of back,1
eyes burn,1
warts,1
sticking in left side of back,1
rheumatism after gonorrhea,1
fig warts,1
chronic sclerotitis,1
sycotic conditions,1
gouty pains in big toe,1
stinging pain in left elbow,1
sweat only on uncovered parts,1
tearing pains in muscles,1
jerking pains in muscles,1
improved by motion,1
paralytic sensation in right arm,1
gouty inflammation of tendo achillis,1
eyes watery,1
cracking when stretching,1
iritis,1
chronic rheumatism of left elbow,1
episclerotitis,1
painful pressure in left side of back,1
pains in heels,1
aching in knee joints,1
sclerotitis,1
cracking in cervical vertebrae,1
aching in every joint of hands,1
gouty pains in finger joints,1
lancinating pain in small of back,1
rheumatic affections of eyes,1
worse in damp weather,1
hydrogenoid constitution,1
tearing pain in toes,1
tearing pain in soles,1

### Top Remedies
Remedy,Symptoms_Covered
thuja,38
antimonium crudum,2
agnus castus,1
sarsaparilla,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
cracking in cervical vertebrae,rheumatism after suppressed gonorrhea,1.0,1
cracking in cervical vertebrae,tearing pain in hands,1.0,1
cracking in cervical vertebrae,sycotic conditions,1.0,1
cracking in cervical vertebrae,gouty pains in big toe,1.0,1
cracking in cervical vertebrae,stinging pain in left elbow,1.0,1
cracking in cervical vertebrae,sweat only on uncovered parts,1.0,1
cracking in cervical vertebrae,tearing pains in muscles,1.0,1
cracking in cervical vertebrae,jerking pains in muscles,1.0,1
cracking in cervical vertebrae,improved by motion,1.0,1
cracking in cervical vertebrae,paralytic sensation in right arm,1.0,1
cracking in cervical vertebrae,gouty inflammation of tendo achillis,1.0,1
cracking in cervical vertebrae,eyes watery,1.0,1
cracking in cervical vertebrae,cracking when stretching,1.0,1
cracking in cervical vertebrae,iritis,1.0,1
cracking in cervical vertebrae,chronic rheumatism of left elbow,1.0,1
cracking in cervical vertebrae,episclerotitis,1.0,1
cracking in cervical vertebrae,painful pressure in left side of back,1.0,1
cracking in cervical vertebrae,pains in heels,1.0,1
cracking in cervical vertebrae,aching in knee joints,1.0,1
cracking in cervical vertebrae,sclerotitis,1.0,1
cracking in cervical vertebrae,gouty pains in fingers,1.0,1
cracking in cervical vertebrae,aching in every joint of hands,1.0,1
cracking in cervical vertebrae,gouty pains in finger joints,1.0,1
cracking in cervical vertebrae,lancinating pain in small of back,1.0,1
cracking in cervical vertebrae,rheumatic affections of eyes,1.0,1
cracking in cervical vertebrae,worse in damp weather,1.0,1
cracking in cervical vertebrae,hydrogenoid constitution,1.0,1
cracking in cervical vertebrae,tearing pain in toes,1.0,1
cracking in cervical vertebrae,tearing pain in soles,1.0,1
sweat only on uncovered parts,tearing in left side of back,1.0,1
sweat only on uncovered parts,gouty nodosities,1.0,1
sweat only on uncovered parts,eyes burn,1.0,1
sweat only on uncovered parts,warts,1.0,1
sweat only on uncovered parts,sticking in left side of back,1.0,1
sweat only on uncovered parts,rheumatism after gonorrhea,1.0,1
sweat only on uncovered parts,fig warts,1.0,1
sweat only on uncovered parts,chronic sclerotitis,1.0,1
sweat only on uncovered parts,rheumatism after suppressed gonorrhea,1.0,1
sweat only on uncovered parts,tearing pain in hands,1.0,1
sweat only on uncovered parts,sycotic conditions,1.0,1
sweat only on uncovered parts,gouty pains in big toe,1.0,1
sweat only on uncovered parts,stinging pain in left elbow,1.0,1
sweat only on uncovered parts,tearing pains in muscles,1.0,1
sweat only on uncovered parts,jerking pains in muscles,1.0,1
sweat only on uncovered parts,improved by motion,1.0,1
sweat only on uncovered parts,paralytic sensation in right arm,1.0,1
sweat only on uncovered parts,gouty inflammation of tendo achillis,1.0,1
sweat only on uncovered parts,eyes watery,1.0,1
sweat only on uncovered parts,cracking when stretching,1.0,1
sweat only on uncovered parts,iritis,1.0,1
sweat only on uncovered parts,chronic rheumatism of left elbow,1.0,1
sweat only on uncovered parts,episclerotitis,1.0,1
sweat only on uncovered parts,painful pressure in left side of back,1.0,1
sweat only on uncovered parts,pains in heels,1.0,1
sweat only on uncovered parts,aching in knee joints,1.0,1
sweat only on uncovered parts,sclerotitis,1.0,1
sweat only on uncovered parts,gouty pains in fingers,1.0,1
sweat only on uncovered parts,cracking in cervical vertebrae,1.0,1
sweat only on uncovered parts,aching in every joint of hands,1.0,1
sweat only on uncovered parts,gouty pains in finger joints,1.0,1
sweat only on uncovered parts,lancinating pain in small of back,1.0,1
sweat only on uncovered parts,rheumatic affections of eyes,1.0,1
sweat only on uncovered parts,worse in damp weather,1.0,1
sweat only on uncovered parts,hydrogenoid constitution,1.0,1
sweat only on uncovered parts,tearing pain in toes,1.0,1
sweat only on uncovered parts,tearing pain in soles,1.0,1
chronic sclerotitis,tearing in left side of back,1.0,1
chronic sclerotitis,gouty nodosities,1.0,1
chronic sclerotitis,eyes burn,1.0,1
chronic sclerotitis,warts,1.0,1
chronic sclerotitis,sticking in left side of back,1.0,1
chronic sclerotitis,rheumatism after gonorrhea,1.0,1
chronic sclerotitis,fig warts,1.0,1
chronic sclerotitis,rheumatism after suppressed gonorrhea,1.0,1
chronic sclerotitis,tearing pain in hands,1.0,1
chronic sclerotitis,sycotic conditions,1.0,1
chronic sclerotitis,gouty pains in big toe,1.0,1
chronic sclerotitis,stinging pain in left elbow,1.0,1
chronic sclerotitis,sweat only on uncovered parts,1.0,1
chronic sclerotitis,tearing pains in muscles,1.0,1
chronic sclerotitis,jerking pains in muscles,1.0,1
chronic sclerotitis,improved by motion,1.0,1
chronic sclerotitis,paralytic sensation in right arm,1.0,1
chronic sclerotitis,gouty inflammation of tendo achillis,1.0,1
chronic sclerotitis,eyes watery,1.0,1
chronic sclerotitis,cracking when stretching,1.0,1
chronic sclerotitis,iritis,1.0,1
chronic sclerotitis,chronic rheumatism of left elbow,1.0,1
chronic sclerotitis,episclerotitis,1.0,1
chronic sclerotitis,painful pressure in left side of back,1.0,1
chronic sclerotitis,pains in heels,1.0,1
chronic sclerotitis,aching in knee joints,1.0,1
chronic sclerotitis,sclerotitis,1.0,1
chronic sclerotitis,gouty pains in fingers,1.0,1
chronic sclerotitis,cracking in cervical vertebrae,1.0,1
chronic sclerotitis,aching in every joint of hands,1.0,1
chronic sclerotitis,gouty pains in finger joints,1.0,1
chronic sclerotitis,lancinating pain in small of back,1.0,1
chronic sclerotitis,rheumatic affections of eyes,1.0,1
chronic sclerotitis,worse in damp weather,1.0,1
chronic sclerotitis,hydrogenoid constitution,1.0,1
chronic sclerotitis,tearing pain in toes,1.0,1
chronic sclerotitis,tearing pain in soles,1.0,1
tearing pain in toes,tearing in left side of back,1.0,1
tearing pain in toes,gouty nodosities,1.0,1
tearing pain in toes,eyes burn,1.0,1
tearing pain in toes,warts,1.0,1
tearing pain in toes,sticking in left side of back,1.0,1
tearing pain in toes,rheumatism after gonorrhea,1.0,1
tearing pain in toes,fig warts,1.0,1
tearing pain in toes,chronic sclerotitis,1.0,1
tearing pain in toes,rheumatism after suppressed gonorrhea,1.0,1
tearing pain in toes,tearing pain in hands,1.0,1
tearing pain in toes,sycotic conditions,1.0,1
tearing pain in toes,gouty pains in big toe,1.0,1
tearing pain in toes,stinging pain in left elbow,1.0,1
tearing pain in toes,sweat only on uncovered parts,1.0,1
tearing pain in toes,tearing pains in muscles,1.0,1
tearing pain in toes,jerking pains in muscles,1.0,1
tearing pain in toes,improved by motion,1.0,1
tearing pain in toes,paralytic sensation in right arm,1.0,1
tearing pain in toes,gouty inflammation of tendo achillis,1.0,1
tearing pain in toes,eyes watery,1.0,1
tearing pain in toes,cracking when stretching,1.0,1
tearing pain in toes,iritis,1.0,1
tearing pain in toes,chronic rheumatism of left elbow,1.0,1
tearing pain in toes,episclerotitis,1.0,1
tearing pain in toes,painful pressure in left side of back,1.0,1
tearing pain in toes,pains in heels,1.0,1
tearing pain in toes,aching in knee joints,1.0,1
tearing pain in toes,sclerotitis,1.0,1
tearing pain in toes,gouty pains in fingers,1.0,1
tearing pain in toes,cracking in cervical vertebrae,1.0,1
tearing pain in toes,aching in every joint of hands,1.0,1
tearing pain in toes,gouty pains in finger joints,1.0,1
tearing pain in toes,lancinating pain in small of back,1.0,1
tearing pain in toes,rheumatic affections of eyes,1.0,1
tearing pain in toes,worse in damp weather,1.0,1
tearing pain in toes,hydrogenoid constitution,1.0,1
tearing pain in toes,tearing pain in soles,1.0,1
gouty inflammation of tendo achillis,tearing in left side of back,1.0,1
gouty inflammation of tendo achillis,gouty nodosities,1.0,1
gouty inflammation of tendo achillis,eyes burn,1.0,1
gouty inflammation of tendo achillis,warts,1.0,1
gouty inflammation of tendo achillis,sticking in left side of back,1.0,1
gouty inflammation of tendo achillis,rheumatism after gonorrhea,1.0,1
gouty inflammation of tendo achillis,fig warts,1.0,1
gouty inflammation of tendo achillis,chronic sclerotitis,1.0,1
gouty inflammation of tendo achillis,rheumatism after suppressed gonorrhea,1.0,1
gouty inflammation of tendo achillis,tearing pain in hands,1.0,1
gouty inflammation of tendo achillis,sycotic conditions,1.0,1
gouty inflammation of tendo achillis,gouty pains in big toe,1.0,1
gouty inflammation of tendo achillis,stinging pain in left elbow,1.0,1
gouty inflammation of tendo achillis,sweat only on uncovered parts,1.0,1
gouty inflammation of tendo achillis,tearing pains in muscles,1.0,1
gouty inflammation of tendo achillis,jerking pains in muscles,1.0,1
gouty inflammation of tendo achillis,improved by motion,1.0,1
gouty inflammation of tendo achillis,paralytic sensation in right arm,1.0,1
gouty inflammation of tendo achillis,eyes watery,1.0,1
gouty inflammation of tendo achillis,cracking when stretching,1.0,1
gouty inflammation of tendo achillis,iritis,1.0,1
gouty inflammation of tendo achillis,chronic rheumatism of left elbow,1.0,1
gouty inflammation of tendo achillis,episclerotitis,1.0,1
gouty inflammation of tendo achillis,painful pressure in left side of back,1.0,1
gouty inflammation of tendo achillis,pains in heels,1.0,1
gouty inflammation of tendo achillis,aching in knee joints,1.0,1
gouty inflammation of tendo achillis,sclerotitis,1.0,1
gouty inflammation of tendo achillis,gouty pains in fingers,1.0,1
gouty inflammation of tendo achillis,cracking in cervical vertebrae,1.0,1
gouty inflammation of tendo achillis,aching in every joint of hands,1.0,1
gouty inflammation of tendo achillis,gouty pains in finger joints,1.0,1
gouty inflammation of tendo achillis,lancinating pain in small of back,1.0,1
gouty inflammation of tendo achillis,rheumatic affections of eyes,1.0,1
gouty inflammation of tendo achillis,worse in damp weather,1.0,1
gouty inflammation of tendo achillis,hydrogenoid constitution,1.0,1
gouty inflammation of tendo achillis,tearing pain in toes,1.0,1
gouty inflammation of tendo achillis,tearing pain in soles,1.0,1
painful pressure in left side of back,tearing in left side of back,1.0,1
painful pressure in left side of back,gouty nodosities,1.0,1
painful pressure in left side of back,eyes burn,1.0,1
painful pressure in left side of back,warts,1.0,1
painful pressure in left side of back,sticking in left side of back,1.0,1
painful pressure in left side of back,rheumatism after gonorrhea,1.0,1
painful pressure in left side of back,fig warts,1.0,1
painful pressure in left side of back,chronic sclerotitis,1.0,1
painful pressure in left side of back,rheumatism after suppressed gonorrhea,1.0,1
painful pressure in left side of back,tearing pain in hands,1.0,1
painful pressure in left side of back,sycotic conditions,1.0,1
painful pressure in left side of back,gouty pains in big toe,1.0,1
painful pressure in left side of back,stinging pain in left elbow,1.0,1
painful pressure in left side of back,sweat only on uncovered parts,1.0,1
painful pressure in left side of back,tearing pains in muscles,1.0,1
painful pressure in left side of back,jerking pains in muscles,1.0,1
painful pressure in left side of back,improved by motion,1.0,1
painful pressure in left side of back,paralytic sensation in right arm,1.0,1
painful pressure in left side of back,gouty inflammation of tendo achillis,1.0,1
painful pressure in left side of back,eyes watery,1.0,1
painful pressure in left side of back,cracking when stretching,1.0,1
painful pressure in left side of back,iritis,1.0,1
painful pressure in left side of back,chronic rheumatism of left elbow,1.0,1
painful pressure in left side of back,episclerotitis,1.0,1
painful pressure in left side of back,pains in heels,1.0,1
painful pressure in left side of back,aching in knee joints,1.0,1
painful pressure in left side of back,sclerotitis,1.0,1
painful pressure in left side of back,gouty pains in fingers,1.0,1
painful pressure in left side of back,cracking in cervical vertebrae,1.0,1
painful pressure in left side of back,aching in every joint of hands,1.0,1
painful pressure in left side of back,gouty pains in finger joints,1.0,1
painful pressure in left side of back,lancinating pain in small of back,1.0,1
painful pressure in left side of back,rheumatic affections of eyes,1.0,1
painful pressure in left side of back,worse in damp weather,1.0,1
painful pressure in left side of back,hydrogenoid constitution,1.0,1
painful pressure in left side of back,tearing pain in toes,1.0,1
painful pressure in left side of back,tearing pain in soles,1.0,1
sycotic conditions,tearing in left side of back,1.0,1
sycotic conditions,gouty nodosities,1.0,1
sycotic conditions,eyes burn,1.0,1
sycotic conditions,warts,1.0,1
sycotic conditions,sticking in left side of back,1.0,1
sycotic conditions,rheumatism after gonorrhea,1.0,1
sycotic conditions,fig warts,1.0,1
sycotic conditions,chronic sclerotitis,1.0,1
sycotic conditions,rheumatism after suppressed gonorrhea,1.0,1
sycotic conditions,tearing pain in hands,1.0,1
sycotic conditions,gouty pains in big toe,1.0,1
sycotic conditions,stinging pain in left elbow,1.0,1
sycotic conditions,sweat only on uncovered parts,1.0,1
sycotic conditions,tearing pains in muscles,1.0,1
sycotic conditions,jerking pains in muscles,1.0,1
sycotic conditions,improved by motion,1.0,1
sycotic conditions,paralytic sensation in right arm,1.0,1
sycotic conditions,gouty inflammation of tendo achillis,1.0,1
sycotic conditions,eyes watery,1.0,1
sycotic conditions,cracking when stretching,1.0,1
sycotic conditions,iritis,1.0,1
sycotic conditions,chronic rheumatism of left elbow,1.0,1
sycotic conditions,episclerotitis,1.0,1
sycotic conditions,painful pressure in left side of back,1.0,1
sycotic conditions,pains in heels,1.0,1
sycotic conditions,aching in knee joints,1.0,1
sycotic conditions,sclerotitis,1.0,1
sycotic conditions,gouty pains in fingers,1.0,1
sycotic conditions,cracking in cervical vertebrae,1.0,1
sycotic conditions,aching in every joint of hands,1.0,1
sycotic conditions,gouty pains in finger joints,1.0,1
sycotic conditions,lancinating pain in small of back,1.0,1
sycotic conditions,rheumatic affections of eyes,1.0,1
sycotic conditions,worse in damp weather,1.0,1
sycotic conditions,hydrogenoid constitution,1.0,1
sycotic conditions,tearing pain in toes,1.0,1
sycotic conditions,tearing pain in soles,1.0,1
chronic rheumatism of left elbow,tearing in left side of back,1.0,1
chronic rheumatism of left elbow,gouty nodosities,1.0,1
chronic rheumatism of left elbow,eyes burn,1.0,1
chronic rheumatism of left elbow,warts,1.0,1
chronic rheumatism of left elbow,sticking in left side of back,1.0,1
chronic rheumatism of left elbow,rheumatism after gonorrhea,1.0,1
chronic rheumatism of left elbow,fig warts,1.0,1
chronic rheumatism of left elbow,chronic sclerotitis,1.0,1
chronic rheumatism of left elbow,rheumatism after suppressed gonorrhea,1.0,1
chronic rheumatism of left elbow,tearing pain in hands,1.0,1
chronic rheumatism of left elbow,sycotic conditions,1.0,1
chronic rheumatism of left elbow,gouty pains in big toe,1.0,1
chronic rheumatism of left elbow,stinging pain in left elbow,1.0,1
chronic rheumatism of left elbow,sweat only on uncovered parts,1.0,1
chronic rheumatism of left elbow,tearing pains in muscles,1.0,1
chronic rheumatism of left elbow,jerking pains in muscles,1.0,1
chronic rheumatism of left elbow,improved by motion,1.0,1
chronic rheumatism of left elbow,paralytic sensation in right arm,1.0,1
chronic rheumatism of left elbow,gouty inflammation of tendo achillis,1.0,1
chronic rheumatism of left elbow,eyes watery,1.0,1
chronic rheumatism of left elbow,cracking when stretching,1.0,1
chronic rheumatism of left elbow,iritis,1.0,1
chronic rheumatism of left elbow,episclerotitis,1.0,1
chronic rheumatism of left elbow,painful pressure in left side of back,1.0,1
chronic rheumatism of left elbow,pains in heels,1.0,1
chronic rheumatism of left elbow,aching in knee joints,1.0,1
chronic rheumatism of left elbow,sclerotitis,1.0,1
chronic rheumatism of left elbow,gouty pains in fingers,1.0,1
chronic rheumatism of left elbow,cracking in cervical vertebrae,1.0,1
chronic rheumatism of left elbow,aching in every joint of hands,1.0,1
chronic rheumatism of left elbow,gouty pains in finger joints,1.0,1
chronic rheumatism of left elbow,lancinating pain in small of back,1.0,1
chronic rheumatism of left elbow,rheumatic affections of eyes,1.0,1
chronic rheumatism of left elbow,worse in damp weather,1.0,1
chronic rheumatism of left elbow,hydrogenoid constitution,1.0,1
chronic rheumatism of left elbow,tearing pain in toes,1.0,1
chronic rheumatism of left elbow,tearing pain in soles,1.0,1
tearing pains in muscles,tearing in left side of back,1.0,1
tearing pains in muscles,gouty nodosities,1.0,1
tearing pains in muscles,eyes burn,1.0,1
tearing pains in muscles,warts,1.0,1
tearing pains in muscles,sticking in left side of back,1.0,1
tearing pains in muscles,rheumatism after gonorrhea,1.0,1
tearing pains in muscles,fig warts,1.0,1
tearing pains in muscles,chronic sclerotitis,1.0,1
tearing pains in muscles,rheumatism after suppressed gonorrhea,1.0,1
tearing pains in muscles,tearing pain in hands,1.0,1
tearing pains in muscles,sycotic conditions,1.0,1
tearing pains in muscles,gouty pains in big toe,1.0,1
tearing pains in muscles,stinging pain in left elbow,1.0,1
tearing pains in muscles,sweat only on uncovered parts,1.0,1
tearing pains in muscles,jerking pains in muscles,1.0,1
tearing pains in muscles,improved by motion,1.0,1
tearing pains in muscles,paralytic sensation in right arm,1.0,1
tearing pains in muscles,gouty inflammation of tendo achillis,1.0,1
tearing pains in muscles,eyes watery,1.0,1
tearing pains in muscles,cracking when stretching,1.0,1
tearing pains in muscles,iritis,1.0,1
tearing pains in muscles,chronic rheumatism of left elbow,1.0,1
tearing pains in muscles,episclerotitis,1.0,1
tearing pains in muscles,painful pressure in left side of back,1.0,1
tearing pains in muscles,pains in heels,1.0,1
tearing pains in muscles,aching in knee joints,1.0,1
tearing pains in muscles,sclerotitis,1.0,1
tearing pains in muscles,gouty pains in fingers,1.0,1
tearing pains in muscles,cracking in cervical vertebrae,1.0,1
tearing pains in muscles,aching in every joint of hands,1.0,1
tearing pains in muscles,gouty pains in finger joints,1.0,1
tearing pains in muscles,lancinating pain in small of back,1.0,1
tearing pains in muscles,rheumatic affections of eyes,1.0,1
tearing pains in muscles,worse in damp weather,1.0,1
tearing pains in muscles,hydrogenoid constitution,1.0,1
tearing pains in muscles,tearing pain in toes,1.0,1
tearing pains in muscles,tearing pain in soles,1.0,1
fig warts,tearing in left side of back,1.0,1
fig warts,gouty nodosities,1.0,1
fig warts,eyes burn,1.0,1
fig warts,warts,1.0,1
fig warts,sticking in left side of back,1.0,1
fig warts,rheumatism after gonorrhea,1.0,1
fig warts,chronic sclerotitis,1.0,1
fig warts,rheumatism after suppressed gonorrhea,1.0,1
fig warts,tearing pain in hands,1.0,1
fig warts,sycotic conditions,1.0,1
fig warts,gouty pains in big toe,1.0,1
fig warts,stinging pain in left elbow,1.0,1
fig warts,sweat only on uncovered parts,1.0,1
fig warts,tearing pains in muscles,1.0,1
fig warts,jerking pains in muscles,1.0,1
fig warts,improved by motion,1.0,1
fig warts,paralytic sensation in right arm,1.0,1
fig warts,gouty inflammation of tendo achillis,1.0,1
fig warts,eyes watery,1.0,1
fig warts,cracking when stretching,1.0,1
fig warts,iritis,1.0,1
fig warts,chronic rheumatism of left elbow,1.0,1
fig warts,episclerotitis,1.0,1
fig warts,painful pressure in left side of back,1.0,1
fig warts,pains in heels,1.0,1
fig warts,aching in knee joints,1.0,1
fig warts,sclerotitis,1.0,1
fig warts,gouty pains in fingers,1.0,1
fig warts,cracking in cervical vertebrae,1.0,1
fig warts,aching in every joint of hands,1.0,1
fig warts,gouty pains in finger joints,1.0,1
fig warts,lancinating pain in small of back,1.0,1
fig warts,rheumatic affections of eyes,1.0,1
fig warts,worse in damp weather,1.0,1
fig warts,hydrogenoid constitution,1.0,1
fig warts,tearing pain in toes,1.0,1
fig warts,tearing pain in soles,1.0,1
gouty nodosities,tearing in left side of back,0.5,1
gouty nodosities,eyes burn,0.5,1
gouty nodosities,warts,0.5,1
gouty nodosities,sticking in left side of back,0.5,1
gouty nodosities,rheumatism after gonorrhea,0.5,1
gouty nodosities,fig warts,0.5,1
gouty nodosities,chronic sclerotitis,0.5,1
gouty nodosities,rheumatism after suppressed gonorrhea,0.5,1
gouty nodosities,tearing pain in hands,0.5,1
gouty nodosities,sycotic conditions,0.5,1
gouty nodosities,gouty pains in big toe,0.5,1
gouty nodosities,stinging pain in left elbow,0.5,1
gouty nodosities,sweat only on uncovered parts,0.5,1
gouty nodosities,tearing pains in muscles,0.5,1
gouty nodosities,jerking pains in muscles,0.5,1
gouty nodosities,improved by motion,0.5,1
gouty nodosities,paralytic sensation in right arm,0.5,1
gouty nodosities,gouty inflammation of tendo achillis,0.5,1
gouty nodosities,eyes watery,0.5,1
gouty nodosities,cracking when stretching,0.5,1
gouty nodosities,iritis,0.5,1
gouty nodosities,chronic rheumatism of left elbow,0.5,1
gouty nodosities,episclerotitis,0.5,1
gouty nodosities,painful pressure in left side of back,0.5,1
gouty nodosities,pains in heels,0.5,1
gouty nodosities,aching in knee joints,0.5,1
gouty nodosities,sclerotitis,0.5,1
gouty nodosities,gouty pains in fingers,0.5,1
gouty nodosities,cracking in cervical vertebrae,0.5,1
gouty nodosities,aching in every joint of hands,0.5,1
gouty nodosities,gouty pains in finger joints,0.5,1
gouty nodosities,lancinating pain in small of back,0.5,1
gouty nodosities,rheumatic affections of eyes,0.5,1
gouty nodosities,worse in damp weather,0.5,1
gouty nodosities,hydrogenoid constitution,0.5,1
gouty nodosities,tearing pain in toes,0.5,1
gouty nodosities,tearing pain in soles,0.5,1
aching in every joint of hands,tearing in left side of back,1.0,1
aching in every joint of hands,gouty nodosities,1.0,1
aching in every joint of hands,eyes burn,1.0,1
aching in every joint of hands,warts,1.0,1
aching in every joint of hands,sticking in left side of back,1.0,1
aching in every joint of hands,rheumatism after gonorrhea,1.0,1
aching in every joint of hands,fig warts,1.0,1
aching in every joint of hands,chronic sclerotitis,1.0,1
aching in every joint of hands,rheumatism after suppressed gonorrhea,1.0,1
aching in every joint of hands,tearing pain in hands,1.0,1
aching in every joint of hands,sycotic conditions,1.0,1
aching in every joint of hands,gouty pains in big toe,1.0,1
aching in every joint of hands,stinging pain in left elbow,1.0,1
aching in every joint of hands,sweat only on uncovered parts,1.0,1
aching in every joint of hands,tearing pains in muscles,1.0,1
aching in every joint of hands,jerking pains in muscles,1.0,1
aching in every joint of hands,improved by motion,1.0,1
aching in every joint of hands,paralytic sensation in right arm,1.0,1
aching in every joint of hands,gouty inflammation of tendo achillis,1.0,1
aching in every joint of hands,eyes watery,1.0,1
aching in every joint of hands,cracking when stretching,1.0,1
aching in every joint of hands,iritis,1.0,1
aching in every joint of hands,chronic rheumatism of left elbow,1.0,1
aching in every joint of hands,episclerotitis,1.0,1
aching in every joint of hands,painful pressure in left side of back,1.0,1
aching in every joint of hands,pains in heels,1.0,1
aching in every joint of hands,aching in knee joints,1.0,1
aching in every joint of hands,sclerotitis,1.0,1
aching in every joint of hands,gouty pains in fingers,1.0,1
aching in every joint of hands,cracking in cervical vertebrae,1.0,1
aching in every joint of hands,gouty pains in finger joints,1.0,1
aching in every joint of hands,lancinating pain in small of back,1.0,1
aching in every joint of hands,rheumatic affections of eyes,1.0,1
aching in every joint of hands,worse in damp weather,1.0,1
aching in every joint of hands,hydrogenoid constitution,1.0,1
aching in every joint of hands,tearing pain in toes,1.0,1
aching in every joint of hands,tearing pain in soles,1.0,1
rheumatism after gonorrhea,tearing in left side of back,1.0,1
rheumatism after gonorrhea,gouty nodosities,1.0,1
rheumatism after gonorrhea,eyes burn,1.0,1
rheumatism after gonorrhea,warts,1.0,1
rheumatism after gonorrhea,sticking in left side of back,1.0,1
rheumatism after gonorrhea,fig warts,1.0,1
rheumatism after gonorrhea,chronic sclerotitis,1.0,1
rheumatism after gonorrhea,rheumatism after suppressed gonorrhea,1.0,1
rheumatism after gonorrhea,tearing pain in hands,1.0,1
rheumatism after gonorrhea,sycotic conditions,1.0,1
rheumatism after gonorrhea,gouty pains in big toe,1.0,1
rheumatism after gonorrhea,stinging pain in left elbow,1.0,1
rheumatism after gonorrhea,sweat only on uncovered parts,1.0,1
rheumatism after gonorrhea,tearing pains in muscles,1.0,1
rheumatism after gonorrhea,jerking pains in muscles,1.0,1
rheumatism after gonorrhea,improved by motion,1.0,1
rheumatism after gonorrhea,paralytic sensation in right arm,1.0,1
rheumatism after gonorrhea,gouty inflammation of tendo achillis,1.0,1
rheumatism after gonorrhea,eyes watery,1.0,1
rheumatism after gonorrhea,cracking when stretching,1.0,1
rheumatism after gonorrhea,iritis,1.0,1
rheumatism after gonorrhea,chronic rheumatism of left elbow,1.0,1
rheumatism after gonorrhea,episclerotitis,1.0,1
rheumatism after gonorrhea,painful pressure in left side of back,1.0,1
rheumatism after gonorrhea,pains in heels,1.0,1
rheumatism after gonorrhea,aching in knee joints,1.0,1
rheumatism after gonorrhea,sclerotitis,1.0,1
rheumatism after gonorrhea,gouty pains in fingers,1.0,1
rheumatism after gonorrhea,cracking in cervical vertebrae,1.0,1
rheumatism after gonorrhea,aching in every joint of hands,1.0,1
rheumatism after gonorrhea,gouty pains in finger joints,1.0,1
rheumatism after gonorrhea,lancinating pain in small of back,1.0,1
rheumatism after gonorrhea,rheumatic affections of eyes,1.0,1
rheumatism after gonorrhea,worse in damp weather,1.0,1
rheumatism after gonorrhea,hydrogenoid constitution,1.0,1
rheumatism after gonorrhea,tearing pain in toes,1.0,1
rheumatism after gonorrhea,tearing pain in soles,1.0,1
gouty pains in fingers,tearing in left side of back,0.5,1
gouty pains in fingers,gouty nodosities,0.5,1
gouty pains in fingers,eyes burn,0.5,1
gouty pains in fingers,warts,0.5,1
gouty pains in fingers,sticking in left side of back,0.5,1
gouty pains in fingers,rheumatism after gonorrhea,0.5,1
gouty pains in fingers,fig warts,0.5,1
gouty pains in fingers,chronic sclerotitis,0.5,1
gouty pains in fingers,rheumatism after suppressed gonorrhea,0.5,1
gouty pains in fingers,tearing pain in hands,1.0,2
gouty pains in fingers,sycotic conditions,0.5,1
gouty pains in fingers,gouty pains in big toe,0.5,1
gouty pains in fingers,stinging pain in left elbow,0.5,1
gouty pains in fingers,sweat only on uncovered parts,0.5,1
gouty pains in fingers,tearing pains in muscles,0.5,1
gouty pains in fingers,jerking pains in muscles,0.5,1
gouty pains in fingers,improved by motion,0.5,1
gouty pains in fingers,paralytic sensation in right arm,0.5,1
gouty pains in fingers,gouty inflammation of tendo achillis,0.5,1
gouty pains in fingers,eyes watery,0.5,1
gouty pains in fingers,cracking when stretching,0.5,1
gouty pains in fingers,iritis,0.5,1
gouty pains in fingers,chronic rheumatism of left elbow,0.5,1
gouty pains in fingers,episclerotitis,0.5,1
gouty pains in fingers,painful pressure in left side of back,0.5,1
gouty pains in fingers,pains in heels,0.5,1
gouty pains in fingers,aching in knee joints,0.5,1
gouty pains in fingers,sclerotitis,0.5,1
gouty pains in fingers,cracking in cervical vertebrae,0.5,1
gouty pains in fingers,aching in every joint of hands,0.5,1
gouty pains in fingers,gouty pains in finger joints,0.5,1
gouty pains in fingers,lancinating pain in small of back,0.5,1
gouty pains in fingers,rheumatic affections of eyes,0.5,1
gouty pains in fingers,worse in damp weather,0.5,1
gouty pains in fingers,hydrogenoid constitution,0.5,1
gouty pains in fingers,tearing pain in toes,0.5,1
gouty pains in fingers,tearing pain in soles,0.5,1
episclerotitis,tearing in left side of back,1.0,1
episclerotitis,gouty nodosities,1.0,1
episclerotitis,eyes burn,1.0,1
episclerotitis,warts,1.0,1
episclerotitis,sticking in left side of back,1.0,1
episclerotitis,rheumatism after gonorrhea,1.0,1
episclerotitis,fig warts,1.0,1
episclerotitis,chronic sclerotitis,1.0,1
episclerotitis,rheumatism after suppressed gonorrhea,1.0,1
