### Cluster 82 — Symptoms (58)
Symptom,Frequency
rigid fingers in mornings,1
swollen feet,2
swollen ankles,2
boring in olecranon,1
weight in right arm,1
gouty rheumatic affections,1
cramps in soles,pain in nape worse right side,0.5,1
cramps in soles,tearing in limbs,0.5,1
cramps in soles,sleeping fingers,0.5,1
cramps in soles,pain in wrists,0.5,1
cramps in soles,legs go to sleep when standing,0.5,1
cramps in soles,headache worse in wet weather,1.0,2
cramps in soles,colic with urging to stool,1.0,2
cramps in soles,aversion to walking in open air,0.5,1
cramps in soles,pressing in stomach,1.0,2
cramps in soles,intense coldness in small of back,0.5,1
cramps in soles,drawing leg pain,0.5,1
cramps in soles,rigid fingers when grasping,0.5,1
cramps in soles,pressive drawing in loins at rest,0.5,1
cramps in soles,swollen hand,0.5,1
cramps in soles,restless feet,0.5,1
cramps in soles,tearing shoulder pain,0.5,1
cramps in soles,tearing tooth pain,0.5,1
cramps in soles,legs go to sleep when lying,0.5,1
cramps in soles,rigid arms in mornings,0.5,1
cramps in soles,headache worse in winter,0.5,1
cramps in soles,bruised shoulder pain,0.5,1
cramps in soles,swollen hands when hanging,0.5,1
cramps in soles,pain in thumbs,0.5,1
swollen feet,rigid fingers in mornings,0.5,1
swollen feet,swollen ankles,0.5,1
swollen feet,boring in olecranon,0.5,1
swollen feet,weight in right arm,0.5,1
swollen feet,gouty rheumatic affections,0.5,1
swollen feet,rigid arms at night,0.5,1
swollen feet,pain between scapulae,0.5,1
swollen feet,rigid arms when grasping,0.5,1
swollen feet,worse in wet weather,0.5,1
swollen feet,headache with nausea,0.5,1
swollen feet,stitches in soles,0.5,1
swollen feet,stitches in coccyx,0.5,1
swollen feet,restless legs,0.5,1
swollen feet,pressive drawing in small of back at rest,0.5,1
swollen feet,right arm hangs down no use,0.5,1
swollen feet,pressive drawing passes off walking,0.5,1
swollen feet,obstinate coryza,0.5,1
swollen feet,pain in fingers,0.5,1
swollen feet,useful in sedentary elderly women,0.5,1
swollen feet,boring in knees,0.5,1
swollen feet,cramps in right arm drawing backward,0.5,1
swollen feet,rigid fingers at night,0.5,1
swollen feet,gums bleed easily,0.5,1
swollen feet,languor of lower limbs,0.5,1
swollen feet,worse with wet applications,0.5,1
swollen feet,pain in back of hand,0.5,1
swollen feet,dyspnea,0.5,1
swollen feet,useful in scrofulous children,0.5,1
swollen feet,tearing in zygomas,0.5,1
swollen feet,inimical to lachesis,0.5,1
swollen feet,worse in winter,0.5,1
swollen feet,epistaxis,0.5,1
swollen feet,sprained wrist joint pain,0.5,1
swollen feet,pain in nape worse right side,0.5,1
swollen feet,tearing in limbs,0.5,1
swollen feet,sleeping fingers,0.5,1
swollen feet,pain in wrists,0.5,1
swollen feet,legs go to sleep when standing,0.5,1
swollen feet,headache worse in wet weather,0.5,1
swollen feet,cramps in soles,0.5,1
swollen feet,colic with urging to stool,0.5,1
swollen feet,aversion to walking in open air,0.5,1
swollen feet,pressing in stomach,0.5,1
swollen feet,intense coldness in small of back,0.5,1
swollen feet,drawing leg pain,0.5,1
swollen feet,rigid fingers when grasping,0.5,1
swollen feet,pressive drawing in loins at rest,0.5,1
swollen feet,swollen hand,0.5,1
swollen feet,restless feet,0.5,1
swollen feet,tearing shoulder pain,0.5,1
swollen feet,tearing tooth pain,0.5,1
swollen feet,legs go to sleep when lying,0.5,1
swollen feet,rigid arms in mornings,0.5,1
swollen feet,headache worse in winter,0.5,1
swollen feet,bruised shoulder pain,0.5,1
swollen feet,swollen hands when hanging,0.5,1
swollen feet,pain in thumbs,0.5,1
intense coldness in small of back,rigid fingers in mornings,1.0,1
intense coldness in small of back,swollen feet,1.0,1
intense coldness in small of back,swollen ankles,1.0,1
intense coldness in small of back,boring in olecranon,1.0,1
intense coldness in small of back,weight in right arm,1.0,1
intense coldness in small of back,gouty rheumatic affections,1.0,1
intense coldness in small of back,rigid arms at night,1.0,1
intense coldness in small of back,pain between scapulae,1.0,1
intense coldness in small of back,rigid arms when grasping,1.0,1
intense coldness in small of back,worse in wet weather,1.0,1
intense coldness in small of back,headache with nausea,1.0,1
intense coldness in small of back,stitches in soles,1.0,1
intense coldness in small of back,stitches in coccyx,1.0,1
intense coldness in small of back,restless legs,1.0,1
intense coldness in small of back,pressive drawing in small of back at rest,1.0,1
intense coldness in small of back,right arm hangs down no use,1.0,1
intense coldness in small of back,pressive drawing passes off walking,1.0,1
intense coldness in small of back,obstinate coryza,1.0,1
intense coldness in small of back,pain in fingers,1.0,1
intense coldness in small of back,useful in sedentary elderly women,1.0,1
intense coldness in small of back,boring in knees,1.0,1
intense coldness in small of back,cramps in right arm drawing backward,1.0,1
intense coldness in small of back,rigid fingers at night,1.0,1
intense coldness in small of back,gums bleed easily,1.0,1
intense coldness in small of back,languor of lower limbs,1.0,1
intense coldness in small of back,worse with wet applications,1.0,1
intense coldness in small of back,pain in back of hand,1.0,1
intense coldness in small of back,dyspnea,1.0,1
intense coldness in small of back,useful in scrofulous children,1.0,1
intense coldness in small of back,tearing in zygomas,1.0,1
intense coldness in small of back,inimical to lachesis,1.0,1
intense coldness in small of back,worse in winter,1.0,1
intense coldness in small of back,epistaxis,1.0,1
intense coldness in small of back,sprained wrist joint pain,1.0,1
intense coldness in small of back,pain in nape worse right side,1.0,1
intense coldness in small of back,tearing in limbs,1.0,1
intense coldness in small of back,sleeping fingers,1.0,1
intense coldness in small of back,pain in wrists,1.0,1
intense coldness in small of back,legs go to sleep when standing,1.0,1
intense coldness in small of back,headache worse in wet weather,1.0,1
intense coldness in small of back,cramps in soles,1.0,1
intense coldness in small of back,colic with urging to stool,1.0,1
intense coldness in small of back,aversion to walking in open air,1.0,1
intense coldness in small of back,pressing in stomach,1.0,1
intense coldness in small of back,drawing leg pain,1.0,1
intense coldness in small of back,rigid fingers when grasping,1.0,1
intense coldness in small of back,pressive drawing in loins at rest,1.0,1
intense coldness in small of back,swollen hand,1.0,1
intense coldness in small of back,restless feet,1.0,1
intense coldness in small of back,tearing shoulder pain,1.0,1
intense coldness in small of back,tearing tooth pain,1.0,1
intense coldness in small of back,legs go to sleep when lying,1.0,1
intense coldness in small of back,rigid arms in mornings,1.0,1
intense coldness in small of back,headache worse in winter,1.0,1
intense coldness in small of back,bruised shoulder pain,1.0,1
intense coldness in small of back,swollen hands when hanging,1.0,1
intense coldness in small of back,pain in thumbs,1.0,1
tearing shoulder pain,rigid fingers in mornings,1.0,1
tearing shoulder pain,swollen feet,1.0,1
tearing shoulder pain,swollen ankles,1.0,1
tearing shoulder pain,boring in olecranon,1.0,1
tearing shoulder pain,weight in right arm,1.0,1
tearing shoulder pain,gouty rheumatic affections,1.0,1
tearing shoulder pain,rigid arms at night,1.0,1
tearing shoulder pain,pain between scapulae,1.0,1
tearing shoulder pain,rigid arms when grasping,1.0,1
tearing shoulder pain,worse in wet weather,1.0,1
tearing shoulder pain,headache with nausea,1.0,1
tearing shoulder pain,stitches in soles,1.0,1
tearing shoulder pain,stitches in coccyx,1.0,1
tearing shoulder pain,restless legs,1.0,1
tearing shoulder pain,pressive drawing in small of back at rest,1.0,1
tearing shoulder pain,right arm hangs down no use,1.0,1
tearing shoulder pain,pressive drawing passes off walking,1.0,1
tearing shoulder pain,obstinate coryza,1.0,1
tearing shoulder pain,pain in fingers,1.0,1
tearing shoulder pain,useful in sedentary elderly women,1.0,1
tearing shoulder pain,boring in knees,1.0,1
tearing shoulder pain,cramps in right arm drawing backward,1.0,1
tearing shoulder pain,rigid fingers at night,1.0,1
tearing shoulder pain,gums bleed easily,1.0,1
tearing shoulder pain,languor of lower limbs,1.0,1
tearing shoulder pain,worse with wet applications,1.0,1
tearing shoulder pain,pain in back of hand,1.0,1
tearing shoulder pain,dyspnea,1.0,1
tearing shoulder pain,useful in scrofulous children,1.0,1
tearing shoulder pain,tearing in zygomas,1.0,1
tearing shoulder pain,inimical to lachesis,1.0,1
tearing shoulder pain,worse in winter,1.0,1
tearing shoulder pain,epistaxis,1.0,1
tearing shoulder pain,sprained wrist joint pain,1.0,1
tearing shoulder pain,pain in nape worse right side,1.0,1
tearing shoulder pain,tearing in limbs,1.0,1
tearing shoulder pain,sleeping fingers,1.0,1
tearing shoulder pain,pain in wrists,1.0,1
tearing shoulder pain,legs go to sleep when standing,1.0,1
tearing shoulder pain,headache worse in wet weather,1.0,1
tearing shoulder pain,cramps in soles,1.0,1
tearing shoulder pain,colic with urging to stool,1.0,1
tearing shoulder pain,aversion to walking in open air,1.0,1
tearing shoulder pain,pressing in stomach,1.0,1
tearing shoulder pain,intense coldness in small of back,1.0,1
tearing shoulder pain,drawing leg pain,1.0,1
tearing shoulder pain,rigid fingers when grasping,1.0,1
tearing shoulder pain,pressive drawing in loins at rest,1.0,1
tearing shoulder pain,swollen hand,1.0,1
tearing shoulder pain,restless feet,1.0,1
tearing shoulder pain,tearing tooth pain,1.0,1
tearing shoulder pain,legs go to sleep when lying,1.0,1
tearing shoulder pain,rigid arms in mornings,1.0,1
tearing shoulder pain,headache worse in winter,1.0,1
tearing shoulder pain,bruised shoulder pain,1.0,1
tearing shoulder pain,swollen hands when hanging,1.0,1
tearing shoulder pain,pain in thumbs,1.0,1
right arm hangs down no use,rigid fingers in mornings,1.0,1
right arm hangs down no use,swollen feet,1.0,1
right arm hangs down no use,swollen ankles,1.0,1
right arm hangs down no use,boring in olecranon,1.0,1
right arm hangs down no use,weight in right arm,1.0,1
right arm hangs down no use,gouty rheumatic affections,1.0,1
right arm hangs down no use,rigid arms at night,1.0,1
right arm hangs down no use,pain between scapulae,1.0,1
right arm hangs down no use,rigid arms when grasping,1.0,1
right arm hangs down no use,worse in wet weather,1.0,1
right arm hangs down no use,headache with nausea,1.0,1
right arm hangs down no use,stitches in soles,1.0,1
right arm hangs down no use,stitches in coccyx,1.0,1
right arm hangs down no use,restless legs,1.0,1
right arm hangs down no use,pressive drawing in small of back at rest,1.0,1
right arm hangs down no use,pressive drawing passes off walking,1.0,1
right arm hangs down no use,obstinate coryza,1.0,1
right arm hangs down no use,pain in fingers,1.0,1
right arm hangs down no use,useful in sedentary elderly women,1.0,1
right arm hangs down no use,boring in knees,1.0,1
right arm hangs down no use,cramps in right arm drawing backward,1.0,1
right arm hangs down no use,rigid fingers at night,1.0,1
right arm hangs down no use,gums bleed easily,1.0,1
right arm hangs down no use,languor of lower limbs,1.0,1
right arm hangs down no use,worse with wet applications,1.0,1
right arm hangs down no use,pain in back of hand,1.0,1
right arm hangs down no use,dyspnea,1.0,1
right arm hangs down no use,useful in scrofulous children,1.0,1
right arm hangs down no use,tearing in zygomas,1.0,1
right arm hangs down no use,inimical to lachesis,1.0,1
right arm hangs down no use,worse in winter,1.0,1
right arm hangs down no use,epistaxis,1.0,1
right arm hangs down no use,sprained wrist joint pain,1.0,1
right arm hangs down no use,pain in nape worse right side,1.0,1
right arm hangs down no use,tearing in limbs,1.0,1
right arm hangs down no use,sleeping fingers,1.0,1
right arm hangs down no use,pain in wrists,1.0,1
right arm hangs down no use,legs go to sleep when standing,1.0,1
right arm hangs down no use,headache worse in wet weather,1.0,1
right arm hangs down no use,cramps in soles,1.0,1
right arm hangs down no use,colic with urging to stool,1.0,1
right arm hangs down no use,aversion to walking in open air,1.0,1
right arm hangs down no use,pressing in stomach,1.0,1
right arm hangs down no use,intense coldness in small of back,1.0,1
right arm hangs down no use,drawing leg pain,1.0,1
right arm hangs down no use,rigid fingers when grasping,1.0,1
right arm hangs down no use,pressive drawing in loins at rest,1.0,1
right arm hangs down no use,swollen hand,1.0,1
right arm hangs down no use,restless feet,1.0,1
right arm hangs down no use,tearing shoulder pain,1.0,1
right arm hangs down no use,tearing tooth pain,1.0,1
right arm hangs down no use,legs go to sleep when lying,1.0,1
right arm hangs down no use,rigid arms in mornings,1.0,1
right arm hangs down no use,headache worse in winter,1.0,1
right arm hangs down no use,bruised shoulder pain,1.0,1
right arm hangs down no use,swollen hands when hanging,1.0,1
right arm hangs down no use,pain in thumbs,1.0,1
boring in olecranon,rigid fingers in mornings,1.0,1
boring in olecranon,swollen feet,1.0,1
boring in olecranon,swollen ankles,1.0,1
boring in olecranon,weight in right arm,1.0,1
boring in olecranon,gouty rheumatic affections,1.0,1
boring in olecranon,rigid arms at night,1.0,1
boring in olecranon,pain between scapulae,1.0,1
boring in olecranon,rigid arms when grasping,1.0,1
boring in olecranon,worse in wet weather,1.0,1
boring in olecranon,headache with nausea,1.0,1
boring in olecranon,stitches in soles,1.0,1
boring in olecranon,stitches in coccyx,1.0,1
boring in olecranon,restless legs,1.0,1
boring in olecranon,pressive drawing in small of back at rest,1.0,1
boring in olecranon,right arm hangs down no use,1.0,1
boring in olecranon,pressive drawing passes off walking,1.0,1
boring in olecranon,obstinate coryza,1.0,1
boring in olecranon,pain in fingers,1.0,1
boring in olecranon,useful in sedentary elderly women,1.0,1
boring in olecranon,boring in knees,1.0,1
boring in olecranon,cramps in right arm drawing backward,1.0,1
boring in olecranon,rigid fingers at night,1.0,1
boring in olecranon,gums bleed easily,1.0,1
boring in olecranon,languor of lower limbs,1.0,1
boring in olecranon,worse with wet applications,1.0,1
boring in olecranon,pain in back of hand,1.0,1
boring in olecranon,dyspnea,1.0,1
boring in olecranon,useful in scrofulous children,1.0,1
boring in olecranon,tearing in zygomas,1.0,1
boring in olecranon,inimical to lachesis,1.0,1
boring in olecranon,worse in winter,1.0,1
boring in olecranon,epistaxis,1.0,1
boring in olecranon,sprained wrist joint pain,1.0,1
boring in olecranon,pain in nape worse right side,1.0,1
boring in olecranon,tearing in limbs,1.0,1
boring in olecranon,sleeping fingers,1.0,1
boring in olecranon,pain in wrists,1.0,1
boring in olecranon,legs go to sleep when standing,1.0,1
boring in olecranon,headache worse in wet weather,1.0,1
boring in olecranon,cramps in soles,1.0,1
boring in olecranon,colic with urging to stool,1.0,1
boring in olecranon,aversion to walking in open air,1.0,1
boring in olecranon,pressing in stomach,1.0,1
boring in olecranon,intense coldness in small of back,1.0,1
boring in olecranon,drawing leg pain,1.0,1
boring in olecranon,rigid fingers when grasping,1.0,1
boring in olecranon,pressive drawing in loins at rest,1.0,1
boring in olecranon,swollen hand,1.0,1
boring in olecranon,restless feet,1.0,1
boring in olecranon,tearing shoulder pain,1.0,1
boring in olecranon,tearing tooth pain,1.0,1
boring in olecranon,legs go to sleep when lying,1.0,1
boring in olecranon,rigid arms in mornings,1.0,1
boring in olecranon,headache worse in winter,1.0,1
boring in olecranon,bruised shoulder pain,1.0,1
boring in olecranon,swollen hands when hanging,1.0,1
boring in olecranon,pain in thumbs,1.0,1
colic with urging to stool,rigid fingers in mornings,0.5,1
colic with urging to stool,swollen feet,0.5,1
colic with urging to stool,swollen ankles,0.5,1
colic with urging to stool,boring in olecranon,0.5,1
colic with urging to stool,weight in right arm,0.5,1
colic with urging to stool,gouty rheumatic affections,0.5,1
colic with urging to stool,rigid arms at night,0.5,1
colic with urging to stool,pain between scapulae,0.5,1
colic with urging to stool,rigid arms when grasping,0.5,1
colic with urging to stool,worse in wet weather,0.5,1
colic with urging to stool,headache with nausea,0.5,1
colic with urging to stool,stitches in soles,0.5,1
colic with urging to stool,stitches in coccyx,0.5,1
colic with urging to stool,restless legs,0.5,1
colic with urging to stool,pressive drawing in small of back at rest,0.5,1
colic with urging to stool,right arm hangs down no use,0.5,1
colic with urging to stool,pressive drawing passes off walking,0.5,1
colic with urging to stool,obstinate coryza,0.5,1
colic with urging to stool,pain in fingers,0.5,1
colic with urging to stool,useful in sedentary elderly women,0.5,1
colic with urging to stool,boring in knees,0.5,1
colic with urging to stool,cramps in right arm drawing backward,0.5,1
colic with urging to stool,rigid fingers at night,0.5,1
colic with urging to stool,gums bleed easily,0.5,1
colic with urging to stool,languor of lower limbs,0.5,1
colic with urging to stool,worse with wet applications,0.5,1
colic with urging to stool,pain in back of hand,0.5,1
colic with urging to stool,dyspnea,0.5,1
colic with urging to stool,useful in scrofulous children,0.5,1
colic with urging to stool,tearing in zygomas,0.5,1
colic with urging to stool,inimical to lachesis,0.5,1
colic with urging to stool,worse in winter,0.5,1
colic with urging to stool,epistaxis,0.5,1
colic with urging to stool,sprained wrist joint pain,0.5,1
colic with urging to stool,pain in nape worse right side,0.5,1
colic with urging to stool,tearing in limbs,0.5,1
colic with urging to stool,sleeping fingers,0.5,1
colic with urging to stool,pain in wrists,0.5,1
colic with urging to stool,legs go to sleep when standing,0.5,1
colic with urging to stool,headache worse in wet weather,1.0,2
colic with urging to stool,cramps in soles,1.0,2
colic with urging to stool,aversion to walking in open air,0.5,1
colic with urging to stool,pressing in stomach,1.0,2
colic with urging to stool,intense coldness in small of back,0.5,1
colic with urging to stool,drawing leg pain,0.5,1
colic with urging to stool,rigid fingers when grasping,0.5,1
colic with urging to stool,pressive drawing in loins at rest,0.5,1
colic with urging to stool,swollen hand,0.5,1
colic with urging to stool,restless feet,0.5,1
colic with urging to stool,tearing shoulder pain,0.5,1
colic with urging to stool,tearing tooth pain,0.5,1
colic with urging to stool,legs go to sleep when lying,0.5,1
colic with urging to stool,rigid arms in mornings,0.5,1
colic with urging to stool,headache worse in winter,0.5,1
colic with urging to stool,bruised shoulder pain,0.5,1
colic with urging to stool,swollen hands when hanging,0.5,1
colic with urging to stool,pain in thumbs,0.5,1
useful in scrofulous children,rigid fingers in mornings,1.0,1
useful in scrofulous children,swollen feet,1.0,1
useful in scrofulous children,swollen ankles,1.0,1
useful in scrofulous children,boring in olecranon,1.0,1
useful in scrofulous children,weight in right arm,1.0,1
useful in scrofulous children,gouty rheumatic affections,1.0,1
useful in scrofulous children,rigid arms at night,1.0,1
useful in scrofulous children,pain between scapulae,1.0,1
useful in scrofulous children,rigid arms when grasping,1.0,1
useful in scrofulous children,worse in wet weather,1.0,1
useful in scrofulous children,headache with nausea,1.0,1
useful in scrofulous children,stitches in soles,1.0,1
useful in scrofulous children,stitches in coccyx,1.0,1
useful in scrofulous children,restless legs,1.0,1
useful in scrofulous children,pressive drawing in small of back at rest,1.0,1
useful in scrofulous children,right arm hangs down no use,1.0,1
useful in scrofulous children,pressive drawing passes off walking,1.0,1
useful in scrofulous children,obstinate coryza,1.0,1
useful in scrofulous children,pain in fingers,1.0,1
useful in scrofulous children,useful in sedentary elderly women,1.0,1
useful in scrofulous children,boring in knees,1.0,1
useful in scrofulous children,cramps in right arm drawing backward,1.0,1
useful in scrofulous children,rigid fingers at night,1.0,1
useful in scrofulous children,gums bleed easily,1.0,1
useful in scrofulous children,languor of lower limbs,1.0,1
useful in scrofulous children,worse with wet applications,1.0,1
useful in scrofulous children,pain in back of hand,1.0,1
useful in scrofulous children,dyspnea,1.0,1
useful in scrofulous children,tearing in zygomas,1.0,1
useful in scrofulous children,inimical to lachesis,1.0,1
useful in scrofulous children,worse in winter,1.0,1
useful in scrofulous children,epistaxis,1.0,1
useful in scrofulous children,sprained wrist joint pain,1.0,1
useful in scrofulous children,pain in nape worse right side,1.0,1
useful in scrofulous children,tearing in limbs,1.0,1
useful in scrofulous children,sleeping fingers,1.0,1
useful in scrofulous children,pain in wrists,1.0,1
useful in scrofulous children,legs go to sleep when standing,1.0,1
useful in scrofulous children,headache worse in wet weather,1.0,1
useful in scrofulous children,cramps in soles,1.0,1
useful in scrofulous children,colic with urging to stool,1.0,1
useful in scrofulous children,aversion to walking in open air,1.0,1
useful in scrofulous children,pressing in stomach,1.0,1
useful in scrofulous children,intense coldness in small of back,1.0,1
useful in scrofulous children,drawing leg pain,1.0,1
useful in scrofulous children,rigid fingers when grasping,1.0,1
useful in scrofulous children,pressive drawing in loins at rest,1.0,1
useful in scrofulous children,swollen hand,1.0,1
useful in scrofulous children,restless feet,1.0,1
useful in scrofulous children,tearing shoulder pain,1.0,1
useful in scrofulous children,tearing tooth pain,1.0,1
useful in scrofulous children,legs go to sleep when lying,1.0,1
useful in scrofulous children,rigid arms in mornings,1.0,1
useful in scrofulous children,headache worse in winter,1.0,1
useful in scrofulous children,bruised shoulder pain,1.0,1
useful in scrofulous children,swollen hands when hanging,1.0,1
useful in scrofulous children,pain in thumbs,1.0,1
rigid arms when grasping,rigid fingers in mornings,1.0,1
rigid arms when grasping,swollen feet,1.0,1
rigid arms when grasping,swollen ankles,1.0,1
rigid arms when grasping,boring in olecranon,1.0,1
rigid arms when grasping,weight in right arm,1.0,1
rigid arms when grasping,gouty rheumatic affections,1.0,1
rigid arms when grasping,rigid arms at night,1.0,1
rigid arms when grasping,pain between scapulae,1.0,1
rigid arms when grasping,worse in wet weather,1.0,1
rigid arms when grasping,headache with nausea,1.0,1
rigid arms when grasping,stitches in soles,1.0,1
rigid arms when grasping,stitches in coccyx,1.0,1
rigid arms when grasping,restless legs,1.0,1
rigid arms when grasping,pressive drawing in small of back at rest,1.0,1
rigid arms when grasping,right arm hangs down no use,1.0,1
rigid arms when grasping,pressive drawing passes off walking,1.0,1
rigid arms when grasping,obstinate coryza,1.0,1
rigid arms when grasping,pain in fingers,1.0,1
rigid arms when grasping,useful in sedentary elderly women,1.0,1
rigid arms when grasping,boring in knees,1.0,1
rigid arms when grasping,cramps in right arm drawing backward,1.0,1
rigid arms when grasping,rigid fingers at night,1.0,1
rigid arms when grasping,gums bleed easily,1.0,1
rigid arms when grasping,languor of lower limbs,1.0,1
rigid arms when grasping,worse with wet applications,1.0,1
rigid arms when grasping,pain in back of hand,1.0,1
rigid arms when grasping,dyspnea,1.0,1
rigid arms when grasping,useful in scrofulous children,1.0,1
rigid arms when grasping,tearing in zygomas,1.0,1
rigid arms when grasping,inimical to lachesis,1.0,1
rigid arms when grasping,worse in winter,1.0,1
rigid arms when grasping,epistaxis,1.0,1
rigid arms when grasping,sprained wrist joint pain,1.0,1
rigid arms when grasping,pain in nape worse right side,1.0,1
rigid arms when grasping,tearing in limbs,1.0,1
rigid arms when grasping,sleeping fingers,1.0,1
rigid arms when grasping,pain in wrists,1.0,1
rigid arms when grasping,legs go to sleep when standing,1.0,1
rigid arms when grasping,headache worse in wet weather,1.0,1
rigid arms when grasping,cramps in soles,1.0,1
rigid arms when grasping,colic with urging to stool,1.0,1
rigid arms when grasping,aversion to walking in open air,1.0,1
rigid arms when grasping,pressing in stomach,1.0,1
rigid arms when grasping,intense coldness in small of back,1.0,1
rigid arms when grasping,drawing leg pain,1.0,1
rigid arms when grasping,rigid fingers when grasping,1.0,1
rigid arms when grasping,pressive drawing in loins at rest,1.0,1
rigid arms when grasping,swollen hand,1.0,1
rigid arms when grasping,restless feet,1.0,1
rigid arms when grasping,tearing shoulder pain,1.0,1
rigid arms when grasping,tearing tooth pain,1.0,1
rigid arms when grasping,legs go to sleep when lying,1.0,1
rigid arms when grasping,rigid arms in mornings,1.0,1
rigid arms when grasping,headache worse in winter,1.0,1
rigid arms when grasping,bruised shoulder pain,1.0,1
rigid arms when grasping,swollen hands when hanging,1.0,1
rigid arms when grasping,pain in thumbs,1.0,1
languor of lower limbs,rigid fingers in mornings,1.0,1
languor of lower limbs,swollen feet,1.0,1
languor of lower limbs,swollen ankles,1.0,1
languor of lower limbs,boring in olecranon,1.0,1
languor of lower limbs,weight in right arm,1.0,1
languor of lower limbs,gouty rheumatic affections,1.0,1
languor of lower limbs,rigid arms at night,1.0,1
languor of lower limbs,pain between scapulae,1.0,1
languor of lower limbs,rigid arms when grasping,1.0,1
languor of lower limbs,worse in wet weather,1.0,1
languor of lower limbs,headache with nausea,1.0,1
languor of lower limbs,stitches in soles,1.0,1
languor of lower limbs,stitches in coccyx,1.0,1
languor of lower limbs,restless legs,1.0,1
languor of lower limbs,pressive drawing in small of back at rest,1.0,1
languor of lower limbs,right arm hangs down no use,1.0,1
languor of lower limbs,pressive drawing passes off walking,1.0,1
languor of lower limbs,obstinate coryza,1.0,1
languor of lower limbs,pain in fingers,1.0,1
languor of lower limbs,useful in sedentary elderly women,1.0,1
languor of lower limbs,boring in knees,1.0,1
languor of lower limbs,cramps in right arm drawing backward,1.0,1
languor of lower limbs,rigid fingers at night,1.0,1
languor of lower limbs,gums bleed easily,1.0,1
languor of lower limbs,worse with wet applications,1.0,1
languor of lower limbs,pain in back of hand,1.0,1
languor of lower limbs,dyspnea,1.0,1
languor of lower limbs,useful in scrofulous children,1.0,1
languor of lower limbs,tearing in zygomas,1.0,1
languor of lower limbs,inimical to lachesis,1.0,1
languor of lower limbs,worse in winter,1.0,1
languor of lower limbs,epistaxis,1.0,1
languor of lower limbs,sprained wrist joint pain,1.0,1
languor of lower limbs,pain in nape worse right side,1.0,1
languor of lower limbs,tearing in limbs,1.0,1
languor of lower limbs,sleeping fingers,1.0,1
languor of lower limbs,pain in wrists,1.0,1
languor of lower limbs,legs go to sleep when standing,1.0,1
languor of lower limbs,headache worse in wet weather,1.0,1
languor of lower limbs,cramps in soles,1.0,1
languor of lower limbs,colic with urging to stool,1.0,1
languor of lower limbs,aversion to walking in open air,1.0,1
languor of lower limbs,pressing in stomach,1.0,1
languor of lower limbs,intense coldness in small of back,1.0,1
languor of lower limbs,drawing leg pain,1.0,1
languor of lower limbs,rigid fingers when grasping,1.0,1
languor of lower limbs,pressive drawing in loins at rest,1.0,1
languor of lower limbs,swollen hand,1.0,1
languor of lower limbs,restless feet,1.0,1
languor of lower limbs,tearing shoulder pain,1.0,1
languor of lower limbs,tearing tooth pain,1.0,1
languor of lower limbs,legs go to sleep when lying,1.0,1
languor of lower limbs,rigid arms in mornings,1.0,1
languor of lower limbs,headache worse in winter,1.0,1
languor of lower limbs,bruised shoulder pain,1.0,1
languor of lower limbs,swollen hands when hanging,1.0,1
languor of lower limbs,pain in thumbs,1.0,1
bruised shoulder pain,rigid fingers in mornings,1.0,1
bruised shoulder pain,swollen feet,1.0,1
bruised shoulder pain,swollen ankles,1.0,1
bruised shoulder pain,boring in olecranon,1.0,1
bruised shoulder pain,weight in right arm,1.0,1
bruised shoulder pain,gouty rheumatic affections,1.0,1
bruised shoulder pain,rigid arms at night,1.0,1
bruised shoulder pain,pain between scapulae,1.0,1
bruised shoulder pain,rigid arms when grasping,1.0,1
bruised shoulder pain,worse in wet weather,1.0,1
bruised shoulder pain,headache with nausea,1.0,1
bruised shoulder pain,stitches in soles,1.0,1
bruised shoulder pain,stitches in coccyx,1.0,1
bruised shoulder pain,restless legs,1.0,1
bruised shoulder pain,pressive drawing in small of back at rest,1.0,1
bruised shoulder pain,right arm hangs down no use,1.0,1
bruised shoulder pain,pressive drawing passes off walking,1.0,1
bruised shoulder pain,obstinate coryza,1.0,1
bruised shoulder pain,pain in fingers,1.0,1
bruised shoulder pain,useful in sedentary elderly women,1.0,1
bruised shoulder pain,boring in knees,1.0,1
bruised shoulder pain,cramps in right arm drawing backward,1.0,1
bruised shoulder pain,rigid fingers at night,1.0,1
bruised shoulder pain,gums bleed easily,1.0,1
bruised shoulder pain,languor of lower limbs,1.0,1
bruised shoulder pain,worse with wet applications,1.0,1
bruised shoulder pain,pain in back of hand,1.0,1
bruised shoulder pain,dyspnea,1.0,1
bruised shoulder pain,useful in scrofulous children,1.0,1
bruised shoulder pain,tearing in zygomas,1.0,1
bruised shoulder pain,inimical to lachesis,1.0,1
bruised shoulder pain,worse in winter,1.0,1
bruised shoulder pain,epistaxis,1.0,1
bruised shoulder pain,sprained wrist joint pain,1.0,1
bruised shoulder pain,pain in nape worse right side,1.0,1
bruised shoulder pain,tearing in limbs,1.0,1
bruised shoulder pain,sleeping fingers,1.0,1
bruised shoulder pain,pain in wrists,1.0,1
bruised shoulder pain,legs go to sleep when standing,1.0,1
bruised shoulder pain,headache worse in wet weather,1.0,1
bruised shoulder pain,cramps in soles,1.0,1
bruised shoulder pain,colic with urging to stool,1.0,1
bruised shoulder pain,aversion to walking in open air,1.0,1
bruised shoulder pain,pressing in stomach,1.0,1
bruised shoulder pain,intense coldness in small of back,1.0,1
bruised shoulder pain,drawing leg pain,1.0,1
