### Cluster 26 — Symptoms (65)
Symptom,Frequency
swelling of affected parts,1
pains worse on motion,1
stiffness in tendo achillis,1
stiff neck from cold draft,1
menses delayed,1
small of back pain extends down thighs,1
stiff joints at night,1
heart pain extends down left arm,1
soreness in tendo achillis,1
compare with pulsatilla,1
tremors all over,1
feels troubled,1
tremors all over,brain feels too large,1.0,1
tremors all over,menses irregular,1.0,1
tremors all over,aching in tendo achillis,1.0,1
tremors all over,dull headache in vertex,1.0,1
tremors all over,soreness of dorsal muscles,1.0,1
tremors all over,spine sensitive,1.0,1
tremors all over,pain in right chest,1.0,1
tremors all over,crampy sticking pains,1.0,1
tremors all over,joint pains with swelling,1.0,1
tremors all over,aching down left leg,1.0,1
tremors all over,menses suppressed,1.0,1
tremors all over,affects belly of muscles,1.0,1
tremors all over,shivers run all over body,1.0,1
tremors all over,severe pain down arms,1.0,1
tremors all over,pains worse toward night,1.0,1
tremors all over,neck retracted,1.0,1
tremors all over,violent aching in lumbar region,1.0,1
tremors all over,heart pain extends over chest,1.0,1
tremors all over,dull headache in occiput,1.0,1
tremors all over,affects chest muscles,1.0,1
tremors all over,growing pains about lower limbs,1.0,1
tremors all over,weak trembling pain in small of back,1.0,1
tremors all over,heat of affected parts,1.0,1
tremors all over,compare with caulophyllum,1.0,1
tremors all over,rheumatic pains in back muscles,1.0,1
tremors all over,affects back muscles,1.0,1
tremors all over,excruciating pains in arms,1.0,1
tremors all over,numbness as if nerve compressed,1.0,1
tremors all over,compare with actea spicata,1.0,1
tremors all over,rheumatism of dorsal muscles,1.0,1
tremors all over,upper dorsal region sensitive,1.0,1
tremors all over,affects neck muscles,1.0,1
tremors all over,stiff joints in morning,1.0,1
tremors all over,excessive muscular soreness,1.0,1
tremors all over,dull aching burning in second joint of right great toe,1.0,1
tremors all over,belly of muscles affected,1.0,1
tremors all over,arm pains worse as evening approaches,1.0,1
tremors all over,associated with deranged menstruation,1.0,1
tremors all over,weight in lumbar region,1.0,1
tremors all over,weight in sacral region,1.0,1
tremors all over,rheumatic pains in neck muscles,1.0,1
tremors all over,chest pain extorts cries,1.0,1
tremors all over,joint pains with heat,1.0,1
tremors all over,chest pain worse by motion,1.0,1
tremors all over,cramp in neck muscles on moving head,1.0,1
tremors all over,tendo achillis pain worse when walking,1.0,1
tremors all over,head retracted,1.0,1
tremors all over,pain in lumbar region,1.0,1
tremors all over,feels grieved,1.0,1
stiff joints in morning,swelling of affected parts,1.0,1
stiff joints in morning,pains worse on motion,1.0,1
stiff joints in morning,stiffness in tendo achillis,1.0,1
stiff joints in morning,stiff neck from cold draft,1.0,1
stiff joints in morning,menses delayed,1.0,1
stiff joints in morning,small of back pain extends down thighs,1.0,1
stiff joints in morning,stiff joints at night,1.0,1
stiff joints in morning,heart pain extends down left arm,1.0,1
stiff joints in morning,soreness in tendo achillis,1.0,1
stiff joints in morning,compare with pulsatilla,1.0,1
stiff joints in morning,tremors all over,1.0,1
stiff joints in morning,feels troubled,1.0,1
stiff joints in morning,sore bruised feeling of whole body,1.0,1
stiff joints in morning,neck very painful on slight motion,1.0,1
stiff joints in morning,cervical region sensitive,1.0,1
stiff joints in morning,contraction in neck,1.0,1
stiff joints in morning,brain feels too large,1.0,1
stiff joints in morning,menses irregular,1.0,1
stiff joints in morning,aching in tendo achillis,1.0,1
stiff joints in morning,dull headache in vertex,1.0,1
stiff joints in morning,soreness of dorsal muscles,1.0,1
stiff joints in morning,spine sensitive,1.0,1
stiff joints in morning,pain in right chest,1.0,1
stiff joints in morning,crampy sticking pains,1.0,1
stiff joints in morning,joint pains with swelling,1.0,1
stiff joints in morning,aching down left leg,1.0,1
stiff joints in morning,menses suppressed,1.0,1
stiff joints in morning,affects belly of muscles,1.0,1
stiff joints in morning,shivers run all over body,1.0,1
stiff joints in morning,severe pain down arms,1.0,1
stiff joints in morning,pains worse toward night,1.0,1
stiff joints in morning,neck retracted,1.0,1
stiff joints in morning,violent aching in lumbar region,1.0,1
stiff joints in morning,heart pain extends over chest,1.0,1
stiff joints in morning,dull headache in occiput,1.0,1
stiff joints in morning,affects chest muscles,1.0,1
stiff joints in morning,growing pains about lower limbs,1.0,1
stiff joints in morning,weak trembling pain in small of back,1.0,1
stiff joints in morning,heat of affected parts,1.0,1
stiff joints in morning,compare with caulophyllum,1.0,1
stiff joints in morning,rheumatic pains in back muscles,1.0,1
stiff joints in morning,affects back muscles,1.0,1
stiff joints in morning,excruciating pains in arms,1.0,1
stiff joints in morning,numbness as if nerve compressed,1.0,1
stiff joints in morning,compare with actea spicata,1.0,1
stiff joints in morning,rheumatism of dorsal muscles,1.0,1
stiff joints in morning,upper dorsal region sensitive,1.0,1
stiff joints in morning,affects neck muscles,1.0,1
stiff joints in morning,excessive muscular soreness,1.0,1
stiff joints in morning,dull aching burning in second joint of right great toe,1.0,1
stiff joints in morning,belly of muscles affected,1.0,1
stiff joints in morning,arm pains worse as evening approaches,1.0,1
stiff joints in morning,associated with deranged menstruation,1.0,1
stiff joints in morning,weight in lumbar region,1.0,1
stiff joints in morning,weight in sacral region,1.0,1
stiff joints in morning,rheumatic pains in neck muscles,1.0,1
stiff joints in morning,chest pain extorts cries,1.0,1
stiff joints in morning,joint pains with heat,1.0,1
stiff joints in morning,chest pain worse by motion,1.0,1
stiff joints in morning,cramp in neck muscles on moving head,1.0,1
stiff joints in morning,tendo achillis pain worse when walking,1.0,1
stiff joints in morning,head retracted,1.0,1
stiff joints in morning,pain in lumbar region,1.0,1
stiff joints in morning,feels grieved,1.0,1
feels troubled,swelling of affected parts,1.0,1
feels troubled,pains worse on motion,1.0,1
feels troubled,stiffness in tendo achillis,1.0,1
feels troubled,stiff neck from cold draft,1.0,1
feels troubled,menses delayed,1.0,1
feels troubled,small of back pain extends down thighs,1.0,1
feels troubled,stiff joints at night,1.0,1
feels troubled,heart pain extends down left arm,1.0,1
feels troubled,soreness in tendo achillis,1.0,1
feels troubled,compare with pulsatilla,1.0,1
feels troubled,tremors all over,1.0,1
feels troubled,sore bruised feeling of whole body,1.0,1
feels troubled,neck very painful on slight motion,1.0,1
feels troubled,cervical region sensitive,1.0,1
feels troubled,contraction in neck,1.0,1
feels troubled,brain feels too large,1.0,1
feels troubled,menses irregular,1.0,1
feels troubled,aching in tendo achillis,1.0,1
feels troubled,dull headache in vertex,1.0,1
feels troubled,soreness of dorsal muscles,1.0,1
feels troubled,spine sensitive,1.0,1
feels troubled,pain in right chest,1.0,1
feels troubled,crampy sticking pains,1.0,1
feels troubled,joint pains with swelling,1.0,1
feels troubled,aching down left leg,1.0,1
feels troubled,menses suppressed,1.0,1
feels troubled,affects belly of muscles,1.0,1
feels troubled,shivers run all over body,1.0,1
feels troubled,severe pain down arms,1.0,1
feels troubled,pains worse toward night,1.0,1
feels troubled,neck retracted,1.0,1
feels troubled,violent aching in lumbar region,1.0,1
feels troubled,heart pain extends over chest,1.0,1
feels troubled,dull headache in occiput,1.0,1
feels troubled,affects chest muscles,1.0,1
feels troubled,growing pains about lower limbs,1.0,1
feels troubled,weak trembling pain in small of back,1.0,1
feels troubled,heat of affected parts,1.0,1
feels troubled,compare with caulophyllum,1.0,1
feels troubled,rheumatic pains in back muscles,1.0,1
feels troubled,affects back muscles,1.0,1
feels troubled,excruciating pains in arms,1.0,1
feels troubled,numbness as if nerve compressed,1.0,1
feels troubled,compare with actea spicata,1.0,1
feels troubled,rheumatism of dorsal muscles,1.0,1
feels troubled,upper dorsal region sensitive,1.0,1
feels troubled,affects neck muscles,1.0,1
feels troubled,stiff joints in morning,1.0,1
feels troubled,excessive muscular soreness,1.0,1
feels troubled,dull aching burning in second joint of right great toe,1.0,1
feels troubled,belly of muscles affected,1.0,1
feels troubled,arm pains worse as evening approaches,1.0,1
feels troubled,associated with deranged menstruation,1.0,1
feels troubled,weight in lumbar region,1.0,1
feels troubled,weight in sacral region,1.0,1
feels troubled,rheumatic pains in neck muscles,1.0,1
feels troubled,chest pain extorts cries,1.0,1
feels troubled,joint pains with heat,1.0,1
feels troubled,chest pain worse by motion,1.0,1
feels troubled,cramp in neck muscles on moving head,1.0,1
feels troubled,tendo achillis pain worse when walking,1.0,1
feels troubled,head retracted,1.0,1
feels troubled,pain in lumbar region,1.0,1
feels troubled,feels grieved,1.0,1
upper dorsal region sensitive,swelling of affected parts,1.0,1
upper dorsal region sensitive,pains worse on motion,1.0,1
upper dorsal region sensitive,stiffness in tendo achillis,1.0,1
upper dorsal region sensitive,stiff neck from cold draft,1.0,1
upper dorsal region sensitive,menses delayed,1.0,1
upper dorsal region sensitive,small of back pain extends down thighs,1.0,1
upper dorsal region sensitive,stiff joints at night,1.0,1
upper dorsal region sensitive,heart pain extends down left arm,1.0,1
upper dorsal region sensitive,soreness in tendo achillis,1.0,1
upper dorsal region sensitive,compare with pulsatilla,1.0,1
upper dorsal region sensitive,tremors all over,1.0,1
upper dorsal region sensitive,feels troubled,1.0,1
upper dorsal region sensitive,sore bruised feeling of whole body,1.0,1
upper dorsal region sensitive,neck very painful on slight motion,1.0,1
upper dorsal region sensitive,cervical region sensitive,1.0,1
upper dorsal region sensitive,contraction in neck,1.0,1
upper dorsal region sensitive,brain feels too large,1.0,1
upper dorsal region sensitive,menses irregular,1.0,1
upper dorsal region sensitive,aching in tendo achillis,1.0,1
upper dorsal region sensitive,dull headache in vertex,1.0,1
upper dorsal region sensitive,soreness of dorsal muscles,1.0,1
upper dorsal region sensitive,spine sensitive,1.0,1
upper dorsal region sensitive,pain in right chest,1.0,1
upper dorsal region sensitive,crampy sticking pains,1.0,1
upper dorsal region sensitive,joint pains with swelling,1.0,1
upper dorsal region sensitive,aching down left leg,1.0,1
upper dorsal region sensitive,menses suppressed,1.0,1
upper dorsal region sensitive,affects belly of muscles,1.0,1
upper dorsal region sensitive,shivers run all over body,1.0,1
upper dorsal region sensitive,severe pain down arms,1.0,1
upper dorsal region sensitive,pains worse toward night,1.0,1
upper dorsal region sensitive,neck retracted,1.0,1
upper dorsal region sensitive,violent aching in lumbar region,1.0,1
upper dorsal region sensitive,heart pain extends over chest,1.0,1
upper dorsal region sensitive,dull headache in occiput,1.0,1
upper dorsal region sensitive,affects chest muscles,1.0,1
upper dorsal region sensitive,growing pains about lower limbs,1.0,1
upper dorsal region sensitive,weak trembling pain in small of back,1.0,1
upper dorsal region sensitive,heat of affected parts,1.0,1
upper dorsal region sensitive,compare with caulophyllum,1.0,1
upper dorsal region sensitive,rheumatic pains in back muscles,1.0,1
upper dorsal region sensitive,affects back muscles,1.0,1
upper dorsal region sensitive,excruciating pains in arms,1.0,1
upper dorsal region sensitive,numbness as if nerve compressed,1.0,1
upper dorsal region sensitive,compare with actea spicata,1.0,1
upper dorsal region sensitive,rheumatism of dorsal muscles,1.0,1
upper dorsal region sensitive,affects neck muscles,1.0,1
upper dorsal region sensitive,stiff joints in morning,1.0,1
upper dorsal region sensitive,excessive muscular soreness,1.0,1
upper dorsal region sensitive,dull aching burning in second joint of right great toe,1.0,1
upper dorsal region sensitive,belly of muscles affected,1.0,1
upper dorsal region sensitive,arm pains worse as evening approaches,1.0,1
upper dorsal region sensitive,associated with deranged menstruation,1.0,1
upper dorsal region sensitive,weight in lumbar region,1.0,1
upper dorsal region sensitive,weight in sacral region,1.0,1
upper dorsal region sensitive,rheumatic pains in neck muscles,1.0,1
upper dorsal region sensitive,chest pain extorts cries,1.0,1
upper dorsal region sensitive,joint pains with heat,1.0,1
upper dorsal region sensitive,chest pain worse by motion,1.0,1
upper dorsal region sensitive,cramp in neck muscles on moving head,1.0,1
upper dorsal region sensitive,tendo achillis pain worse when walking,1.0,1
upper dorsal region sensitive,head retracted,1.0,1
upper dorsal region sensitive,pain in lumbar region,1.0,1
upper dorsal region sensitive,feels grieved,1.0,1
heart pain extends down left arm,swelling of affected parts,1.0,1
heart pain extends down left arm,pains worse on motion,1.0,1
heart pain extends down left arm,stiffness in tendo achillis,1.0,1
heart pain extends down left arm,stiff neck from cold draft,1.0,1
heart pain extends down left arm,menses delayed,1.0,1
heart pain extends down left arm,small of back pain extends down thighs,1.0,1
heart pain extends down left arm,stiff joints at night,1.0,1
heart pain extends down left arm,soreness in tendo achillis,1.0,1
heart pain extends down left arm,compare with pulsatilla,1.0,1
heart pain extends down left arm,tremors all over,1.0,1
heart pain extends down left arm,feels troubled,1.0,1
heart pain extends down left arm,sore bruised feeling of whole body,1.0,1
heart pain extends down left arm,neck very painful on slight motion,1.0,1
heart pain extends down left arm,cervical region sensitive,1.0,1
heart pain extends down left arm,contraction in neck,1.0,1
heart pain extends down left arm,brain feels too large,1.0,1
heart pain extends down left arm,menses irregular,1.0,1
heart pain extends down left arm,aching in tendo achillis,1.0,1
heart pain extends down left arm,dull headache in vertex,1.0,1
heart pain extends down left arm,soreness of dorsal muscles,1.0,1
heart pain extends down left arm,spine sensitive,1.0,1
heart pain extends down left arm,pain in right chest,1.0,1
heart pain extends down left arm,crampy sticking pains,1.0,1
heart pain extends down left arm,joint pains with swelling,1.0,1
heart pain extends down left arm,aching down left leg,1.0,1
heart pain extends down left arm,menses suppressed,1.0,1
heart pain extends down left arm,affects belly of muscles,1.0,1
heart pain extends down left arm,shivers run all over body,1.0,1
heart pain extends down left arm,severe pain down arms,1.0,1
heart pain extends down left arm,pains worse toward night,1.0,1
heart pain extends down left arm,neck retracted,1.0,1
heart pain extends down left arm,violent aching in lumbar region,1.0,1
heart pain extends down left arm,heart pain extends over chest,1.0,1
heart pain extends down left arm,dull headache in occiput,1.0,1
heart pain extends down left arm,affects chest muscles,1.0,1
heart pain extends down left arm,growing pains about lower limbs,1.0,1
heart pain extends down left arm,weak trembling pain in small of back,1.0,1
heart pain extends down left arm,heat of affected parts,1.0,1
heart pain extends down left arm,compare with caulophyllum,1.0,1
heart pain extends down left arm,rheumatic pains in back muscles,1.0,1
heart pain extends down left arm,affects back muscles,1.0,1
heart pain extends down left arm,excruciating pains in arms,1.0,1
heart pain extends down left arm,numbness as if nerve compressed,1.0,1
heart pain extends down left arm,compare with actea spicata,1.0,1
heart pain extends down left arm,rheumatism of dorsal muscles,1.0,1
heart pain extends down left arm,upper dorsal region sensitive,1.0,1
heart pain extends down left arm,affects neck muscles,1.0,1
heart pain extends down left arm,stiff joints in morning,1.0,1
heart pain extends down left arm,excessive muscular soreness,1.0,1
heart pain extends down left arm,dull aching burning in second joint of right great toe,1.0,1
heart pain extends down left arm,belly of muscles affected,1.0,1
heart pain extends down left arm,arm pains worse as evening approaches,1.0,1
heart pain extends down left arm,associated with deranged menstruation,1.0,1
heart pain extends down left arm,weight in lumbar region,1.0,1
heart pain extends down left arm,weight in sacral region,1.0,1
heart pain extends down left arm,rheumatic pains in neck muscles,1.0,1
heart pain extends down left arm,chest pain extorts cries,1.0,1
heart pain extends down left arm,joint pains with heat,1.0,1
heart pain extends down left arm,chest pain worse by motion,1.0,1
heart pain extends down left arm,cramp in neck muscles on moving head,1.0,1
heart pain extends down left arm,tendo achillis pain worse when walking,1.0,1
heart pain extends down left arm,head retracted,1.0,1
heart pain extends down left arm,pain in lumbar region,1.0,1
heart pain extends down left arm,feels grieved,1.0,1
weight in lumbar region,swelling of affected parts,1.0,1
weight in lumbar region,pains worse on motion,1.0,1
weight in lumbar region,stiffness in tendo achillis,1.0,1
weight in lumbar region,stiff neck from cold draft,1.0,1
weight in lumbar region,menses delayed,1.0,1
weight in lumbar region,small of back pain extends down thighs,1.0,1
weight in lumbar region,stiff joints at night,1.0,1
weight in lumbar region,heart pain extends down left arm,1.0,1
weight in lumbar region,soreness in tendo achillis,1.0,1
weight in lumbar region,compare with pulsatilla,1.0,1
weight in lumbar region,tremors all over,1.0,1
weight in lumbar region,feels troubled,1.0,1
weight in lumbar region,sore bruised feeling of whole body,1.0,1
weight in lumbar region,neck very painful on slight motion,1.0,1
weight in lumbar region,cervical region sensitive,1.0,1
weight in lumbar region,contraction in neck,1.0,1
weight in lumbar region,brain feels too large,1.0,1
weight in lumbar region,menses irregular,1.0,1
weight in lumbar region,aching in tendo achillis,1.0,1
weight in lumbar region,dull headache in vertex,1.0,1
weight in lumbar region,soreness of dorsal muscles,1.0,1
weight in lumbar region,spine sensitive,1.0,1
weight in lumbar region,pain in right chest,1.0,1
weight in lumbar region,crampy sticking pains,1.0,1
weight in lumbar region,joint pains with swelling,1.0,1
weight in lumbar region,aching down left leg,1.0,1
weight in lumbar region,menses suppressed,1.0,1
weight in lumbar region,affects belly of muscles,1.0,1
weight in lumbar region,shivers run all over body,1.0,1
weight in lumbar region,severe pain down arms,1.0,1
weight in lumbar region,pains worse toward night,1.0,1
weight in lumbar region,neck retracted,1.0,1
weight in lumbar region,violent aching in lumbar region,1.0,1
weight in lumbar region,heart pain extends over chest,1.0,1
weight in lumbar region,dull headache in occiput,1.0,1
weight in lumbar region,affects chest muscles,1.0,1
weight in lumbar region,growing pains about lower limbs,1.0,1
weight in lumbar region,weak trembling pain in small of back,1.0,1
weight in lumbar region,heat of affected parts,1.0,1
weight in lumbar region,compare with caulophyllum,1.0,1
weight in lumbar region,rheumatic pains in back muscles,1.0,1
weight in lumbar region,affects back muscles,1.0,1
weight in lumbar region,excruciating pains in arms,1.0,1
weight in lumbar region,numbness as if nerve compressed,1.0,1
weight in lumbar region,compare with actea spicata,1.0,1
weight in lumbar region,rheumatism of dorsal muscles,1.0,1
weight in lumbar region,upper dorsal region sensitive,1.0,1
weight in lumbar region,affects neck muscles,1.0,1
weight in lumbar region,stiff joints in morning,1.0,1
weight in lumbar region,excessive muscular soreness,1.0,1
weight in lumbar region,dull aching burning in second joint of right great toe,1.0,1
weight in lumbar region,belly of muscles affected,1.0,1
weight in lumbar region,arm pains worse as evening approaches,1.0,1
weight in lumbar region,associated with deranged menstruation,1.0,1
weight in lumbar region,weight in sacral region,1.0,1
weight in lumbar region,rheumatic pains in neck muscles,1.0,1
weight in lumbar region,chest pain extorts cries,1.0,1
weight in lumbar region,joint pains with heat,1.0,1
weight in lumbar region,chest pain worse by motion,1.0,1
weight in lumbar region,cramp in neck muscles on moving head,1.0,1
weight in lumbar region,tendo achillis pain worse when walking,1.0,1
weight in lumbar region,head retracted,1.0,1
weight in lumbar region,pain in lumbar region,1.0,1
weight in lumbar region,feels grieved,1.0,1
chest pain worse by motion,swelling of affected parts,1.0,1
chest pain worse by motion,pains worse on motion,1.0,1
chest pain worse by motion,stiffness in tendo achillis,1.0,1
chest pain worse by motion,stiff neck from cold draft,1.0,1
chest pain worse by motion,menses delayed,1.0,1
chest pain worse by motion,small of back pain extends down thighs,1.0,1
chest pain worse by motion,stiff joints at night,1.0,1
chest pain worse by motion,heart pain extends down left arm,1.0,1
chest pain worse by motion,soreness in tendo achillis,1.0,1
chest pain worse by motion,compare with pulsatilla,1.0,1
chest pain worse by motion,tremors all over,1.0,1
chest pain worse by motion,feels troubled,1.0,1
chest pain worse by motion,sore bruised feeling of whole body,1.0,1
chest pain worse by motion,neck very painful on slight motion,1.0,1
chest pain worse by motion,cervical region sensitive,1.0,1
chest pain worse by motion,contraction in neck,1.0,1
chest pain worse by motion,brain feels too large,1.0,1
chest pain worse by motion,menses irregular,1.0,1
chest pain worse by motion,aching in tendo achillis,1.0,1
chest pain worse by motion,dull headache in vertex,1.0,1
chest pain worse by motion,soreness of dorsal muscles,1.0,1
chest pain worse by motion,spine sensitive,1.0,1
chest pain worse by motion,pain in right chest,1.0,1
chest pain worse by motion,crampy sticking pains,1.0,1
chest pain worse by motion,joint pains with swelling,1.0,1
chest pain worse by motion,aching down left leg,1.0,1
chest pain worse by motion,menses suppressed,1.0,1
chest pain worse by motion,affects belly of muscles,1.0,1
chest pain worse by motion,shivers run all over body,1.0,1
chest pain worse by motion,severe pain down arms,1.0,1
chest pain worse by motion,pains worse toward night,1.0,1
chest pain worse by motion,neck retracted,1.0,1
chest pain worse by motion,violent aching in lumbar region,1.0,1
chest pain worse by motion,heart pain extends over chest,1.0,1
chest pain worse by motion,dull headache in occiput,1.0,1
chest pain worse by motion,affects chest muscles,1.0,1
chest pain worse by motion,growing pains about lower limbs,1.0,1
chest pain worse by motion,weak trembling pain in small of back,1.0,1
chest pain worse by motion,heat of affected parts,1.0,1
chest pain worse by motion,compare with caulophyllum,1.0,1
chest pain worse by motion,rheumatic pains in back muscles,1.0,1
chest pain worse by motion,affects back muscles,1.0,1
chest pain worse by motion,excruciating pains in arms,1.0,1
chest pain worse by motion,numbness as if nerve compressed,1.0,1
chest pain worse by motion,compare with actea spicata,1.0,1
chest pain worse by motion,rheumatism of dorsal muscles,1.0,1
chest pain worse by motion,upper dorsal region sensitive,1.0,1
chest pain worse by motion,affects neck muscles,1.0,1
chest pain worse by motion,stiff joints in morning,1.0,1
chest pain worse by motion,excessive muscular soreness,1.0,1
chest pain worse by motion,dull aching burning in second joint of right great toe,1.0,1
chest pain worse by motion,belly of muscles affected,1.0,1
chest pain worse by motion,arm pains worse as evening approaches,1.0,1
chest pain worse by motion,associated with deranged menstruation,1.0,1
chest pain worse by motion,weight in lumbar region,1.0,1
chest pain worse by motion,weight in sacral region,1.0,1
chest pain worse by motion,rheumatic pains in neck muscles,1.0,1
chest pain worse by motion,chest pain extorts cries,1.0,1
chest pain worse by motion,joint pains with heat,1.0,1
chest pain worse by motion,cramp in neck muscles on moving head,1.0,1
chest pain worse by motion,tendo achillis pain worse when walking,1.0,1
chest pain worse by motion,head retracted,1.0,1
chest pain worse by motion,pain in lumbar region,1.0,1
chest pain worse by motion,feels grieved,1.0,1
affects belly of muscles,swelling of affected parts,1.0,1
affects belly of muscles,pains worse on motion,1.0,1
affects belly of muscles,stiffness in tendo achillis,1.0,1
affects belly of muscles,stiff neck from cold draft,1.0,1
affects belly of muscles,menses delayed,1.0,1
affects belly of muscles,small of back pain extends down thighs,1.0,1
affects belly of muscles,stiff joints at night,1.0,1
affects belly of muscles,heart pain extends down left arm,1.0,1
affects belly of muscles,soreness in tendo achillis,1.0,1
affects belly of muscles,compare with pulsatilla,1.0,1
affects belly of muscles,tremors all over,1.0,1
affects belly of muscles,feels troubled,1.0,1
affects belly of muscles,sore bruised feeling of whole body,1.0,1
affects belly of muscles,neck very painful on slight motion,1.0,1
affects belly of muscles,cervical region sensitive,1.0,1
affects belly of muscles,contraction in neck,1.0,1
affects belly of muscles,brain feels too large,1.0,1
affects belly of muscles,menses irregular,1.0,1
affects belly of muscles,aching in tendo achillis,1.0,1
affects belly of muscles,dull headache in vertex,1.0,1
affects belly of muscles,soreness of dorsal muscles,1.0,1
affects belly of muscles,spine sensitive,1.0,1
affects belly of muscles,pain in right chest,1.0,1
affects belly of muscles,crampy sticking pains,1.0,1
affects belly of muscles,joint pains with swelling,1.0,1
affects belly of muscles,aching down left leg,1.0,1
affects belly of muscles,menses suppressed,1.0,1
affects belly of muscles,shivers run all over body,1.0,1
affects belly of muscles,severe pain down arms,1.0,1
affects belly of muscles,pains worse toward night,1.0,1
affects belly of muscles,neck retracted,1.0,1
affects belly of muscles,violent aching in lumbar region,1.0,1
affects belly of muscles,heart pain extends over chest,1.0,1
affects belly of muscles,dull headache in occiput,1.0,1
affects belly of muscles,affects chest muscles,1.0,1
affects belly of muscles,growing pains about lower limbs,1.0,1
affects belly of muscles,weak trembling pain in small of back,1.0,1
affects belly of muscles,heat of affected parts,1.0,1
affects belly of muscles,compare with caulophyllum,1.0,1
affects belly of muscles,rheumatic pains in back muscles,1.0,1
affects belly of muscles,affects back muscles,1.0,1
affects belly of muscles,excruciating pains in arms,1.0,1
affects belly of muscles,numbness as if nerve compressed,1.0,1
affects belly of muscles,compare with actea spicata,1.0,1
affects belly of muscles,rheumatism of dorsal muscles,1.0,1
affects belly of muscles,upper dorsal region sensitive,1.0,1
affects belly of muscles,affects neck muscles,1.0,1
affects belly of muscles,stiff joints in morning,1.0,1
affects belly of muscles,excessive muscular soreness,1.0,1
affects belly of muscles,dull aching burning in second joint of right great toe,1.0,1
affects belly of muscles,belly of muscles affected,1.0,1
affects belly of muscles,arm pains worse as evening approaches,1.0,1
affects belly of muscles,associated with deranged menstruation,1.0,1
affects belly of muscles,weight in lumbar region,1.0,1
affects belly of muscles,weight in sacral region,1.0,1
affects belly of muscles,rheumatic pains in neck muscles,1.0,1
affects belly of muscles,chest pain extorts cries,1.0,1
affects belly of muscles,joint pains with heat,1.0,1
affects belly of muscles,chest pain worse by motion,1.0,1
affects belly of muscles,cramp in neck muscles on moving head,1.0,1
affects belly of muscles,tendo achillis pain worse when walking,1.0,1
affects belly of muscles,head retracted,1.0,1
affects belly of muscles,pain in lumbar region,1.0,1
affects belly of muscles,feels grieved,1.0,1
weak trembling pain in small of back,swelling of affected parts,1.0,1
weak trembling pain in small of back,pains worse on motion,1.0,1
weak trembling pain in small of back,stiffness in tendo achillis,1.0,1
weak trembling pain in small of back,stiff neck from cold draft,1.0,1
weak trembling pain in small of back,menses delayed,1.0,1
weak trembling pain in small of back,small of back pain extends down thighs,1.0,1
weak trembling pain in small of back,stiff joints at night,1.0,1
weak trembling pain in small of back,heart pain extends down left arm,1.0,1
weak trembling pain in small of back,soreness in tendo achillis,1.0,1
weak trembling pain in small of back,compare with pulsatilla,1.0,1
weak trembling pain in small of back,tremors all over,1.0,1
weak trembling pain in small of back,feels troubled,1.0,1
weak trembling pain in small of back,sore bruised feeling of whole body,1.0,1
weak trembling pain in small of back,neck very painful on slight motion,1.0,1
weak trembling pain in small of back,cervical region sensitive,1.0,1
weak trembling pain in small of back,contraction in neck,1.0,1
weak trembling pain in small of back,brain feels too large,1.0,1
weak trembling pain in small of back,menses irregular,1.0,1
weak trembling pain in small of back,aching in tendo achillis,1.0,1
weak trembling pain in small of back,dull headache in vertex,1.0,1
weak trembling pain in small of back,soreness of dorsal muscles,1.0,1
weak trembling pain in small of back,spine sensitive,1.0,1
weak trembling pain in small of back,pain in right chest,1.0,1
weak trembling pain in small of back,crampy sticking pains,1.0,1
weak trembling pain in small of back,joint pains with swelling,1.0,1
weak trembling pain in small of back,aching down left leg,1.0,1
weak trembling pain in small of back,menses suppressed,1.0,1
weak trembling pain in small of back,affects belly of muscles,1.0,1
weak trembling pain in small of back,shivers run all over body,1.0,1
weak trembling pain in small of back,severe pain down arms,1.0,1
weak trembling pain in small of back,pains worse toward night,1.0,1
weak trembling pain in small of back,neck retracted,1.0,1
weak trembling pain in small of back,violent aching in lumbar region,1.0,1
weak trembling pain in small of back,heart pain extends over chest,1.0,1
weak trembling pain in small of back,dull headache in occiput,1.0,1
weak trembling pain in small of back,affects chest muscles,1.0,1
weak trembling pain in small of back,growing pains about lower limbs,1.0,1
weak trembling pain in small of back,heat of affected parts,1.0,1
weak trembling pain in small of back,compare with caulophyllum,1.0,1
weak trembling pain in small of back,rheumatic pains in back muscles,1.0,1
weak trembling pain in small of back,affects back muscles,1.0,1
weak trembling pain in small of back,excruciating pains in arms,1.0,1
weak trembling pain in small of back,numbness as if nerve compressed,1.0,1
weak trembling pain in small of back,compare with actea spicata,1.0,1
weak trembling pain in small of back,rheumatism of dorsal muscles,1.0,1
weak trembling pain in small of back,upper dorsal region sensitive,1.0,1
weak trembling pain in small of back,affects neck muscles,1.0,1
weak trembling pain in small of back,stiff joints in morning,1.0,1
weak trembling pain in small of back,excessive muscular soreness,1.0,1
weak trembling pain in small of back,dull aching burning in second joint of right great toe,1.0,1
weak trembling pain in small of back,belly of muscles affected,1.0,1
weak trembling pain in small of back,arm pains worse as evening approaches,1.0,1
weak trembling pain in small of back,associated with deranged menstruation,1.0,1
weak trembling pain in small of back,weight in lumbar region,1.0,1
weak trembling pain in small of back,weight in sacral region,1.0,1
weak trembling pain in small of back,rheumatic pains in neck muscles,1.0,1
weak trembling pain in small of back,chest pain extorts cries,1.0,1
weak trembling pain in small of back,joint pains with heat,1.0,1
