### Cluster 37 — Symptoms (44)
Symptom,Frequency
rigidity with pains,1
severe pains in loins,1
severe pains in back,1
drawing pains in joints of arms,1
severe drawing in sterno-cleidomastoid muscle,2
affects wrists,1
severe drawing in fingers,2
pain in feet,1
acrid leucorrhoea,1
sharp pain in knee joints,1
has to lift eyelids with hand,1
oppression of chest with pains,1
sensation as if uterus were congested,1
pain in toes,1
fullness in uterus,1
severe drawing in wrists,2
cutting in joints when closing hands,1
weakening leucorrhoea,1
pains remain only a short time in one place,1
very painful menses,1
knees weak when walking,1
spasmodic dysmenorrhoea,1
affects fingers,1
great heaviness of eyelids,1
associated with deranged female sexual system,1
flying pains in arms,1
rheumatic conditions of small joints,1
dull pains in lumbar region,1
menses too soon,1
fingers very stiff,1
affects ankles,1
rheumatism of finger joints,1
rheumatic conditions of pregnancy,1
pains shift to another place,1
affects toes,1
swelling of wrists,1
tension in uterus,1
rheumatism especially of small joints,1
tremulous weakness over whole body,2
drawing pains in joints of legs,1
rheumatic stiffness of nape of neck,2
rheumatism of wrists,3
pains shifting to nape of neck,1
pains shift to nape of neck,1

### Top Remedies
Remedy,Symptoms_Covered
caulophyllum,44
viola odorata,1
ferrum phosphoricum,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
dull pains in lumbar region,pain in toes,1.0,1
dull pains in lumbar region,fullness in uterus,1.0,1
dull pains in lumbar region,severe drawing in wrists,1.0,1
dull pains in lumbar region,cutting in joints when closing hands,1.0,1
dull pains in lumbar region,weakening leucorrhoea,1.0,1
dull pains in lumbar region,pains remain only a short time in one place,1.0,1
dull pains in lumbar region,very painful menses,1.0,1
dull pains in lumbar region,knees weak when walking,1.0,1
dull pains in lumbar region,spasmodic dysmenorrhoea,1.0,1
dull pains in lumbar region,affects fingers,1.0,1
dull pains in lumbar region,great heaviness of eyelids,1.0,1
dull pains in lumbar region,associated with deranged female sexual system,1.0,1
dull pains in lumbar region,flying pains in arms,1.0,1
dull pains in lumbar region,rheumatic conditions of small joints,1.0,1
dull pains in lumbar region,menses too soon,1.0,1
dull pains in lumbar region,fingers very stiff,1.0,1
dull pains in lumbar region,affects ankles,1.0,1
dull pains in lumbar region,rheumatism of finger joints,1.0,1
dull pains in lumbar region,rheumatic conditions of pregnancy,1.0,1
dull pains in lumbar region,pains shift to another place,1.0,1
dull pains in lumbar region,affects toes,1.0,1
dull pains in lumbar region,swelling of wrists,1.0,1
dull pains in lumbar region,tension in uterus,1.0,1
dull pains in lumbar region,rheumatism especially of small joints,1.0,1
dull pains in lumbar region,tremulous weakness over whole body,1.0,1
dull pains in lumbar region,drawing pains in joints of legs,1.0,1
dull pains in lumbar region,rheumatic stiffness of nape of neck,1.0,1
dull pains in lumbar region,rheumatism of wrists,1.0,1
dull pains in lumbar region,pains shifting to nape of neck,1.0,1
dull pains in lumbar region,pains shift to nape of neck,1.0,1
tremulous weakness over whole body,rigidity with pains,1.0,1
tremulous weakness over whole body,severe pains in loins,1.0,1
tremulous weakness over whole body,severe pains in back,1.0,1
tremulous weakness over whole body,drawing pains in joints of arms,1.0,1
tremulous weakness over whole body,severe drawing in sterno-cleidomastoid muscle,1.0,1
tremulous weakness over whole body,affects wrists,1.0,1
tremulous weakness over whole body,severe drawing in fingers,1.0,1
tremulous weakness over whole body,pain in feet,1.0,1
tremulous weakness over whole body,acrid leucorrhoea,1.0,1
tremulous weakness over whole body,sharp pain in knee joints,1.0,1
tremulous weakness over whole body,has to lift eyelids with hand,1.0,1
tremulous weakness over whole body,oppression of chest with pains,1.0,1
tremulous weakness over whole body,sensation as if uterus were congested,1.0,1
tremulous weakness over whole body,pain in toes,1.0,1
tremulous weakness over whole body,fullness in uterus,1.0,1
tremulous weakness over whole body,severe drawing in wrists,1.0,1
tremulous weakness over whole body,cutting in joints when closing hands,1.0,1
tremulous weakness over whole body,weakening leucorrhoea,1.0,1
tremulous weakness over whole body,pains remain only a short time in one place,1.0,1
tremulous weakness over whole body,very painful menses,1.0,1
tremulous weakness over whole body,knees weak when walking,1.0,1
tremulous weakness over whole body,spasmodic dysmenorrhoea,1.0,1
tremulous weakness over whole body,affects fingers,1.0,1
tremulous weakness over whole body,great heaviness of eyelids,1.0,1
tremulous weakness over whole body,associated with deranged female sexual system,1.0,1
tremulous weakness over whole body,flying pains in arms,1.0,1
tremulous weakness over whole body,rheumatic conditions of small joints,1.0,1
tremulous weakness over whole body,dull pains in lumbar region,1.0,1
tremulous weakness over whole body,menses too soon,1.0,1
tremulous weakness over whole body,fingers very stiff,1.0,1
tremulous weakness over whole body,affects ankles,1.0,1
tremulous weakness over whole body,rheumatism of finger joints,1.0,1
tremulous weakness over whole body,rheumatic conditions of pregnancy,1.0,1
tremulous weakness over whole body,pains shift to another place,1.0,1
tremulous weakness over whole body,affects toes,1.0,1
tremulous weakness over whole body,swelling of wrists,1.0,1
tremulous weakness over whole body,tension in uterus,1.0,1
tremulous weakness over whole body,rheumatism especially of small joints,1.0,1
tremulous weakness over whole body,drawing pains in joints of legs,1.0,1
tremulous weakness over whole body,rheumatic stiffness of nape of neck,1.0,1
tremulous weakness over whole body,rheumatism of wrists,1.0,1
tremulous weakness over whole body,pains shifting to nape of neck,1.0,1
tremulous weakness over whole body,pains shift to nape of neck,1.0,1
fingers very stiff,rigidity with pains,1.0,1
fingers very stiff,severe pains in loins,1.0,1
fingers very stiff,severe pains in back,1.0,1
fingers very stiff,drawing pains in joints of arms,1.0,1
fingers very stiff,severe drawing in sterno-cleidomastoid muscle,1.0,1
fingers very stiff,affects wrists,1.0,1
fingers very stiff,severe drawing in fingers,1.0,1
fingers very stiff,pain in feet,1.0,1
fingers very stiff,acrid leucorrhoea,1.0,1
fingers very stiff,sharp pain in knee joints,1.0,1
fingers very stiff,has to lift eyelids with hand,1.0,1
fingers very stiff,oppression of chest with pains,1.0,1
fingers very stiff,sensation as if uterus were congested,1.0,1
fingers very stiff,pain in toes,1.0,1
fingers very stiff,fullness in uterus,1.0,1
fingers very stiff,severe drawing in wrists,1.0,1
fingers very stiff,cutting in joints when closing hands,1.0,1
fingers very stiff,weakening leucorrhoea,1.0,1
fingers very stiff,pains remain only a short time in one place,1.0,1
fingers very stiff,very painful menses,1.0,1
fingers very stiff,knees weak when walking,1.0,1
fingers very stiff,spasmodic dysmenorrhoea,1.0,1
fingers very stiff,affects fingers,1.0,1
fingers very stiff,great heaviness of eyelids,1.0,1
fingers very stiff,associated with deranged female sexual system,1.0,1
fingers very stiff,flying pains in arms,1.0,1
fingers very stiff,rheumatic conditions of small joints,1.0,1
fingers very stiff,dull pains in lumbar region,1.0,1
fingers very stiff,menses too soon,1.0,1
fingers very stiff,affects ankles,1.0,1
fingers very stiff,rheumatism of finger joints,1.0,1
fingers very stiff,rheumatic conditions of pregnancy,1.0,1
fingers very stiff,pains shift to another place,1.0,1
fingers very stiff,affects toes,1.0,1
fingers very stiff,swelling of wrists,1.0,1
fingers very stiff,tension in uterus,1.0,1
fingers very stiff,rheumatism especially of small joints,1.0,1
fingers very stiff,tremulous weakness over whole body,1.0,1
fingers very stiff,drawing pains in joints of legs,1.0,1
fingers very stiff,rheumatic stiffness of nape of neck,1.0,1
fingers very stiff,rheumatism of wrists,1.0,1
fingers very stiff,pains shifting to nape of neck,1.0,1
fingers very stiff,pains shift to nape of neck,1.0,1
sensation as if uterus were congested,rigidity with pains,1.0,1
sensation as if uterus were congested,severe pains in loins,1.0,1
sensation as if uterus were congested,severe pains in back,1.0,1
sensation as if uterus were congested,drawing pains in joints of arms,1.0,1
sensation as if uterus were congested,severe drawing in sterno-cleidomastoid muscle,1.0,1
sensation as if uterus were congested,affects wrists,1.0,1
sensation as if uterus were congested,severe drawing in fingers,1.0,1
sensation as if uterus were congested,pain in feet,1.0,1
sensation as if uterus were congested,acrid leucorrhoea,1.0,1
sensation as if uterus were congested,sharp pain in knee joints,1.0,1
sensation as if uterus were congested,has to lift eyelids with hand,1.0,1
sensation as if uterus were congested,oppression of chest with pains,1.0,1
sensation as if uterus were congested,pain in toes,1.0,1
sensation as if uterus were congested,fullness in uterus,1.0,1
sensation as if uterus were congested,severe drawing in wrists,1.0,1
sensation as if uterus were congested,cutting in joints when closing hands,1.0,1
sensation as if uterus were congested,weakening leucorrhoea,1.0,1
sensation as if uterus were congested,pains remain only a short time in one place,1.0,1
sensation as if uterus were congested,very painful menses,1.0,1
sensation as if uterus were congested,knees weak when walking,1.0,1
sensation as if uterus were congested,spasmodic dysmenorrhoea,1.0,1
sensation as if uterus were congested,affects fingers,1.0,1
sensation as if uterus were congested,great heaviness of eyelids,1.0,1
sensation as if uterus were congested,associated with deranged female sexual system,1.0,1
sensation as if uterus were congested,flying pains in arms,1.0,1
sensation as if uterus were congested,rheumatic conditions of small joints,1.0,1
sensation as if uterus were congested,dull pains in lumbar region,1.0,1
sensation as if uterus were congested,menses too soon,1.0,1
sensation as if uterus were congested,fingers very stiff,1.0,1
sensation as if uterus were congested,affects ankles,1.0,1
sensation as if uterus were congested,rheumatism of finger joints,1.0,1
sensation as if uterus were congested,rheumatic conditions of pregnancy,1.0,1
sensation as if uterus were congested,pains shift to another place,1.0,1
sensation as if uterus were congested,affects toes,1.0,1
sensation as if uterus were congested,swelling of wrists,1.0,1
sensation as if uterus were congested,tension in uterus,1.0,1
sensation as if uterus were congested,rheumatism especially of small joints,1.0,1
sensation as if uterus were congested,tremulous weakness over whole body,1.0,1
sensation as if uterus were congested,drawing pains in joints of legs,1.0,1
sensation as if uterus were congested,rheumatic stiffness of nape of neck,1.0,1
sensation as if uterus were congested,rheumatism of wrists,1.0,1
sensation as if uterus were congested,pains shifting to nape of neck,1.0,1
sensation as if uterus were congested,pains shift to nape of neck,1.0,1
affects toes,rigidity with pains,1.0,1
affects toes,severe pains in loins,1.0,1
affects toes,severe pains in back,1.0,1
affects toes,drawing pains in joints of arms,1.0,1
affects toes,severe drawing in sterno-cleidomastoid muscle,1.0,1
affects toes,affects wrists,1.0,1
affects toes,severe drawing in fingers,1.0,1
affects toes,pain in feet,1.0,1
affects toes,acrid leucorrhoea,1.0,1
affects toes,sharp pain in knee joints,1.0,1
affects toes,has to lift eyelids with hand,1.0,1
affects toes,oppression of chest with pains,1.0,1
affects toes,sensation as if uterus were congested,1.0,1
affects toes,pain in toes,1.0,1
affects toes,fullness in uterus,1.0,1
affects toes,severe drawing in wrists,1.0,1
affects toes,cutting in joints when closing hands,1.0,1
affects toes,weakening leucorrhoea,1.0,1
affects toes,pains remain only a short time in one place,1.0,1
affects toes,very painful menses,1.0,1
affects toes,knees weak when walking,1.0,1
affects toes,spasmodic dysmenorrhoea,1.0,1
affects toes,affects fingers,1.0,1
affects toes,great heaviness of eyelids,1.0,1
affects toes,associated with deranged female sexual system,1.0,1
affects toes,flying pains in arms,1.0,1
affects toes,rheumatic conditions of small joints,1.0,1
affects toes,dull pains in lumbar region,1.0,1
affects toes,menses too soon,1.0,1
affects toes,fingers very stiff,1.0,1
affects toes,affects ankles,1.0,1
affects toes,rheumatism of finger joints,1.0,1
affects toes,rheumatic conditions of pregnancy,1.0,1
affects toes,pains shift to another place,1.0,1
affects toes,swelling of wrists,1.0,1
affects toes,tension in uterus,1.0,1
affects toes,rheumatism especially of small joints,1.0,1
affects toes,tremulous weakness over whole body,1.0,1
affects toes,drawing pains in joints of legs,1.0,1
affects toes,rheumatic stiffness of nape of neck,1.0,1
affects toes,rheumatism of wrists,1.0,1
affects toes,pains shifting to nape of neck,1.0,1
affects toes,pains shift to nape of neck,1.0,1
rheumatic conditions of pregnancy,rigidity with pains,1.0,1
rheumatic conditions of pregnancy,severe pains in loins,1.0,1
rheumatic conditions of pregnancy,severe pains in back,1.0,1
rheumatic conditions of pregnancy,drawing pains in joints of arms,1.0,1
rheumatic conditions of pregnancy,severe drawing in sterno-cleidomastoid muscle,1.0,1
rheumatic conditions of pregnancy,affects wrists,1.0,1
rheumatic conditions of pregnancy,severe drawing in fingers,1.0,1
rheumatic conditions of pregnancy,pain in feet,1.0,1
rheumatic conditions of pregnancy,acrid leucorrhoea,1.0,1
rheumatic conditions of pregnancy,sharp pain in knee joints,1.0,1
rheumatic conditions of pregnancy,has to lift eyelids with hand,1.0,1
rheumatic conditions of pregnancy,oppression of chest with pains,1.0,1
rheumatic conditions of pregnancy,sensation as if uterus were congested,1.0,1
rheumatic conditions of pregnancy,pain in toes,1.0,1
rheumatic conditions of pregnancy,fullness in uterus,1.0,1
rheumatic conditions of pregnancy,severe drawing in wrists,1.0,1
rheumatic conditions of pregnancy,cutting in joints when closing hands,1.0,1
rheumatic conditions of pregnancy,weakening leucorrhoea,1.0,1
rheumatic conditions of pregnancy,pains remain only a short time in one place,1.0,1
rheumatic conditions of pregnancy,very painful menses,1.0,1
rheumatic conditions of pregnancy,knees weak when walking,1.0,1
rheumatic conditions of pregnancy,spasmodic dysmenorrhoea,1.0,1
rheumatic conditions of pregnancy,affects fingers,1.0,1
rheumatic conditions of pregnancy,great heaviness of eyelids,1.0,1
rheumatic conditions of pregnancy,associated with deranged female sexual system,1.0,1
rheumatic conditions of pregnancy,flying pains in arms,1.0,1
rheumatic conditions of pregnancy,rheumatic conditions of small joints,1.0,1
rheumatic conditions of pregnancy,dull pains in lumbar region,1.0,1
rheumatic conditions of pregnancy,menses too soon,1.0,1
rheumatic conditions of pregnancy,fingers very stiff,1.0,1
rheumatic conditions of pregnancy,affects ankles,1.0,1
rheumatic conditions of pregnancy,rheumatism of finger joints,1.0,1
rheumatic conditions of pregnancy,pains shift to another place,1.0,1
rheumatic conditions of pregnancy,affects toes,1.0,1
rheumatic conditions of pregnancy,swelling of wrists,1.0,1
rheumatic conditions of pregnancy,tension in uterus,1.0,1
rheumatic conditions of pregnancy,rheumatism especially of small joints,1.0,1
rheumatic conditions of pregnancy,tremulous weakness over whole body,1.0,1
rheumatic conditions of pregnancy,drawing pains in joints of legs,1.0,1
rheumatic conditions of pregnancy,rheumatic stiffness of nape of neck,1.0,1
rheumatic conditions of pregnancy,rheumatism of wrists,1.0,1
rheumatic conditions of pregnancy,pains shifting to nape of neck,1.0,1
rheumatic conditions of pregnancy,pains shift to nape of neck,1.0,1
severe drawing in fingers,rigidity with pains,1.0,1
severe drawing in fingers,severe pains in loins,1.0,1
severe drawing in fingers,severe pains in back,1.0,1
severe drawing in fingers,drawing pains in joints of arms,1.0,1
severe drawing in fingers,severe drawing in sterno-cleidomastoid muscle,1.0,1
severe drawing in fingers,affects wrists,1.0,1
severe drawing in fingers,pain in feet,1.0,1
severe drawing in fingers,acrid leucorrhoea,1.0,1
severe drawing in fingers,sharp pain in knee joints,1.0,1
severe drawing in fingers,has to lift eyelids with hand,1.0,1
severe drawing in fingers,oppression of chest with pains,1.0,1
severe drawing in fingers,sensation as if uterus were congested,1.0,1
severe drawing in fingers,pain in toes,1.0,1
severe drawing in fingers,fullness in uterus,1.0,1
severe drawing in fingers,severe drawing in wrists,1.0,1
severe drawing in fingers,cutting in joints when closing hands,1.0,1
severe drawing in fingers,weakening leucorrhoea,1.0,1
severe drawing in fingers,pains remain only a short time in one place,1.0,1
severe drawing in fingers,very painful menses,1.0,1
severe drawing in fingers,knees weak when walking,1.0,1
severe drawing in fingers,spasmodic dysmenorrhoea,1.0,1
severe drawing in fingers,affects fingers,1.0,1
severe drawing in fingers,great heaviness of eyelids,1.0,1
severe drawing in fingers,associated with deranged female sexual system,1.0,1
severe drawing in fingers,flying pains in arms,1.0,1
severe drawing in fingers,rheumatic conditions of small joints,1.0,1
severe drawing in fingers,dull pains in lumbar region,1.0,1
severe drawing in fingers,menses too soon,1.0,1
severe drawing in fingers,fingers very stiff,1.0,1
severe drawing in fingers,affects ankles,1.0,1
severe drawing in fingers,rheumatism of finger joints,1.0,1
severe drawing in fingers,rheumatic conditions of pregnancy,1.0,1
severe drawing in fingers,pains shift to another place,1.0,1
severe drawing in fingers,affects toes,1.0,1
severe drawing in fingers,swelling of wrists,1.0,1
severe drawing in fingers,tension in uterus,1.0,1
severe drawing in fingers,rheumatism especially of small joints,1.0,1
severe drawing in fingers,tremulous weakness over whole body,1.0,1
severe drawing in fingers,drawing pains in joints of legs,1.0,1
severe drawing in fingers,rheumatic stiffness of nape of neck,1.0,1
severe drawing in fingers,rheumatism of wrists,1.0,1
severe drawing in fingers,pains shifting to nape of neck,1.0,1
severe drawing in fingers,pains shift to nape of neck,1.0,1
oppression of chest with pains,rigidity with pains,1.0,1
oppression of chest with pains,severe pains in loins,1.0,1
oppression of chest with pains,severe pains in back,1.0,1
oppression of chest with pains,drawing pains in joints of arms,1.0,1
oppression of chest with pains,severe drawing in sterno-cleidomastoid muscle,1.0,1
oppression of chest with pains,affects wrists,1.0,1
oppression of chest with pains,severe drawing in fingers,1.0,1
oppression of chest with pains,pain in feet,1.0,1
oppression of chest with pains,acrid leucorrhoea,1.0,1
oppression of chest with pains,sharp pain in knee joints,1.0,1
oppression of chest with pains,has to lift eyelids with hand,1.0,1
oppression of chest with pains,sensation as if uterus were congested,1.0,1
oppression of chest with pains,pain in toes,1.0,1
oppression of chest with pains,fullness in uterus,1.0,1
oppression of chest with pains,severe drawing in wrists,1.0,1
oppression of chest with pains,cutting in joints when closing hands,1.0,1
oppression of chest with pains,weakening leucorrhoea,1.0,1
oppression of chest with pains,pains remain only a short time in one place,1.0,1
oppression of chest with pains,very painful menses,1.0,1
oppression of chest with pains,knees weak when walking,1.0,1
oppression of chest with pains,spasmodic dysmenorrhoea,1.0,1
oppression of chest with pains,affects fingers,1.0,1
oppression of chest with pains,great heaviness of eyelids,1.0,1
oppression of chest with pains,associated with deranged female sexual system,1.0,1
oppression of chest with pains,flying pains in arms,1.0,1
oppression of chest with pains,rheumatic conditions of small joints,1.0,1
oppression of chest with pains,dull pains in lumbar region,1.0,1
oppression of chest with pains,menses too soon,1.0,1
oppression of chest with pains,fingers very stiff,1.0,1
oppression of chest with pains,affects ankles,1.0,1
oppression of chest with pains,rheumatism of finger joints,1.0,1
oppression of chest with pains,rheumatic conditions of pregnancy,1.0,1
oppression of chest with pains,pains shift to another place,1.0,1
oppression of chest with pains,affects toes,1.0,1
oppression of chest with pains,swelling of wrists,1.0,1
oppression of chest with pains,tension in uterus,1.0,1
oppression of chest with pains,rheumatism especially of small joints,1.0,1
oppression of chest with pains,tremulous weakness over whole body,1.0,1
oppression of chest with pains,drawing pains in joints of legs,1.0,1
oppression of chest with pains,rheumatic stiffness of nape of neck,1.0,1
oppression of chest with pains,rheumatism of wrists,1.0,1
oppression of chest with pains,pains shifting to nape of neck,1.0,1
oppression of chest with pains,pains shift to nape of neck,1.0,1
sharp pain in knee joints,rigidity with pains,1.0,1
sharp pain in knee joints,severe pains in loins,1.0,1
sharp pain in knee joints,severe pains in back,1.0,1
sharp pain in knee joints,drawing pains in joints of arms,1.0,1
sharp pain in knee joints,severe drawing in sterno-cleidomastoid muscle,1.0,1
sharp pain in knee joints,affects wrists,1.0,1
sharp pain in knee joints,severe drawing in fingers,1.0,1
sharp pain in knee joints,pain in feet,1.0,1
sharp pain in knee joints,acrid leucorrhoea,1.0,1
sharp pain in knee joints,has to lift eyelids with hand,1.0,1
sharp pain in knee joints,oppression of chest with pains,1.0,1
sharp pain in knee joints,sensation as if uterus were congested,1.0,1
sharp pain in knee joints,pain in toes,1.0,1
sharp pain in knee joints,fullness in uterus,1.0,1
sharp pain in knee joints,severe drawing in wrists,1.0,1
sharp pain in knee joints,cutting in joints when closing hands,1.0,1
sharp pain in knee joints,weakening leucorrhoea,1.0,1
sharp pain in knee joints,pains remain only a short time in one place,1.0,1
sharp pain in knee joints,very painful menses,1.0,1
sharp pain in knee joints,knees weak when walking,1.0,1
sharp pain in knee joints,spasmodic dysmenorrhoea,1.0,1
sharp pain in knee joints,affects fingers,1.0,1
sharp pain in knee joints,great heaviness of eyelids,1.0,1
sharp pain in knee joints,associated with deranged female sexual system,1.0,1
sharp pain in knee joints,flying pains in arms,1.0,1
sharp pain in knee joints,rheumatic conditions of small joints,1.0,1
sharp pain in knee joints,dull pains in lumbar region,1.0,1
sharp pain in knee joints,menses too soon,1.0,1
sharp pain in knee joints,fingers very stiff,1.0,1
sharp pain in knee joints,affects ankles,1.0,1
sharp pain in knee joints,rheumatism of finger joints,1.0,1
sharp pain in knee joints,rheumatic conditions of pregnancy,1.0,1
sharp pain in knee joints,pains shift to another place,1.0,1
sharp pain in knee joints,affects toes,1.0,1
sharp pain in knee joints,swelling of wrists,1.0,1
sharp pain in knee joints,tension in uterus,1.0,1
sharp pain in knee joints,rheumatism especially of small joints,1.0,1
sharp pain in knee joints,tremulous weakness over whole body,1.0,1
sharp pain in knee joints,drawing pains in joints of legs,1.0,1
sharp pain in knee joints,rheumatic stiffness of nape of neck,1.0,1
sharp pain in knee joints,rheumatism of wrists,1.0,1
sharp pain in knee joints,pains shifting to nape of neck,1.0,1
sharp pain in knee joints,pains shift to nape of neck,1.0,1
swelling of wrists,rigidity with pains,1.0,1
swelling of wrists,severe pains in loins,1.0,1
swelling of wrists,severe pains in back,1.0,1
swelling of wrists,drawing pains in joints of arms,1.0,1
swelling of wrists,severe drawing in sterno-cleidomastoid muscle,1.0,1
swelling of wrists,affects wrists,1.0,1
swelling of wrists,severe drawing in fingers,1.0,1
swelling of wrists,pain in feet,1.0,1
swelling of wrists,acrid leucorrhoea,1.0,1
swelling of wrists,sharp pain in knee joints,1.0,1
swelling of wrists,has to lift eyelids with hand,1.0,1
swelling of wrists,oppression of chest with pains,1.0,1
swelling of wrists,sensation as if uterus were congested,1.0,1
swelling of wrists,pain in toes,1.0,1
swelling of wrists,fullness in uterus,1.0,1
swelling of wrists,severe drawing in wrists,1.0,1
swelling of wrists,cutting in joints when closing hands,1.0,1
swelling of wrists,weakening leucorrhoea,1.0,1
swelling of wrists,pains remain only a short time in one place,1.0,1
swelling of wrists,very painful menses,1.0,1
swelling of wrists,knees weak when walking,1.0,1
swelling of wrists,spasmodic dysmenorrhoea,1.0,1
swelling of wrists,affects fingers,1.0,1
swelling of wrists,great heaviness of eyelids,1.0,1
swelling of wrists,associated with deranged female sexual system,1.0,1
swelling of wrists,flying pains in arms,1.0,1
swelling of wrists,rheumatic conditions of small joints,1.0,1
swelling of wrists,dull pains in lumbar region,1.0,1
swelling of wrists,menses too soon,1.0,1
swelling of wrists,fingers very stiff,1.0,1
swelling of wrists,affects ankles,1.0,1
swelling of wrists,rheumatism of finger joints,1.0,1
swelling of wrists,rheumatic conditions of pregnancy,1.0,1
swelling of wrists,pains shift to another place,1.0,1
swelling of wrists,affects toes,1.0,1
swelling of wrists,tension in uterus,1.0,1
swelling of wrists,rheumatism especially of small joints,1.0,1
swelling of wrists,tremulous weakness over whole body,1.0,1
swelling of wrists,drawing pains in joints of legs,1.0,1
swelling of wrists,rheumatic stiffness of nape of neck,1.0,1
swelling of wrists,rheumatism of wrists,1.0,1
swelling of wrists,pains shifting to nape of neck,1.0,1
swelling of wrists,pains shift to nape of neck,1.0,1
weakening leucorrhoea,rigidity with pains,1.0,1
weakening leucorrhoea,severe pains in loins,1.0,1
weakening leucorrhoea,severe pains in back,1.0,1
weakening leucorrhoea,drawing pains in joints of arms,1.0,1
weakening leucorrhoea,severe drawing in sterno-cleidomastoid muscle,1.0,1
weakening leucorrhoea,affects wrists,1.0,1
weakening leucorrhoea,severe drawing in fingers,1.0,1
weakening leucorrhoea,pain in feet,1.0,1
weakening leucorrhoea,acrid leucorrhoea,1.0,1
weakening leucorrhoea,sharp pain in knee joints,1.0,1
weakening leucorrhoea,has to lift eyelids with hand,1.0,1
weakening leucorrhoea,oppression of chest with pains,1.0,1
weakening leucorrhoea,sensation as if uterus were congested,1.0,1
weakening leucorrhoea,pain in toes,1.0,1
weakening leucorrhoea,fullness in uterus,1.0,1
weakening leucorrhoea,severe drawing in wrists,1.0,1
weakening leucorrhoea,cutting in joints when closing hands,1.0,1
weakening leucorrhoea,pains remain only a short time in one place,1.0,1
weakening leucorrhoea,very painful menses,1.0,1
weakening leucorrhoea,knees weak when walking,1.0,1
weakening leucorrhoea,spasmodic dysmenorrhoea,1.0,1
weakening leucorrhoea,affects fingers,1.0,1
weakening leucorrhoea,great heaviness of eyelids,1.0,1
weakening leucorrhoea,associated with deranged female sexual system,1.0,1
weakening leucorrhoea,flying pains in arms,1.0,1
weakening leucorrhoea,rheumatic conditions of small joints,1.0,1
weakening leucorrhoea,dull pains in lumbar region,1.0,1
weakening leucorrhoea,menses too soon,1.0,1
weakening leucorrhoea,fingers very stiff,1.0,1
weakening leucorrhoea,affects ankles,1.0,1
weakening leucorrhoea,rheumatism of finger joints,1.0,1
weakening leucorrhoea,rheumatic conditions of pregnancy,1.0,1
weakening leucorrhoea,pains shift to another place,1.0,1
weakening leucorrhoea,affects toes,1.0,1
weakening leucorrhoea,swelling of wrists,1.0,1
weakening leucorrhoea,tension in uterus,1.0,1
weakening leucorrhoea,rheumatism especially of small joints,1.0,1
weakening leucorrhoea,tremulous weakness over whole body,1.0,1
weakening leucorrhoea,drawing pains in joints of legs,1.0,1
weakening leucorrhoea,rheumatic stiffness of nape of neck,1.0,1
weakening leucorrhoea,rheumatism of wrists,1.0,1
weakening leucorrhoea,pains shifting to nape of neck,1.0,1
weakening leucorrhoea,pains shift to nape of neck,1.0,1
spasmodic dysmenorrhoea,rigidity with pains,1.0,1
spasmodic dysmenorrhoea,severe pains in loins,1.0,1
spasmodic dysmenorrhoea,severe pains in back,1.0,1
spasmodic dysmenorrhoea,drawing pains in joints of arms,1.0,1
spasmodic dysmenorrhoea,severe drawing in sterno-cleidomastoid muscle,1.0,1
spasmodic dysmenorrhoea,affects wrists,1.0,1
spasmodic dysmenorrhoea,severe drawing in fingers,1.0,1
spasmodic dysmenorrhoea,pain in feet,1.0,1
spasmodic dysmenorrhoea,acrid leucorrhoea,1.0,1
spasmodic dysmenorrhoea,sharp pain in knee joints,1.0,1
spasmodic dysmenorrhoea,has to lift eyelids with hand,1.0,1
spasmodic dysmenorrhoea,oppression of chest with pains,1.0,1
spasmodic dysmenorrhoea,sensation as if uterus were congested,1.0,1
spasmodic dysmenorrhoea,pain in toes,1.0,1
spasmodic dysmenorrhoea,fullness in uterus,1.0,1
spasmodic dysmenorrhoea,severe drawing in wrists,1.0,1
spasmodic dysmenorrhoea,cutting in joints when closing hands,1.0,1
spasmodic dysmenorrhoea,weakening leucorrhoea,1.0,1
spasmodic dysmenorrhoea,pains remain only a short time in one place,1.0,1
spasmodic dysmenorrhoea,very painful menses,1.0,1
spasmodic dysmenorrhoea,knees weak when walking,1.0,1
spasmodic dysmenorrhoea,affects fingers,1.0,1
spasmodic dysmenorrhoea,great heaviness of eyelids,1.0,1
spasmodic dysmenorrhoea,associated with deranged female sexual system,1.0,1
spasmodic dysmenorrhoea,flying pains in arms,1.0,1
spasmodic dysmenorrhoea,rheumatic conditions of small joints,1.0,1
spasmodic dysmenorrhoea,dull pains in lumbar region,1.0,1
spasmodic dysmenorrhoea,menses too soon,1.0,1
spasmodic dysmenorrhoea,fingers very stiff,1.0,1
spasmodic dysmenorrhoea,affects ankles,1.0,1
spasmodic dysmenorrhoea,rheumatism of finger joints,1.0,1
spasmodic dysmenorrhoea,rheumatic conditions of pregnancy,1.0,1
spasmodic dysmenorrhoea,pains shift to another place,1.0,1
spasmodic dysmenorrhoea,affects toes,1.0,1
spasmodic dysmenorrhoea,swelling of wrists,1.0,1
spasmodic dysmenorrhoea,tension in uterus,1.0,1
spasmodic dysmenorrhoea,rheumatism especially of small joints,1.0,1
spasmodic dysmenorrhoea,tremulous weakness over whole body,1.0,1
spasmodic dysmenorrhoea,drawing pains in joints of legs,1.0,1
spasmodic dysmenorrhoea,rheumatic stiffness of nape of neck,1.0,1
