### Cluster 10 — Symptoms (46)
Symptom,Frequency
pain in sacrum,4
rheumatic arthritis of joints of fingers,1
flatulency with much rolling,1
piercing pain in left hip and small of back,1
compelling him to move constantly,1
cracking of joints in arthritis,1
causing excruciating pain,1
nephritis,1
pains suddenly go to heart,1
pain in hip causing him to move frequently,1
uric acid deposits in finger joints,1
complaints from eating food grown in damp places,1
sciatica when getting up or sitting down or turning in bed,1
stiffness of knee,1
piercing pains on humerus,1
piercing as from knives between scapulae,1
pain in left hip as after lying in a bad position,1
pain in right hip joint,1
piercing pains in left axilla,1
piercing pains fingers and under nails,1
awakens him at night,1
stitches in nape of neck,1
rheumatic pains in limbs associated with gastric symptoms,1
complaints from living in damp places,1
cannot lie on either side,1
sycosis,1
piercing pains back of hand,1
impossible to continue walking,1
pressure in left side of back near lumbar region,1
making it very difficult to ascend or sit down or get up,1
bruised pain in small of back and sacrum,1
piercing pains palm of right hand,1
irritable liver with stitches in liver,1
sudden stitch in left hip,1
no relief in any position,1
flexors of hands painful when grasping anything,1
gastric complaints with much acidity,1
gout in feet in acute or chronic conditions,1
fingers swollen and stiff,1
soreness up and down spine and neck,1
marked dyspnoea during damp cloudy weather,1
dirty greenish-grey or greenish-brown coating on back of tongue,1
piercing pain only during rest,1
pain in hip extending to knee,1
pains in limbs compelling him to change position frequently,1
constant shifting of position,1

### Top Remedies
Remedy,Symptoms_Covered
natrum sulphuricum,46
tellurium,1
sulphur,1
syphilinum,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
piercing pain only during rest,cracking of joints in arthritis,1.0,1
piercing pain only during rest,causing excruciating pain,1.0,1
piercing pain only during rest,nephritis,1.0,1
piercing pain only during rest,pains suddenly go to heart,1.0,1
piercing pain only during rest,pain in hip causing him to move frequently,1.0,1
piercing pain only during rest,uric acid deposits in finger joints,1.0,1
piercing pain only during rest,complaints from eating food grown in damp places,1.0,1
piercing pain only during rest,sciatica when getting up or sitting down or turning in bed,1.0,1
piercing pain only during rest,stiffness of knee,1.0,1
piercing pain only during rest,piercing pains on humerus,1.0,1
piercing pain only during rest,piercing as from knives between scapulae,1.0,1
piercing pain only during rest,pain in left hip as after lying in a bad position,1.0,1
piercing pain only during rest,pain in right hip joint,1.0,1
piercing pain only during rest,piercing pains in left axilla,1.0,1
piercing pain only during rest,piercing pains fingers and under nails,1.0,1
piercing pain only during rest,awakens him at night,1.0,1
piercing pain only during rest,stitches in nape of neck,1.0,1
piercing pain only during rest,rheumatic pains in limbs associated with gastric symptoms,1.0,1
piercing pain only during rest,complaints from living in damp places,1.0,1
piercing pain only during rest,cannot lie on either side,1.0,1
piercing pain only during rest,sycosis,1.0,1
piercing pain only during rest,pain in sacrum,1.0,1
piercing pain only during rest,piercing pains back of hand,1.0,1
piercing pain only during rest,impossible to continue walking,1.0,1
piercing pain only during rest,pressure in left side of back near lumbar region,1.0,1
piercing pain only during rest,making it very difficult to ascend or sit down or get up,1.0,1
piercing pain only during rest,bruised pain in small of back and sacrum,1.0,1
piercing pain only during rest,piercing pains palm of right hand,1.0,1
piercing pain only during rest,irritable liver with stitches in liver,1.0,1
piercing pain only during rest,sudden stitch in left hip,1.0,1
piercing pain only during rest,no relief in any position,1.0,1
piercing pain only during rest,flexors of hands painful when grasping anything,1.0,1
piercing pain only during rest,gastric complaints with much acidity,1.0,1
piercing pain only during rest,gout in feet in acute or chronic conditions,1.0,1
piercing pain only during rest,fingers swollen and stiff,1.0,1
piercing pain only during rest,soreness up and down spine and neck,1.0,1
piercing pain only during rest,marked dyspnoea during damp cloudy weather,1.0,1
piercing pain only during rest,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
piercing pain only during rest,pain in hip extending to knee,1.0,1
piercing pain only during rest,pains in limbs compelling him to change position frequently,1.0,1
piercing pain only during rest,constant shifting of position,1.0,1
piercing as from knives between scapulae,rheumatic arthritis of joints of fingers,1.0,1
piercing as from knives between scapulae,flatulency with much rolling,1.0,1
piercing as from knives between scapulae,piercing pain in left hip and small of back,1.0,1
piercing as from knives between scapulae,compelling him to move constantly,1.0,1
piercing as from knives between scapulae,cracking of joints in arthritis,1.0,1
piercing as from knives between scapulae,causing excruciating pain,1.0,1
piercing as from knives between scapulae,nephritis,1.0,1
piercing as from knives between scapulae,pains suddenly go to heart,1.0,1
piercing as from knives between scapulae,pain in hip causing him to move frequently,1.0,1
piercing as from knives between scapulae,uric acid deposits in finger joints,1.0,1
piercing as from knives between scapulae,complaints from eating food grown in damp places,1.0,1
piercing as from knives between scapulae,sciatica when getting up or sitting down or turning in bed,1.0,1
piercing as from knives between scapulae,stiffness of knee,1.0,1
piercing as from knives between scapulae,piercing pains on humerus,1.0,1
piercing as from knives between scapulae,pain in left hip as after lying in a bad position,1.0,1
piercing as from knives between scapulae,pain in right hip joint,1.0,1
piercing as from knives between scapulae,piercing pains in left axilla,1.0,1
piercing as from knives between scapulae,piercing pains fingers and under nails,1.0,1
piercing as from knives between scapulae,awakens him at night,1.0,1
piercing as from knives between scapulae,stitches in nape of neck,1.0,1
piercing as from knives between scapulae,rheumatic pains in limbs associated with gastric symptoms,1.0,1
piercing as from knives between scapulae,complaints from living in damp places,1.0,1
piercing as from knives between scapulae,cannot lie on either side,1.0,1
piercing as from knives between scapulae,sycosis,1.0,1
piercing as from knives between scapulae,pain in sacrum,1.0,1
piercing as from knives between scapulae,piercing pains back of hand,1.0,1
piercing as from knives between scapulae,impossible to continue walking,1.0,1
piercing as from knives between scapulae,pressure in left side of back near lumbar region,1.0,1
piercing as from knives between scapulae,making it very difficult to ascend or sit down or get up,1.0,1
piercing as from knives between scapulae,bruised pain in small of back and sacrum,1.0,1
piercing as from knives between scapulae,piercing pains palm of right hand,1.0,1
piercing as from knives between scapulae,irritable liver with stitches in liver,1.0,1
piercing as from knives between scapulae,sudden stitch in left hip,1.0,1
piercing as from knives between scapulae,no relief in any position,1.0,1
piercing as from knives between scapulae,flexors of hands painful when grasping anything,1.0,1
piercing as from knives between scapulae,gastric complaints with much acidity,1.0,1
piercing as from knives between scapulae,gout in feet in acute or chronic conditions,1.0,1
piercing as from knives between scapulae,fingers swollen and stiff,1.0,1
piercing as from knives between scapulae,soreness up and down spine and neck,1.0,1
piercing as from knives between scapulae,marked dyspnoea during damp cloudy weather,1.0,1
piercing as from knives between scapulae,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
piercing as from knives between scapulae,piercing pain only during rest,1.0,1
piercing as from knives between scapulae,pain in hip extending to knee,1.0,1
piercing as from knives between scapulae,pains in limbs compelling him to change position frequently,1.0,1
piercing as from knives between scapulae,constant shifting of position,1.0,1
cannot lie on either side,rheumatic arthritis of joints of fingers,1.0,1
cannot lie on either side,flatulency with much rolling,1.0,1
cannot lie on either side,piercing pain in left hip and small of back,1.0,1
cannot lie on either side,compelling him to move constantly,1.0,1
cannot lie on either side,cracking of joints in arthritis,1.0,1
cannot lie on either side,causing excruciating pain,1.0,1
cannot lie on either side,nephritis,1.0,1
cannot lie on either side,pains suddenly go to heart,1.0,1
cannot lie on either side,pain in hip causing him to move frequently,1.0,1
cannot lie on either side,uric acid deposits in finger joints,1.0,1
cannot lie on either side,complaints from eating food grown in damp places,1.0,1
cannot lie on either side,sciatica when getting up or sitting down or turning in bed,1.0,1
cannot lie on either side,stiffness of knee,1.0,1
cannot lie on either side,piercing pains on humerus,1.0,1
cannot lie on either side,piercing as from knives between scapulae,1.0,1
cannot lie on either side,pain in left hip as after lying in a bad position,1.0,1
cannot lie on either side,pain in right hip joint,1.0,1
cannot lie on either side,piercing pains in left axilla,1.0,1
cannot lie on either side,piercing pains fingers and under nails,1.0,1
cannot lie on either side,awakens him at night,1.0,1
cannot lie on either side,stitches in nape of neck,1.0,1
cannot lie on either side,rheumatic pains in limbs associated with gastric symptoms,1.0,1
cannot lie on either side,complaints from living in damp places,1.0,1
cannot lie on either side,sycosis,1.0,1
cannot lie on either side,pain in sacrum,1.0,1
cannot lie on either side,piercing pains back of hand,1.0,1
cannot lie on either side,impossible to continue walking,1.0,1
cannot lie on either side,pressure in left side of back near lumbar region,1.0,1
cannot lie on either side,making it very difficult to ascend or sit down or get up,1.0,1
cannot lie on either side,bruised pain in small of back and sacrum,1.0,1
cannot lie on either side,piercing pains palm of right hand,1.0,1
cannot lie on either side,irritable liver with stitches in liver,1.0,1
cannot lie on either side,sudden stitch in left hip,1.0,1
cannot lie on either side,no relief in any position,1.0,1
cannot lie on either side,flexors of hands painful when grasping anything,1.0,1
cannot lie on either side,gastric complaints with much acidity,1.0,1
cannot lie on either side,gout in feet in acute or chronic conditions,1.0,1
cannot lie on either side,fingers swollen and stiff,1.0,1
cannot lie on either side,soreness up and down spine and neck,1.0,1
cannot lie on either side,marked dyspnoea during damp cloudy weather,1.0,1
cannot lie on either side,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
cannot lie on either side,piercing pain only during rest,1.0,1
cannot lie on either side,pain in hip extending to knee,1.0,1
cannot lie on either side,pains in limbs compelling him to change position frequently,1.0,1
cannot lie on either side,constant shifting of position,1.0,1
pain in left hip as after lying in a bad position,rheumatic arthritis of joints of fingers,1.0,1
pain in left hip as after lying in a bad position,flatulency with much rolling,1.0,1
pain in left hip as after lying in a bad position,piercing pain in left hip and small of back,1.0,1
pain in left hip as after lying in a bad position,compelling him to move constantly,1.0,1
pain in left hip as after lying in a bad position,cracking of joints in arthritis,1.0,1
pain in left hip as after lying in a bad position,causing excruciating pain,1.0,1
pain in left hip as after lying in a bad position,nephritis,1.0,1
pain in left hip as after lying in a bad position,pains suddenly go to heart,1.0,1
pain in left hip as after lying in a bad position,pain in hip causing him to move frequently,1.0,1
pain in left hip as after lying in a bad position,uric acid deposits in finger joints,1.0,1
pain in left hip as after lying in a bad position,complaints from eating food grown in damp places,1.0,1
pain in left hip as after lying in a bad position,sciatica when getting up or sitting down or turning in bed,1.0,1
pain in left hip as after lying in a bad position,stiffness of knee,1.0,1
pain in left hip as after lying in a bad position,piercing pains on humerus,1.0,1
pain in left hip as after lying in a bad position,piercing as from knives between scapulae,1.0,1
pain in left hip as after lying in a bad position,pain in right hip joint,1.0,1
pain in left hip as after lying in a bad position,piercing pains in left axilla,1.0,1
pain in left hip as after lying in a bad position,piercing pains fingers and under nails,1.0,1
pain in left hip as after lying in a bad position,awakens him at night,1.0,1
pain in left hip as after lying in a bad position,stitches in nape of neck,1.0,1
pain in left hip as after lying in a bad position,rheumatic pains in limbs associated with gastric symptoms,1.0,1
pain in left hip as after lying in a bad position,complaints from living in damp places,1.0,1
pain in left hip as after lying in a bad position,cannot lie on either side,1.0,1
pain in left hip as after lying in a bad position,sycosis,1.0,1
pain in left hip as after lying in a bad position,pain in sacrum,1.0,1
pain in left hip as after lying in a bad position,piercing pains back of hand,1.0,1
pain in left hip as after lying in a bad position,impossible to continue walking,1.0,1
pain in left hip as after lying in a bad position,pressure in left side of back near lumbar region,1.0,1
pain in left hip as after lying in a bad position,making it very difficult to ascend or sit down or get up,1.0,1
pain in left hip as after lying in a bad position,bruised pain in small of back and sacrum,1.0,1
pain in left hip as after lying in a bad position,piercing pains palm of right hand,1.0,1
pain in left hip as after lying in a bad position,irritable liver with stitches in liver,1.0,1
pain in left hip as after lying in a bad position,sudden stitch in left hip,1.0,1
pain in left hip as after lying in a bad position,no relief in any position,1.0,1
pain in left hip as after lying in a bad position,flexors of hands painful when grasping anything,1.0,1
pain in left hip as after lying in a bad position,gastric complaints with much acidity,1.0,1
pain in left hip as after lying in a bad position,gout in feet in acute or chronic conditions,1.0,1
pain in left hip as after lying in a bad position,fingers swollen and stiff,1.0,1
pain in left hip as after lying in a bad position,soreness up and down spine and neck,1.0,1
pain in left hip as after lying in a bad position,marked dyspnoea during damp cloudy weather,1.0,1
pain in left hip as after lying in a bad position,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
pain in left hip as after lying in a bad position,piercing pain only during rest,1.0,1
pain in left hip as after lying in a bad position,pain in hip extending to knee,1.0,1
pain in left hip as after lying in a bad position,pains in limbs compelling him to change position frequently,1.0,1
pain in left hip as after lying in a bad position,constant shifting of position,1.0,1
bruised pain in small of back and sacrum,rheumatic arthritis of joints of fingers,1.0,1
bruised pain in small of back and sacrum,flatulency with much rolling,1.0,1
bruised pain in small of back and sacrum,piercing pain in left hip and small of back,1.0,1
bruised pain in small of back and sacrum,compelling him to move constantly,1.0,1
bruised pain in small of back and sacrum,cracking of joints in arthritis,1.0,1
bruised pain in small of back and sacrum,causing excruciating pain,1.0,1
bruised pain in small of back and sacrum,nephritis,1.0,1
bruised pain in small of back and sacrum,pains suddenly go to heart,1.0,1
bruised pain in small of back and sacrum,pain in hip causing him to move frequently,1.0,1
bruised pain in small of back and sacrum,uric acid deposits in finger joints,1.0,1
bruised pain in small of back and sacrum,complaints from eating food grown in damp places,1.0,1
bruised pain in small of back and sacrum,sciatica when getting up or sitting down or turning in bed,1.0,1
bruised pain in small of back and sacrum,stiffness of knee,1.0,1
bruised pain in small of back and sacrum,piercing pains on humerus,1.0,1
bruised pain in small of back and sacrum,piercing as from knives between scapulae,1.0,1
bruised pain in small of back and sacrum,pain in left hip as after lying in a bad position,1.0,1
bruised pain in small of back and sacrum,pain in right hip joint,1.0,1
bruised pain in small of back and sacrum,piercing pains in left axilla,1.0,1
bruised pain in small of back and sacrum,piercing pains fingers and under nails,1.0,1
bruised pain in small of back and sacrum,awakens him at night,1.0,1
bruised pain in small of back and sacrum,stitches in nape of neck,1.0,1
bruised pain in small of back and sacrum,rheumatic pains in limbs associated with gastric symptoms,1.0,1
bruised pain in small of back and sacrum,complaints from living in damp places,1.0,1
bruised pain in small of back and sacrum,cannot lie on either side,1.0,1
bruised pain in small of back and sacrum,sycosis,1.0,1
bruised pain in small of back and sacrum,pain in sacrum,1.0,1
bruised pain in small of back and sacrum,piercing pains back of hand,1.0,1
bruised pain in small of back and sacrum,impossible to continue walking,1.0,1
bruised pain in small of back and sacrum,pressure in left side of back near lumbar region,1.0,1
bruised pain in small of back and sacrum,making it very difficult to ascend or sit down or get up,1.0,1
bruised pain in small of back and sacrum,piercing pains palm of right hand,1.0,1
bruised pain in small of back and sacrum,irritable liver with stitches in liver,1.0,1
bruised pain in small of back and sacrum,sudden stitch in left hip,1.0,1
bruised pain in small of back and sacrum,no relief in any position,1.0,1
bruised pain in small of back and sacrum,flexors of hands painful when grasping anything,1.0,1
bruised pain in small of back and sacrum,gastric complaints with much acidity,1.0,1
bruised pain in small of back and sacrum,gout in feet in acute or chronic conditions,1.0,1
bruised pain in small of back and sacrum,fingers swollen and stiff,1.0,1
bruised pain in small of back and sacrum,soreness up and down spine and neck,1.0,1
bruised pain in small of back and sacrum,marked dyspnoea during damp cloudy weather,1.0,1
bruised pain in small of back and sacrum,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
bruised pain in small of back and sacrum,piercing pain only during rest,1.0,1
bruised pain in small of back and sacrum,pain in hip extending to knee,1.0,1
bruised pain in small of back and sacrum,pains in limbs compelling him to change position frequently,1.0,1
bruised pain in small of back and sacrum,constant shifting of position,1.0,1
fingers swollen and stiff,rheumatic arthritis of joints of fingers,1.0,1
fingers swollen and stiff,flatulency with much rolling,1.0,1
fingers swollen and stiff,piercing pain in left hip and small of back,1.0,1
fingers swollen and stiff,compelling him to move constantly,1.0,1
fingers swollen and stiff,cracking of joints in arthritis,1.0,1
fingers swollen and stiff,causing excruciating pain,1.0,1
fingers swollen and stiff,nephritis,1.0,1
fingers swollen and stiff,pains suddenly go to heart,1.0,1
fingers swollen and stiff,pain in hip causing him to move frequently,1.0,1
fingers swollen and stiff,uric acid deposits in finger joints,1.0,1
fingers swollen and stiff,complaints from eating food grown in damp places,1.0,1
fingers swollen and stiff,sciatica when getting up or sitting down or turning in bed,1.0,1
fingers swollen and stiff,stiffness of knee,1.0,1
fingers swollen and stiff,piercing pains on humerus,1.0,1
fingers swollen and stiff,piercing as from knives between scapulae,1.0,1
fingers swollen and stiff,pain in left hip as after lying in a bad position,1.0,1
fingers swollen and stiff,pain in right hip joint,1.0,1
fingers swollen and stiff,piercing pains in left axilla,1.0,1
fingers swollen and stiff,piercing pains fingers and under nails,1.0,1
fingers swollen and stiff,awakens him at night,1.0,1
fingers swollen and stiff,stitches in nape of neck,1.0,1
fingers swollen and stiff,rheumatic pains in limbs associated with gastric symptoms,1.0,1
fingers swollen and stiff,complaints from living in damp places,1.0,1
fingers swollen and stiff,cannot lie on either side,1.0,1
fingers swollen and stiff,sycosis,1.0,1
fingers swollen and stiff,pain in sacrum,1.0,1
fingers swollen and stiff,piercing pains back of hand,1.0,1
fingers swollen and stiff,impossible to continue walking,1.0,1
fingers swollen and stiff,pressure in left side of back near lumbar region,1.0,1
fingers swollen and stiff,making it very difficult to ascend or sit down or get up,1.0,1
fingers swollen and stiff,bruised pain in small of back and sacrum,1.0,1
fingers swollen and stiff,piercing pains palm of right hand,1.0,1
fingers swollen and stiff,irritable liver with stitches in liver,1.0,1
fingers swollen and stiff,sudden stitch in left hip,1.0,1
fingers swollen and stiff,no relief in any position,1.0,1
fingers swollen and stiff,flexors of hands painful when grasping anything,1.0,1
fingers swollen and stiff,gastric complaints with much acidity,1.0,1
fingers swollen and stiff,gout in feet in acute or chronic conditions,1.0,1
fingers swollen and stiff,soreness up and down spine and neck,1.0,1
fingers swollen and stiff,marked dyspnoea during damp cloudy weather,1.0,1
fingers swollen and stiff,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
fingers swollen and stiff,piercing pain only during rest,1.0,1
fingers swollen and stiff,pain in hip extending to knee,1.0,1
fingers swollen and stiff,pains in limbs compelling him to change position frequently,1.0,1
fingers swollen and stiff,constant shifting of position,1.0,1
gout in feet in acute or chronic conditions,rheumatic arthritis of joints of fingers,1.0,1
gout in feet in acute or chronic conditions,flatulency with much rolling,1.0,1
gout in feet in acute or chronic conditions,piercing pain in left hip and small of back,1.0,1
gout in feet in acute or chronic conditions,compelling him to move constantly,1.0,1
gout in feet in acute or chronic conditions,cracking of joints in arthritis,1.0,1
gout in feet in acute or chronic conditions,causing excruciating pain,1.0,1
gout in feet in acute or chronic conditions,nephritis,1.0,1
gout in feet in acute or chronic conditions,pains suddenly go to heart,1.0,1
gout in feet in acute or chronic conditions,pain in hip causing him to move frequently,1.0,1
gout in feet in acute or chronic conditions,uric acid deposits in finger joints,1.0,1
gout in feet in acute or chronic conditions,complaints from eating food grown in damp places,1.0,1
gout in feet in acute or chronic conditions,sciatica when getting up or sitting down or turning in bed,1.0,1
gout in feet in acute or chronic conditions,stiffness of knee,1.0,1
gout in feet in acute or chronic conditions,piercing pains on humerus,1.0,1
gout in feet in acute or chronic conditions,piercing as from knives between scapulae,1.0,1
gout in feet in acute or chronic conditions,pain in left hip as after lying in a bad position,1.0,1
gout in feet in acute or chronic conditions,pain in right hip joint,1.0,1
gout in feet in acute or chronic conditions,piercing pains in left axilla,1.0,1
gout in feet in acute or chronic conditions,piercing pains fingers and under nails,1.0,1
gout in feet in acute or chronic conditions,awakens him at night,1.0,1
gout in feet in acute or chronic conditions,stitches in nape of neck,1.0,1
gout in feet in acute or chronic conditions,rheumatic pains in limbs associated with gastric symptoms,1.0,1
gout in feet in acute or chronic conditions,complaints from living in damp places,1.0,1
gout in feet in acute or chronic conditions,cannot lie on either side,1.0,1
gout in feet in acute or chronic conditions,sycosis,1.0,1
gout in feet in acute or chronic conditions,pain in sacrum,1.0,1
gout in feet in acute or chronic conditions,piercing pains back of hand,1.0,1
gout in feet in acute or chronic conditions,impossible to continue walking,1.0,1
gout in feet in acute or chronic conditions,pressure in left side of back near lumbar region,1.0,1
gout in feet in acute or chronic conditions,making it very difficult to ascend or sit down or get up,1.0,1
gout in feet in acute or chronic conditions,bruised pain in small of back and sacrum,1.0,1
gout in feet in acute or chronic conditions,piercing pains palm of right hand,1.0,1
gout in feet in acute or chronic conditions,irritable liver with stitches in liver,1.0,1
gout in feet in acute or chronic conditions,sudden stitch in left hip,1.0,1
gout in feet in acute or chronic conditions,no relief in any position,1.0,1
gout in feet in acute or chronic conditions,flexors of hands painful when grasping anything,1.0,1
gout in feet in acute or chronic conditions,gastric complaints with much acidity,1.0,1
gout in feet in acute or chronic conditions,fingers swollen and stiff,1.0,1
gout in feet in acute or chronic conditions,soreness up and down spine and neck,1.0,1
gout in feet in acute or chronic conditions,marked dyspnoea during damp cloudy weather,1.0,1
gout in feet in acute or chronic conditions,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
gout in feet in acute or chronic conditions,piercing pain only during rest,1.0,1
gout in feet in acute or chronic conditions,pain in hip extending to knee,1.0,1
gout in feet in acute or chronic conditions,pains in limbs compelling him to change position frequently,1.0,1
gout in feet in acute or chronic conditions,constant shifting of position,1.0,1
piercing pains palm of right hand,rheumatic arthritis of joints of fingers,1.0,1
piercing pains palm of right hand,flatulency with much rolling,1.0,1
piercing pains palm of right hand,piercing pain in left hip and small of back,1.0,1
piercing pains palm of right hand,compelling him to move constantly,1.0,1
piercing pains palm of right hand,cracking of joints in arthritis,1.0,1
piercing pains palm of right hand,causing excruciating pain,1.0,1
piercing pains palm of right hand,nephritis,1.0,1
piercing pains palm of right hand,pains suddenly go to heart,1.0,1
piercing pains palm of right hand,pain in hip causing him to move frequently,1.0,1
piercing pains palm of right hand,uric acid deposits in finger joints,1.0,1
piercing pains palm of right hand,complaints from eating food grown in damp places,1.0,1
piercing pains palm of right hand,sciatica when getting up or sitting down or turning in bed,1.0,1
piercing pains palm of right hand,stiffness of knee,1.0,1
piercing pains palm of right hand,piercing pains on humerus,1.0,1
piercing pains palm of right hand,piercing as from knives between scapulae,1.0,1
piercing pains palm of right hand,pain in left hip as after lying in a bad position,1.0,1
piercing pains palm of right hand,pain in right hip joint,1.0,1
piercing pains palm of right hand,piercing pains in left axilla,1.0,1
piercing pains palm of right hand,piercing pains fingers and under nails,1.0,1
piercing pains palm of right hand,awakens him at night,1.0,1
piercing pains palm of right hand,stitches in nape of neck,1.0,1
piercing pains palm of right hand,rheumatic pains in limbs associated with gastric symptoms,1.0,1
piercing pains palm of right hand,complaints from living in damp places,1.0,1
piercing pains palm of right hand,cannot lie on either side,1.0,1
piercing pains palm of right hand,sycosis,1.0,1
piercing pains palm of right hand,pain in sacrum,1.0,1
piercing pains palm of right hand,piercing pains back of hand,1.0,1
piercing pains palm of right hand,impossible to continue walking,1.0,1
piercing pains palm of right hand,pressure in left side of back near lumbar region,1.0,1
piercing pains palm of right hand,making it very difficult to ascend or sit down or get up,1.0,1
piercing pains palm of right hand,bruised pain in small of back and sacrum,1.0,1
piercing pains palm of right hand,irritable liver with stitches in liver,1.0,1
piercing pains palm of right hand,sudden stitch in left hip,1.0,1
piercing pains palm of right hand,no relief in any position,1.0,1
piercing pains palm of right hand,flexors of hands painful when grasping anything,1.0,1
piercing pains palm of right hand,gastric complaints with much acidity,1.0,1
piercing pains palm of right hand,gout in feet in acute or chronic conditions,1.0,1
piercing pains palm of right hand,fingers swollen and stiff,1.0,1
piercing pains palm of right hand,soreness up and down spine and neck,1.0,1
piercing pains palm of right hand,marked dyspnoea during damp cloudy weather,1.0,1
piercing pains palm of right hand,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
piercing pains palm of right hand,piercing pain only during rest,1.0,1
piercing pains palm of right hand,pain in hip extending to knee,1.0,1
piercing pains palm of right hand,pains in limbs compelling him to change position frequently,1.0,1
piercing pains palm of right hand,constant shifting of position,1.0,1
sciatica when getting up or sitting down or turning in bed,rheumatic arthritis of joints of fingers,1.0,1
sciatica when getting up or sitting down or turning in bed,flatulency with much rolling,1.0,1
sciatica when getting up or sitting down or turning in bed,piercing pain in left hip and small of back,1.0,1
sciatica when getting up or sitting down or turning in bed,compelling him to move constantly,1.0,1
sciatica when getting up or sitting down or turning in bed,cracking of joints in arthritis,1.0,1
sciatica when getting up or sitting down or turning in bed,causing excruciating pain,1.0,1
sciatica when getting up or sitting down or turning in bed,nephritis,1.0,1
sciatica when getting up or sitting down or turning in bed,pains suddenly go to heart,1.0,1
sciatica when getting up or sitting down or turning in bed,pain in hip causing him to move frequently,1.0,1
sciatica when getting up or sitting down or turning in bed,uric acid deposits in finger joints,1.0,1
sciatica when getting up or sitting down or turning in bed,complaints from eating food grown in damp places,1.0,1
sciatica when getting up or sitting down or turning in bed,stiffness of knee,1.0,1
sciatica when getting up or sitting down or turning in bed,piercing pains on humerus,1.0,1
sciatica when getting up or sitting down or turning in bed,piercing as from knives between scapulae,1.0,1
sciatica when getting up or sitting down or turning in bed,pain in left hip as after lying in a bad position,1.0,1
sciatica when getting up or sitting down or turning in bed,pain in right hip joint,1.0,1
sciatica when getting up or sitting down or turning in bed,piercing pains in left axilla,1.0,1
sciatica when getting up or sitting down or turning in bed,piercing pains fingers and under nails,1.0,1
sciatica when getting up or sitting down or turning in bed,awakens him at night,1.0,1
sciatica when getting up or sitting down or turning in bed,stitches in nape of neck,1.0,1
sciatica when getting up or sitting down or turning in bed,rheumatic pains in limbs associated with gastric symptoms,1.0,1
sciatica when getting up or sitting down or turning in bed,complaints from living in damp places,1.0,1
sciatica when getting up or sitting down or turning in bed,cannot lie on either side,1.0,1
sciatica when getting up or sitting down or turning in bed,sycosis,1.0,1
sciatica when getting up or sitting down or turning in bed,pain in sacrum,1.0,1
sciatica when getting up or sitting down or turning in bed,piercing pains back of hand,1.0,1
sciatica when getting up or sitting down or turning in bed,impossible to continue walking,1.0,1
sciatica when getting up or sitting down or turning in bed,pressure in left side of back near lumbar region,1.0,1
sciatica when getting up or sitting down or turning in bed,making it very difficult to ascend or sit down or get up,1.0,1
sciatica when getting up or sitting down or turning in bed,bruised pain in small of back and sacrum,1.0,1
sciatica when getting up or sitting down or turning in bed,piercing pains palm of right hand,1.0,1
sciatica when getting up or sitting down or turning in bed,irritable liver with stitches in liver,1.0,1
sciatica when getting up or sitting down or turning in bed,sudden stitch in left hip,1.0,1
sciatica when getting up or sitting down or turning in bed,no relief in any position,1.0,1
sciatica when getting up or sitting down or turning in bed,flexors of hands painful when grasping anything,1.0,1
sciatica when getting up or sitting down or turning in bed,gastric complaints with much acidity,1.0,1
sciatica when getting up or sitting down or turning in bed,gout in feet in acute or chronic conditions,1.0,1
sciatica when getting up or sitting down or turning in bed,fingers swollen and stiff,1.0,1
sciatica when getting up or sitting down or turning in bed,soreness up and down spine and neck,1.0,1
sciatica when getting up or sitting down or turning in bed,marked dyspnoea during damp cloudy weather,1.0,1
sciatica when getting up or sitting down or turning in bed,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
sciatica when getting up or sitting down or turning in bed,piercing pain only during rest,1.0,1
sciatica when getting up or sitting down or turning in bed,pain in hip extending to knee,1.0,1
sciatica when getting up or sitting down or turning in bed,pains in limbs compelling him to change position frequently,1.0,1
sciatica when getting up or sitting down or turning in bed,constant shifting of position,1.0,1
constant shifting of position,rheumatic arthritis of joints of fingers,1.0,1
constant shifting of position,flatulency with much rolling,1.0,1
constant shifting of position,piercing pain in left hip and small of back,1.0,1
constant shifting of position,compelling him to move constantly,1.0,1
constant shifting of position,cracking of joints in arthritis,1.0,1
constant shifting of position,causing excruciating pain,1.0,1
constant shifting of position,nephritis,1.0,1
constant shifting of position,pains suddenly go to heart,1.0,1
constant shifting of position,pain in hip causing him to move frequently,1.0,1
constant shifting of position,uric acid deposits in finger joints,1.0,1
constant shifting of position,complaints from eating food grown in damp places,1.0,1
constant shifting of position,sciatica when getting up or sitting down or turning in bed,1.0,1
constant shifting of position,stiffness of knee,1.0,1
constant shifting of position,piercing pains on humerus,1.0,1
constant shifting of position,piercing as from knives between scapulae,1.0,1
constant shifting of position,pain in left hip as after lying in a bad position,1.0,1
constant shifting of position,pain in right hip joint,1.0,1
